customer_id,customer_name,segment,region
CUST0001,Cliente 1,Pequena Empresa,Centro-Oeste
CUST0002,Cliente 2,Autônomo,Nordeste
CUST0003,Cliente 3,Grande Empresa,Norte
CUST0004,Cliente 4,Média Empresa,Sudeste
CUST0005,Cliente 5,Pequena Empresa,Norte
CUST0006,Cliente 6,Pequena Empresa,Sudeste
CUST0007,Cliente 7,Pequena Empresa,Sul
CUST0008,Cliente 8,Grande Empresa,Sudeste
CUST0009,Cliente 9,Média Empresa,Centro-Oeste
CUST0010,Cliente 10,Grande Empresa,Nordeste
CUST0011,Cliente 11,Pequena Empresa,Sul
CUST0012,Cliente 12,Autônomo,Sudeste
CUST0013,Cliente 13,Grande Empresa,Norte
CUST0014,Cliente 14,Pequena Empresa,Sul
CUST0015,Cliente 15,Pequena Empresa,Sul
CUST0016,Cliente 16,Pequena Empresa,Sudeste
CUST0017,Cliente 17,Pequena Empresa,Sul
CUST0018,Cliente 18,Média Empresa,Norte
CUST0019,Cliente 19,Média Empresa,Sul
CUST0020,Cliente 20,Pequena Empresa,Norte
CUST0021,Cliente 21,Média Empresa,Sudeste
CUST0022,Cliente 22,Pequena Empresa,Nordeste
CUST0023,Cliente 23,Pequena Empresa,Sul
CUST0024,Cliente 24,Pequena Empresa,Nordeste
CUST0025,Cliente 25,Média Empresa,Norte
CUST0026,Cliente 26,Grande Empresa,Sul
CUST0027,Cliente 27,Pequena Empresa,Centro-Oeste
CUST0028,Cliente 28,Média Empresa,Nordeste
CUST0029,Cliente 29,Média Empresa,Sul
CUST0030,Cliente 30,Pequena Empresa,Nordeste
CUST0031,Cliente 31,Média Empresa,Sul
CUST0032,Cliente 32,Pequena Empresa,Sudeste
CUST0033,Cliente 33,Pequena Empresa,Nordeste
CUST0034,Cliente 34,Autônomo,Centro-Oeste
CUST0035,Cliente 35,Autônomo,Centro-Oeste
CUST0036,Cliente 36,Grande Empresa,Norte
CUST0037,Cliente 37,Pequena Empresa,Sul
CUST0038,Cliente 38,Pequena Empresa,Nordeste
CUST0039,Cliente 39,Média Empresa,Norte
CUST0040,Cliente 40,Média Empresa,Nordeste
CUST0041,Cliente 41,Pequena Empresa,Sul
CUST0042,Cliente 42,Média Empresa,Centro-Oeste
CUST0043,Cliente 43,Pequena Empresa,Sudeste
CUST0044,Cliente 44,Autônomo,Centro-Oeste
CUST0045,Cliente 45,Pequena Empresa,Norte
CUST0046,Cliente 46,Média Empresa,Sudeste
CUST0047,Cliente 47,Pequena Empresa,Norte
CUST0048,Cliente 48,Média Empresa,Sul
CUST0049,Cliente 49,Média Empresa,Sudeste
CUST0050,Cliente 50,Pequena Empresa,Norte
CUST0051,Cliente 51,Autônomo,Sul
CUST0052,Cliente 52,Grande Empresa,Centro-Oeste
CUST0053,Cliente 53,Autônomo,Sul
CUST0054,Cliente 54,Grande Empresa,Nordeste
CUST0055,Cliente 55,Média Empresa,Sul
CUST0056,Cliente 56,Autônomo,Sul
CUST0057,Cliente 57,Pequena Empresa,Nordeste
CUST0058,Cliente 58,Pequena Empresa,Norte
CUST0059,Cliente 59,Pequena Empresa,Norte
CUST0060,Cliente 60,Pequena Empresa,Sul
CUST0061,Cliente 61,Pequena Empresa,Nordeste
CUST0062,Cliente 62,Pequena Empresa,Nordeste
CUST0063,Cliente 63,Grande Empresa,Centro-Oeste
CUST0064,Cliente 64,Pequena Empresa,Norte
CUST0065,Cliente 65,Pequena Empresa,Sudeste
CUST0066,Cliente 66,Média Empresa,Norte
CUST0067,Cliente 67,Pequena Empresa,Norte
CUST0068,Cliente 68,Grande Empresa,Centro-Oeste
CUST0069,Cliente 69,Pequena Empresa,Sudeste
CUST0070,Cliente 70,Autônomo,Centro-Oeste
CUST0071,Cliente 71,Grande Empresa,Sudeste
CUST0072,Cliente 72,Pequena Empresa,Sul
CUST0073,Cliente 73,Pequena Empresa,Sudeste
CUST0074,Cliente 74,Grande Empresa,Centro-Oeste
CUST0075,Cliente 75,Grande Empresa,Norte
CUST0076,Cliente 76,Grande Empresa,Sudeste
CUST0077,Cliente 77,Grande Empresa,Sudeste
CUST0078,Cliente 78,Pequena Empresa,Nordeste
CUST0079,Cliente 79,Pequena Empresa,Norte
CUST0080,Cliente 80,Pequena Empresa,Sul
CUST0081,Cliente 81,Grande Empresa,Centro-Oeste
CUST0082,Cliente 82,Média Empresa,Sul
CUST0083,Cliente 83,Pequena Empresa,Norte
CUST0084,Cliente 84,Pequena Empresa,Sudeste
CUST0085,Cliente 85,Pequena Empresa,Sudeste
CUST0086,Cliente 86,Pequena Empresa,Norte
CUST0087,Cliente 87,Grande Empresa,Sudeste
CUST0088,Cliente 88,Média Empresa,Sudeste
CUST0089,Cliente 89,Grande Empresa,Sudeste
CUST0090,Cliente 90,Média Empresa,Centro-Oeste
CUST0091,Cliente 91,Pequena Empresa,Centro-Oeste
CUST0092,Cliente 92,Grande Empresa,Nordeste
CUST0093,Cliente 93,Grande Empresa,Sul
CUST0094,Cliente 94,Média Empresa,Norte
CUST0095,Cliente 95,Grande Empresa,Norte
CUST0096,Cliente 96,Média Empresa,Norte
CUST0097,Cliente 97,Média Empresa,Nordeste
CUST0098,Cliente 98,Média Empresa,Centro-Oeste
CUST0099,Cliente 99,Pequena Empresa,Nordeste
CUST0100,Cliente 100,Pequena Empresa,Norte
CUST0101,Cliente 101,Pequena Empresa,Sul
CUST0102,Cliente 102,Média Empresa,Sudeste
CUST0103,Cliente 103,Pequena Empresa,Centro-Oeste
CUST0104,Cliente 104,Média Empresa,Centro-Oeste
CUST0105,Cliente 105,Autônomo,Nordeste
CUST0106,Cliente 106,Pequena Empresa,Centro-Oeste
CUST0107,Cliente 107,Média Empresa,Norte
CUST0108,Cliente 108,Grande Empresa,Norte
CUST0109,Cliente 109,Pequena Empresa,Nordeste
CUST0110,Cliente 110,Pequena Empresa,Norte
CUST0111,Cliente 111,Pequena Empresa,Sul
CUST0112,Cliente 112,Pequena Empresa,Nordeste
CUST0113,Cliente 113,Autônomo,Sul
CUST0114,Cliente 114,Grande Empresa,Sudeste
CUST0115,Cliente 115,Média Empresa,Sul
CUST0116,Cliente 116,Grande Empresa,Sudeste
CUST0117,Cliente 117,Grande Empresa,Sudeste
CUST0118,Cliente 118,Pequena Empresa,Sul
CUST0119,Cliente 119,Grande Empresa,Nordeste
CUST0120,Cliente 120,Média Empresa,Norte
CUST0121,Cliente 121,Grande Empresa,Norte
CUST0122,Cliente 122,Grande Empresa,Sudeste
CUST0123,Cliente 123,Pequena Empresa,Sudeste
CUST0124,Cliente 124,Pequena Empresa,Nordeste
CUST0125,Cliente 125,Pequena Empresa,Centro-Oeste
CUST0126,Cliente 126,Média Empresa,Sul
CUST0127,Cliente 127,Grande Empresa,Sudeste
CUST0128,Cliente 128,Grande Empresa,Norte
CUST0129,Cliente 129,Pequena Empresa,Nordeste
CUST0130,Cliente 130,Média Empresa,Sul
CUST0131,Cliente 131,Média Empresa,Nordeste
CUST0132,Cliente 132,Pequena Empresa,Sul
CUST0133,Cliente 133,Pequena Empresa,Sul
CUST0134,Cliente 134,Pequena Empresa,Sudeste
CUST0135,Cliente 135,Autônomo,Nordeste
CUST0136,Cliente 136,Pequena Empresa,Nordeste
CUST0137,Cliente 137,Média Empresa,Norte
CUST0138,Cliente 138,Grande Empresa,Norte
CUST0139,Cliente 139,Pequena Empresa,Sudeste
CUST0140,Cliente 140,Autônomo,Sudeste
CUST0141,Cliente 141,Autônomo,Centro-Oeste
CUST0142,Cliente 142,Pequena Empresa,Norte
CUST0143,Cliente 143,Média Empresa,Sul
CUST0144,Cliente 144,Pequena Empresa,Nordeste
CUST0145,Cliente 145,Pequena Empresa,Sudeste
CUST0146,Cliente 146,Pequena Empresa,Nordeste
CUST0147,Cliente 147,Média Empresa,Nordeste
CUST0148,Cliente 148,Média Empresa,Centro-Oeste
CUST0149,Cliente 149,Pequena Empresa,Norte
CUST0150,Cliente 150,Pequena Empresa,Sudeste
CUST0151,Cliente 151,Autônomo,Nordeste
CUST0152,Cliente 152,Pequena Empresa,Sudeste
CUST0153,Cliente 153,Pequena Empresa,Sul
CUST0154,Cliente 154,Média Empresa,Centro-Oeste
CUST0155,Cliente 155,Autônomo,Sul
CUST0156,Cliente 156,Pequena Empresa,Sudeste
CUST0157,Cliente 157,Média Empresa,Sudeste
CUST0158,Cliente 158,Grande Empresa,Norte
CUST0159,Cliente 159,Pequena Empresa,Nordeste
CUST0160,Cliente 160,Grande Empresa,Nordeste
CUST0161,Cliente 161,Pequena Empresa,Sul
CUST0162,Cliente 162,Média Empresa,Centro-Oeste
CUST0163,Cliente 163,Média Empresa,Nordeste
CUST0164,Cliente 164,Média Empresa,Norte
CUST0165,Cliente 165,Pequena Empresa,Sul
CUST0166,Cliente 166,Grande Empresa,Sul
CUST0167,Cliente 167,Pequena Empresa,Norte
CUST0168,Cliente 168,Pequena Empresa,Centro-Oeste
CUST0169,Cliente 169,Pequena Empresa,Norte
CUST0170,Cliente 170,Média Empresa,Centro-Oeste
CUST0171,Cliente 171,Média Empresa,Norte
CUST0172,Cliente 172,Pequena Empresa,Norte
CUST0173,Cliente 173,Média Empresa,Sudeste
CUST0174,Cliente 174,Pequena Empresa,Sul
CUST0175,Cliente 175,Média Empresa,Norte
CUST0176,Cliente 176,Pequena Empresa,Norte
CUST0177,Cliente 177,Média Empresa,Nordeste
CUST0178,Cliente 178,Pequena Empresa,Sul
CUST0179,Cliente 179,Autônomo,Nordeste
CUST0180,Cliente 180,Pequena Empresa,Sul
CUST0181,Cliente 181,Pequena Empresa,Nordeste
CUST0182,Cliente 182,Pequena Empresa,Norte
CUST0183,Cliente 183,Autônomo,Norte
CUST0184,Cliente 184,Grande Empresa,Sudeste
CUST0185,Cliente 185,Pequena Empresa,Nordeste
CUST0186,Cliente 186,Média Empresa,Centro-Oeste
CUST0187,Cliente 187,Grande Empresa,Sudeste
CUST0188,Cliente 188,Média Empresa,Nordeste
CUST0189,Cliente 189,Média Empresa,Nordeste
CUST0190,Cliente 190,Pequena Empresa,Sudeste
CUST0191,Cliente 191,Pequena Empresa,Norte
CUST0192,Cliente 192,Grande Empresa,Nordeste
CUST0193,Cliente 193,Autônomo,Norte
CUST0194,Cliente 194,Média Empresa,Sudeste
CUST0195,Cliente 195,Pequena Empresa,Norte
CUST0196,Cliente 196,Pequena Empresa,Sul
CUST0197,Cliente 197,Grande Empresa,Centro-Oeste
CUST0198,Cliente 198,Grande Empresa,Nordeste
CUST0199,Cliente 199,Grande Empresa,Centro-Oeste
CUST0200,Cliente 200,Grande Empresa,Norte
CUST0201,Cliente 201,Média Empresa,Nordeste
CUST0202,Cliente 202,Pequena Empresa,Norte
CUST0203,Cliente 203,Pequena Empresa,Sul
CUST0204,Cliente 204,Grande Empresa,Sudeste
CUST0205,Cliente 205,Média Empresa,Nordeste
CUST0206,Cliente 206,Pequena Empresa,Sul
CUST0207,Cliente 207,Pequena Empresa,Sul
CUST0208,Cliente 208,Média Empresa,Nordeste
CUST0209,Cliente 209,Pequena Empresa,Norte
CUST0210,Cliente 210,Pequena Empresa,Sul
CUST0211,Cliente 211,Média Empresa,Centro-Oeste
CUST0212,Cliente 212,Média Empresa,Sul
CUST0213,Cliente 213,Média Empresa,Norte
CUST0214,Cliente 214,Pequena Empresa,Norte
CUST0215,Cliente 215,Grande Empresa,Centro-Oeste
CUST0216,Cliente 216,Pequena Empresa,Sul
CUST0217,Cliente 217,Pequena Empresa,Norte
CUST0218,Cliente 218,Grande Empresa,Nordeste
CUST0219,Cliente 219,Média Empresa,Sudeste
CUST0220,Cliente 220,Grande Empresa,Sudeste
CUST0221,Cliente 221,Média Empresa,Sudeste
CUST0222,Cliente 222,Média Empresa,Sul
CUST0223,Cliente 223,Pequena Empresa,Centro-Oeste
CUST0224,Cliente 224,Pequena Empresa,Norte
CUST0225,Cliente 225,Pequena Empresa,Nordeste
CUST0226,Cliente 226,Pequena Empresa,Nordeste
CUST0227,Cliente 227,Autônomo,Sul
CUST0228,Cliente 228,Pequena Empresa,Sudeste
CUST0229,Cliente 229,Grande Empresa,Sul
CUST0230,Cliente 230,Média Empresa,Centro-Oeste
CUST0231,Cliente 231,Grande Empresa,Centro-Oeste
CUST0232,Cliente 232,Média Empresa,Norte
CUST0233,Cliente 233,Média Empresa,Norte
CUST0234,Cliente 234,Média Empresa,Centro-Oeste
CUST0235,Cliente 235,Pequena Empresa,Centro-Oeste
CUST0236,Cliente 236,Grande Empresa,Centro-Oeste
CUST0237,Cliente 237,Pequena Empresa,Sul
CUST0238,Cliente 238,Pequena Empresa,Centro-Oeste
CUST0239,Cliente 239,Média Empresa,Nordeste
CUST0240,Cliente 240,Pequena Empresa,Sudeste
CUST0241,Cliente 241,Autônomo,Centro-Oeste
CUST0242,Cliente 242,Autônomo,Sudeste
CUST0243,Cliente 243,Autônomo,Sul
CUST0244,Cliente 244,Pequena Empresa,Sudeste
CUST0245,Cliente 245,Pequena Empresa,Sul
CUST0246,Cliente 246,Autônomo,Nordeste
CUST0247,Cliente 247,Média Empresa,Sul
CUST0248,Cliente 248,Autônomo,Sul
CUST0249,Cliente 249,Autônomo,Norte
CUST0250,Cliente 250,Grande Empresa,Centro-Oeste
CUST0251,Cliente 251,Pequena Empresa,Centro-Oeste
CUST0252,Cliente 252,Pequena Empresa,Nordeste
CUST0253,Cliente 253,Grande Empresa,Nordeste
CUST0254,Cliente 254,Pequena Empresa,Centro-Oeste
CUST0255,Cliente 255,Pequena Empresa,Norte
CUST0256,Cliente 256,Média Empresa,Centro-Oeste
CUST0257,Cliente 257,Autônomo,Norte
CUST0258,Cliente 258,Média Empresa,Nordeste
CUST0259,Cliente 259,Média Empresa,Sudeste
CUST0260,Cliente 260,Pequena Empresa,Nordeste
CUST0261,Cliente 261,Média Empresa,Nordeste
CUST0262,Cliente 262,Autônomo,Sul
CUST0263,Cliente 263,Pequena Empresa,Sul
CUST0264,Cliente 264,Média Empresa,Sul
CUST0265,Cliente 265,Grande Empresa,Sul
CUST0266,Cliente 266,Grande Empresa,Norte
CUST0267,Cliente 267,Média Empresa,Centro-Oeste
CUST0268,Cliente 268,Grande Empresa,Sudeste
CUST0269,Cliente 269,Pequena Empresa,Nordeste
CUST0270,Cliente 270,Pequena Empresa,Norte
CUST0271,Cliente 271,Grande Empresa,Sudeste
CUST0272,Cliente 272,Grande Empresa,Norte
CUST0273,Cliente 273,Grande Empresa,Norte
CUST0274,Cliente 274,Autônomo,Nordeste
CUST0275,Cliente 275,Média Empresa,Centro-Oeste
CUST0276,Cliente 276,Média Empresa,Sul
CUST0277,Cliente 277,Grande Empresa,Centro-Oeste
CUST0278,Cliente 278,Média Empresa,Nordeste
CUST0279,Cliente 279,Grande Empresa,Nordeste
CUST0280,Cliente 280,Grande Empresa,Nordeste
CUST0281,Cliente 281,Grande Empresa,Sudeste
CUST0282,Cliente 282,Pequena Empresa,Centro-Oeste
CUST0283,Cliente 283,Pequena Empresa,Centro-Oeste
CUST0284,Cliente 284,Pequena Empresa,Norte
CUST0285,Cliente 285,Média Empresa,Norte
CUST0286,Cliente 286,Pequena Empresa,Norte
CUST0287,Cliente 287,Média Empresa,Nordeste
CUST0288,Cliente 288,Média Empresa,Centro-Oeste
CUST0289,Cliente 289,Pequena Empresa,Nordeste
CUST0290,Cliente 290,Média Empresa,Sudeste
CUST0291,Cliente 291,Pequena Empresa,Norte
CUST0292,Cliente 292,Pequena Empresa,Nordeste
CUST0293,Cliente 293,Grande Empresa,Nordeste
CUST0294,Cliente 294,Pequena Empresa,Sudeste
CUST0295,Cliente 295,Pequena Empresa,Sul
CUST0296,Cliente 296,Média Empresa,Centro-Oeste
CUST0297,Cliente 297,Grande Empresa,Sul
CUST0298,Cliente 298,Pequena Empresa,Norte
CUST0299,Cliente 299,Média Empresa,Nordeste
CUST0300,Cliente 300,Pequena Empresa,Sudeste
CUST0301,Cliente 301,Pequena Empresa,Sudeste
CUST0302,Cliente 302,Média Empresa,Centro-Oeste
CUST0303,Cliente 303,Média Empresa,Sul
CUST0304,Cliente 304,Média Empresa,Centro-Oeste
CUST0305,Cliente 305,Grande Empresa,Nordeste
CUST0306,Cliente 306,Autônomo,Centro-Oeste
CUST0307,Cliente 307,Média Empresa,Sudeste
CUST0308,Cliente 308,Pequena Empresa,Sudeste
CUST0309,Cliente 309,Grande Empresa,Norte
CUST0310,Cliente 310,Pequena Empresa,Norte
CUST0311,Cliente 311,Média Empresa,Nordeste
CUST0312,Cliente 312,Pequena Empresa,Sul
CUST0313,Cliente 313,Pequena Empresa,Centro-Oeste
CUST0314,Cliente 314,Autônomo,Nordeste
CUST0315,Cliente 315,Grande Empresa,Norte
CUST0316,Cliente 316,Média Empresa,Centro-Oeste
CUST0317,Cliente 317,Média Empresa,Norte
CUST0318,Cliente 318,Pequena Empresa,Centro-Oeste
CUST0319,Cliente 319,Pequena Empresa,Sul
CUST0320,Cliente 320,Pequena Empresa,Nordeste
CUST0321,Cliente 321,Média Empresa,Centro-Oeste
CUST0322,Cliente 322,Grande Empresa,Sudeste
CUST0323,Cliente 323,Média Empresa,Sudeste
CUST0324,Cliente 324,Pequena Empresa,Centro-Oeste
CUST0325,Cliente 325,Autônomo,Centro-Oeste
CUST0326,Cliente 326,Grande Empresa,Centro-Oeste
CUST0327,Cliente 327,Média Empresa,Sudeste
CUST0328,Cliente 328,Média Empresa,Sudeste
CUST0329,Cliente 329,Média Empresa,Centro-Oeste
CUST0330,Cliente 330,Pequena Empresa,Norte
CUST0331,Cliente 331,Pequena Empresa,Norte
CUST0332,Cliente 332,Grande Empresa,Sul
CUST0333,Cliente 333,Pequena Empresa,Nordeste
CUST0334,Cliente 334,Pequena Empresa,Norte
