customer_id,customer_name,segment,region
CUST0335,Cliente 335,Pequena Empresa,Sudeste
CUST0336,Cliente 336,Pequena Empresa,Norte
CUST0337,Cliente 337,Grande Empresa,Sul
CUST0338,Cliente 338,Grande Empresa,Sul
CUST0339,Cliente 339,Média Empresa,Nordeste
CUST0340,Cliente 340,Pequena Empresa,Norte
CUST0341,Cliente 341,Média Empresa,Sudeste
CUST0342,Cliente 342,Média Empresa,Sudeste
CUST0343,Cliente 343,Pequena Empresa,Centro-Oeste
CUST0344,Cliente 344,Média Empresa,Sudeste
CUST0345,Cliente 345,Pequena Empresa,Nordeste
CUST0346,Cliente 346,Média Empresa,Nordeste
CUST0347,Cliente 347,Média Empresa,Sudeste
CUST0348,Cliente 348,Pequena Empresa,Sudeste
CUST0349,Cliente 349,Pequena Empresa,Centro-Oeste
CUST0350,Cliente 350,Média Empresa,Sudeste
CUST0351,Cliente 351,Média Empresa,Centro-Oeste
CUST0352,Cliente 352,Grande Empresa,Centro-Oeste
CUST0353,Cliente 353,Média Empresa,Sudeste
CUST0354,Cliente 354,Pequena Empresa,Sul
CUST0355,Cliente 355,Pequena Empresa,Sul
CUST0356,Cliente 356,Média Empresa,Centro-Oeste
CUST0357,Cliente 357,Pequena Empresa,Sudeste
CUST0358,Cliente 358,Média Empresa,Sul
CUST0359,Cliente 359,Autônomo,Sudeste
CUST0360,Cliente 360,Média Empresa,Sudeste
CUST0361,Cliente 361,Pequena Empresa,Sudeste
CUST0362,Cliente 362,Média Empresa,Norte
CUST0363,Cliente 363,Média Empresa,Sudeste
CUST0364,Cliente 364,Média Empresa,Norte
CUST0365,Cliente 365,Autônomo,Centro-Oeste
CUST0366,Cliente 366,Pequena Empresa,Sul
CUST0367,Cliente 367,Autônomo,Sul
CUST0368,Cliente 368,Autônomo,Sul
CUST0369,Cliente 369,Pequena Empresa,Sul
CUST0370,Cliente 370,Pequena Empresa,Sul
CUST0371,Cliente 371,Pequena Empresa,Sul
CUST0372,Cliente 372,Pequena Empresa,Sul
CUST0373,Cliente 373,Pequena Empresa,Centro-Oeste
CUST0374,Cliente 374,Média Empresa,Sudeste
CUST0375,Cliente 375,Pequena Empresa,Nordeste
CUST0376,Cliente 376,Pequena Empresa,Norte
CUST0377,Cliente 377,Grande Empresa,Nordeste
CUST0378,Cliente 378,Pequena Empresa,Nordeste
CUST0379,Cliente 379,Grande Empresa,Sudeste
CUST0380,Cliente 380,Pequena Empresa,Sudeste
CUST0381,Cliente 381,Pequena Empresa,Sudeste
CUST0382,Cliente 382,Média Empresa,Sul
CUST0383,Cliente 383,Média Empresa,Centro-Oeste
CUST0384,Cliente 384,Grande Empresa,Sul
CUST0385,Cliente 385,Grande Empresa,Centro-Oeste
CUST0386,Cliente 386,Grande Empresa,Centro-Oeste
CUST0387,Cliente 387,Pequena Empresa,Nordeste
CUST0388,Cliente 388,Pequena Empresa,Nordeste
CUST0389,Cliente 389,Grande Empresa,Centro-Oeste
CUST0390,Cliente 390,Grande Empresa,Centro-Oeste
CUST0391,Cliente 391,Autônomo,Sul
CUST0392,Cliente 392,Média Empresa,Sul
CUST0393,Cliente 393,Pequena Empresa,Nordeste
CUST0394,Cliente 394,Grande Empresa,Sudeste
CUST0395,Cliente 395,Pequena Empresa,Centro-Oeste
CUST0396,Cliente 396,Autônomo,Sul
CUST0397,Cliente 397,Grande Empresa,Nordeste
CUST0398,Cliente 398,Média Empresa,Sul
CUST0399,Cliente 399,Grande Empresa,Centro-Oeste
CUST0400,Cliente 400,Grande Empresa,Centro-Oeste
CUST0401,Cliente 401,Pequena Empresa,Norte
CUST0402,Cliente 402,Autônomo,Sudeste
CUST0403,Cliente 403,Média Empresa,Norte
CUST0404,Cliente 404,Grande Empresa,Nordeste
CUST0405,Cliente 405,Pequena Empresa,Sul
CUST0406,Cliente 406,Grande Empresa,Nordeste
CUST0407,Cliente 407,Pequena Empresa,Centro-Oeste
CUST0408,Cliente 408,Pequena Empresa,Norte
CUST0409,Cliente 409,Autônomo,Norte
CUST0410,Cliente 410,Pequena Empresa,Norte
CUST0411,Cliente 411,Pequena Empresa,Nordeste
CUST0412,Cliente 412,Autônomo,Centro-Oeste
CUST0413,Cliente 413,Autônomo,Sul
CUST0414,Cliente 414,Média Empresa,Sul
CUST0415,Cliente 415,Média Empresa,Nordeste
CUST0416,Cliente 416,Média Empresa,Norte
CUST0417,Cliente 417,Pequena Empresa,Sudeste
CUST0418,Cliente 418,Pequena Empresa,Nordeste
CUST0419,Cliente 419,Média Empresa,Nordeste
CUST0420,Cliente 420,Grande Empresa,Centro-Oeste
CUST0421,Cliente 421,Grande Empresa,Sul
CUST0422,Cliente 422,Grande Empresa,Nordeste
CUST0423,Cliente 423,Pequena Empresa,Nordeste
CUST0424,Cliente 424,Média Empresa,Norte
CUST0425,Cliente 425,Pequena Empresa,Norte
CUST0426,Cliente 426,Média Empresa,Sudeste
CUST0427,Cliente 427,Média Empresa,Centro-Oeste
CUST0428,Cliente 428,Grande Empresa,Sudeste
CUST0429,Cliente 429,Pequena Empresa,Norte
CUST0430,Cliente 430,Pequena Empresa,Sul
CUST0431,Cliente 431,Pequena Empresa,Norte
CUST0432,Cliente 432,Grande Empresa,Centro-Oeste
CUST0433,Cliente 433,Média Empresa,Norte
CUST0434,Cliente 434,Pequena Empresa,Centro-Oeste
CUST0435,Cliente 435,Pequena Empresa,Centro-Oeste
CUST0436,Cliente 436,Grande Empresa,Centro-Oeste
CUST0437,Cliente 437,Pequena Empresa,Centro-Oeste
CUST0438,Cliente 438,Grande Empresa,Centro-Oeste
CUST0439,Cliente 439,Grande Empresa,Sul
CUST0440,Cliente 440,Pequena Empresa,Sudeste
CUST0441,Cliente 441,Pequena Empresa,Nordeste
CUST0442,Cliente 442,Autônomo,Sudeste
CUST0443,Cliente 443,Pequena Empresa,Centro-Oeste
CUST0444,Cliente 444,Pequena Empresa,Sul
CUST0445,Cliente 445,Grande Empresa,Norte
CUST0446,Cliente 446,Autônomo,Sul
CUST0447,Cliente 447,Autônomo,Centro-Oeste
CUST0448,Cliente 448,Grande Empresa,Sul
CUST0449,Cliente 449,Pequena Empresa,Sul
CUST0450,Cliente 450,Pequena Empresa,Centro-Oeste
CUST0451,Cliente 451,Grande Empresa,Sul
CUST0452,Cliente 452,Média Empresa,Nordeste
CUST0453,Cliente 453,Média Empresa,Nordeste
CUST0454,Cliente 454,Autônomo,Sul
CUST0455,Cliente 455,Pequena Empresa,Norte
CUST0456,Cliente 456,Média Empresa,Centro-Oeste
CUST0457,Cliente 457,Pequena Empresa,Nordeste
CUST0458,Cliente 458,Média Empresa,Norte
CUST0459,Cliente 459,Pequena Empresa,Sul
CUST0460,Cliente 460,Pequena Empresa,Norte
CUST0461,Cliente 461,Pequena Empresa,Sudeste
CUST0462,Cliente 462,Média Empresa,Nordeste
CUST0463,Cliente 463,Grande Empresa,Sul
CUST0464,Cliente 464,Média Empresa,Centro-Oeste
CUST0465,Cliente 465,Autônomo,Sul
CUST0466,Cliente 466,Pequena Empresa,Centro-Oeste
CUST0467,Cliente 467,Pequena Empresa,Sul
CUST0468,Cliente 468,Grande Empresa,Norte
CUST0469,Cliente 469,Pequena Empresa,Norte
CUST0470,Cliente 470,Autônomo,Norte
CUST0471,Cliente 471,Pequena Empresa,Sudeste
CUST0472,Cliente 472,Autônomo,Centro-Oeste
CUST0473,Cliente 473,Pequena Empresa,Norte
CUST0474,Cliente 474,Grande Empresa,Sudeste
CUST0475,Cliente 475,Média Empresa,Centro-Oeste
CUST0476,Cliente 476,Autônomo,Sul
CUST0477,Cliente 477,Pequena Empresa,Sudeste
CUST0478,Cliente 478,Média Empresa,Nordeste
CUST0479,Cliente 479,Autônomo,Sudeste
CUST0480,Cliente 480,Média Empresa,Sudeste
CUST0481,Cliente 481,Média Empresa,Centro-Oeste
CUST0482,Cliente 482,Média Empresa,Sul
CUST0483,Cliente 483,Média Empresa,Nordeste
CUST0484,Cliente 484,Média Empresa,Norte
CUST0485,Cliente 485,Média Empresa,Norte
CUST0486,Cliente 486,Autônomo,Sudeste
CUST0487,Cliente 487,Pequena Empresa,Centro-Oeste
CUST0488,Cliente 488,Pequena Empresa,Centro-Oeste
CUST0489,Cliente 489,Autônomo,Norte
CUST0490,Cliente 490,Grande Empresa,Nordeste
CUST0491,Cliente 491,Média Empresa,Sul
CUST0492,Cliente 492,Média Empresa,Nordeste
CUST0493,Cliente 493,Pequena Empresa,Sul
CUST0494,Cliente 494,Pequena Empresa,Norte
CUST0495,Cliente 495,Média Empresa,Sul
CUST0496,Cliente 496,Pequena Empresa,Centro-Oeste
CUST0497,Cliente 497,Média Empresa,Sudeste
CUST0498,Cliente 498,Pequena Empresa,Sudeste
CUST0499,Cliente 499,Autônomo,Norte
CUST0500,Cliente 500,Autônomo,Centro-Oeste
CUST0501,Cliente 501,Média Empresa,Nordeste
CUST0502,Cliente 502,Média Empresa,Centro-Oeste
CUST0503,Cliente 503,Pequena Empresa,Sudeste
CUST0504,Cliente 504,Grande Empresa,Sudeste
CUST0505,Cliente 505,Média Empresa,Centro-Oeste
CUST0506,Cliente 506,Pequena Empresa,Centro-Oeste
CUST0507,Cliente 507,Autônomo,Sudeste
CUST0508,Cliente 508,Grande Empresa,Nordeste
CUST0509,Cliente 509,Autônomo,Norte
CUST0510,Cliente 510,Grande Empresa,Norte
CUST0511,Cliente 511,Média Empresa,Centro-Oeste
CUST0512,Cliente 512,Média Empresa,Norte
CUST0513,Cliente 513,Autônomo,Sudeste
CUST0514,Cliente 514,Grande Empresa,Sudeste
CUST0515,Cliente 515,Pequena Empresa,Centro-Oeste
CUST0516,Cliente 516,Pequena Empresa,Centro-Oeste
CUST0517,Cliente 517,Pequena Empresa,Centro-Oeste
CUST0518,Cliente 518,Grande Empresa,Nordeste
CUST0519,Cliente 519,Autônomo,Norte
CUST0520,Cliente 520,Pequena Empresa,Centro-Oeste
CUST0521,Cliente 521,Média Empresa,Sul
CUST0522,Cliente 522,Pequena Empresa,Sul
CUST0523,Cliente 523,Autônomo,Sudeste
CUST0524,Cliente 524,Grande Empresa,Norte
CUST0525,Cliente 525,Grande Empresa,Centro-Oeste
CUST0526,Cliente 526,Média Empresa,Sul
CUST0527,Cliente 527,Média Empresa,Norte
CUST0528,Cliente 528,Pequena Empresa,Sudeste
CUST0529,Cliente 529,Pequena Empresa,Nordeste
CUST0530,Cliente 530,Grande Empresa,Norte
CUST0531,Cliente 531,Grande Empresa,Norte
CUST0532,Cliente 532,Autônomo,Nordeste
CUST0533,Cliente 533,Autônomo,Norte
CUST0534,Cliente 534,Média Empresa,Sudeste
CUST0535,Cliente 535,Grande Empresa,Sudeste
CUST0536,Cliente 536,Autônomo,Nordeste
CUST0537,Cliente 537,Grande Empresa,Centro-Oeste
CUST0538,Cliente 538,Pequena Empresa,Sul
CUST0539,Cliente 539,Média Empresa,Centro-Oeste
CUST0540,Cliente 540,Pequena Empresa,Norte
CUST0541,Cliente 541,Autônomo,Sul
CUST0542,Cliente 542,Média Empresa,Nordeste
CUST0543,Cliente 543,Pequena Empresa,Nordeste
CUST0544,Cliente 544,Média Empresa,Sul
CUST0545,Cliente 545,Média Empresa,Sudeste
CUST0546,Cliente 546,Pequena Empresa,Sul
CUST0547,Cliente 547,Pequena Empresa,Norte
CUST0548,Cliente 548,Média Empresa,Sudeste
CUST0549,Cliente 549,Média Empresa,Nordeste
CUST0550,Cliente 550,Grande Empresa,Sul
CUST0551,Cliente 551,Média Empresa,Centro-Oeste
CUST0552,Cliente 552,Grande Empresa,Centro-Oeste
CUST0553,Cliente 553,Média Empresa,Norte
CUST0554,Cliente 554,Média Empresa,Centro-Oeste
CUST0555,Cliente 555,Grande Empresa,Sul
CUST0556,Cliente 556,Média Empresa,Sul
CUST0557,Cliente 557,Pequena Empresa,Centro-Oeste
CUST0558,Cliente 558,Pequena Empresa,Sul
CUST0559,Cliente 559,Grande Empresa,Norte
CUST0560,Cliente 560,Média Empresa,Sudeste
CUST0561,Cliente 561,Grande Empresa,Norte
CUST0562,Cliente 562,Pequena Empresa,Norte
CUST0563,Cliente 563,Pequena Empresa,Sul
CUST0564,Cliente 564,Pequena Empresa,Sudeste
CUST0565,Cliente 565,Pequena Empresa,Sul
CUST0566,Cliente 566,Média Empresa,Nordeste
CUST0567,Cliente 567,Pequena Empresa,Sul
CUST0568,Cliente 568,Média Empresa,Sul
CUST0569,Cliente 569,Autônomo,Sul
CUST0570,Cliente 570,Pequena Empresa,Sudeste
CUST0571,Cliente 571,Média Empresa,Sul
CUST0572,Cliente 572,Grande Empresa,Sudeste
CUST0573,Cliente 573,Pequena Empresa,Centro-Oeste
CUST0574,Cliente 574,Média Empresa,Nordeste
CUST0575,Cliente 575,Grande Empresa,Sudeste
CUST0576,Cliente 576,Autônomo,Centro-Oeste
CUST0577,Cliente 577,Pequena Empresa,Sudeste
CUST0578,Cliente 578,Autônomo,Sudeste
CUST0579,Cliente 579,Média Empresa,Nordeste
CUST0580,Cliente 580,Pequena Empresa,Norte
CUST0581,Cliente 581,Média Empresa,Norte
CUST0582,Cliente 582,Autônomo,Sudeste
CUST0583,Cliente 583,Média Empresa,Sul
CUST0584,Cliente 584,Pequena Empresa,Centro-Oeste
CUST0585,Cliente 585,Média Empresa,Sul
CUST0586,Cliente 586,Pequena Empresa,Sul
CUST0587,Cliente 587,Pequena Empresa,Sudeste
CUST0588,Cliente 588,Pequena Empresa,Sudeste
CUST0589,Cliente 589,Pequena Empresa,Sudeste
CUST0590,Cliente 590,Pequena Empresa,Sudeste
CUST0591,Cliente 591,Pequena Empresa,Norte
CUST0592,Cliente 592,Média Empresa,Sudeste
CUST0593,Cliente 593,Pequena Empresa,Norte
CUST0594,Cliente 594,Pequena Empresa,Norte
CUST0595,Cliente 595,Grande Empresa,Sudeste
CUST0596,Cliente 596,Média Empresa,Nordeste
CUST0597,Cliente 597,Média Empresa,Centro-Oeste
CUST0598,Cliente 598,Pequena Empresa,Sul
CUST0599,Cliente 599,Pequena Empresa,Norte
CUST0600,Cliente 600,Pequena Empresa,Centro-Oeste
CUST0601,Cliente 601,Pequena Empresa,Nordeste
CUST0602,Cliente 602,Pequena Empresa,Sul
CUST0603,Cliente 603,Pequena Empresa,Sul
CUST0604,Cliente 604,Pequena Empresa,Norte
CUST0605,Cliente 605,Pequena Empresa,Sudeste
CUST0606,Cliente 606,Média Empresa,Nordeste
CUST0607,Cliente 607,Pequena Empresa,Norte
CUST0608,Cliente 608,Pequena Empresa,Nordeste
CUST0609,Cliente 609,Média Empresa,Sudeste
CUST0610,Cliente 610,Média Empresa,Sudeste
CUST0611,Cliente 611,Pequena Empresa,Norte
CUST0612,Cliente 612,Grande Empresa,Sudeste
CUST0613,Cliente 613,Média Empresa,Centro-Oeste
CUST0614,Cliente 614,Pequena Empresa,Sul
CUST0615,Cliente 615,Grande Empresa,Norte
CUST0616,Cliente 616,Autônomo,Nordeste
CUST0617,Cliente 617,Pequena Empresa,Centro-Oeste
CUST0618,Cliente 618,Pequena Empresa,Norte
CUST0619,Cliente 619,Grande Empresa,Sudeste
CUST0620,Cliente 620,Grande Empresa,Sudeste
CUST0621,Cliente 621,Pequena Empresa,Sudeste
CUST0622,Cliente 622,Pequena Empresa,Sudeste
CUST0623,Cliente 623,Pequena Empresa,Nordeste
CUST0624,Cliente 624,Média Empresa,Centro-Oeste
CUST0625,Cliente 625,Média Empresa,Sul
CUST0626,Cliente 626,Pequena Empresa,Nordeste
CUST0627,Cliente 627,Média Empresa,Nordeste
CUST0628,Cliente 628,Grande Empresa,Sul
CUST0629,Cliente 629,Pequena Empresa,Sul
CUST0630,Cliente 630,Pequena Empresa,Sudeste
CUST0631,Cliente 631,Grande Empresa,Nordeste
CUST0632,Cliente 632,Grande Empresa,Norte
CUST0633,Cliente 633,Média Empresa,Sul
CUST0634,Cliente 634,Média Empresa,Sul
CUST0635,Cliente 635,Pequena Empresa,Centro-Oeste
CUST0636,Cliente 636,Média Empresa,Norte
CUST0637,Cliente 637,Média Empresa,Norte
CUST0638,Cliente 638,Pequena Empresa,Sul
CUST0639,Cliente 639,Pequena Empresa,Sudeste
CUST0640,Cliente 640,Pequena Empresa,Centro-Oeste
CUST0641,Cliente 641,Pequena Empresa,Norte
CUST0642,Cliente 642,Pequena Empresa,Sul
CUST0643,Cliente 643,Pequena Empresa,Norte
CUST0644,Cliente 644,Pequena Empresa,Centro-Oeste
CUST0645,Cliente 645,Pequena Empresa,Centro-Oeste
CUST0646,Cliente 646,Grande Empresa,Nordeste
CUST0647,Cliente 647,Média Empresa,Sul
CUST0648,Cliente 648,Média Empresa,Centro-Oeste
CUST0649,Cliente 649,Grande Empresa,Nordeste
CUST0650,Cliente 650,Média Empresa,Nordeste
CUST0651,Cliente 651,Pequena Empresa,Norte
CUST0652,Cliente 652,Média Empresa,Norte
CUST0653,Cliente 653,Média Empresa,Nordeste
CUST0654,Cliente 654,Grande Empresa,Norte
CUST0655,Cliente 655,Média Empresa,Centro-Oeste
CUST0656,Cliente 656,Pequena Empresa,Sudeste
CUST0657,Cliente 657,Pequena Empresa,Centro-Oeste
CUST0658,Cliente 658,Pequena Empresa,Nordeste
CUST0659,Cliente 659,Média Empresa,Nordeste
CUST0660,Cliente 660,Média Empresa,Centro-Oeste
CUST0661,Cliente 661,Pequena Empresa,Norte
CUST0662,Cliente 662,Autônomo,Norte
CUST0663,Cliente 663,Média Empresa,Nordeste
CUST0664,Cliente 664,Pequena Empresa,Sul
CUST0665,Cliente 665,Pequena Empresa,Norte
CUST0666,Cliente 666,Pequena Empresa,Centro-Oeste
CUST0667,Cliente 667,Pequena Empresa,Norte
