customer_id,customer_name,segment,region
CUST0668,Cliente 668,Pequena Empresa,Centro-Oeste
CUST0669,Cliente 669,Pequena Empresa,Nordeste
CUST0670,Cliente 670,Pequena Empresa,Norte
CUST0671,Cliente 671,Pequena Empresa,Centro-Oeste
CUST0672,Cliente 672,Grande Empresa,Nordeste
CUST0673,Cliente 673,Pequena Empresa,Sul
CUST0674,Cliente 674,Média Empresa,Centro-Oeste
CUST0675,Cliente 675,Média Empresa,Sul
CUST0676,Cliente 676,Autônomo,Sul
CUST0677,Cliente 677,Pequena Empresa,Sudeste
CUST0678,Cliente 678,Pequena Empresa,Norte
CUST0679,Cliente 679,Autônomo,Centro-Oeste
CUST0680,Cliente 680,Grande Empresa,Sul
CUST0681,Cliente 681,Grande Empresa,Sudeste
CUST0682,Cliente 682,Pequena Empresa,Nordeste
CUST0683,Cliente 683,Pequena Empresa,Centro-Oeste
CUST0684,Cliente 684,Média Empresa,Sul
CUST0685,Cliente 685,Autônomo,Norte
CUST0686,Cliente 686,Média Empresa,Sudeste
CUST0687,Cliente 687,Média Empresa,Sul
CUST0688,Cliente 688,Pequena Empresa,Norte
CUST0689,Cliente 689,Grande Empresa,Sul
CUST0690,Cliente 690,Pequena Empresa,Centro-Oeste
CUST0691,Cliente 691,Pequena Empresa,Centro-Oeste
CUST0692,Cliente 692,Média Empresa,Centro-Oeste
CUST0693,Cliente 693,Média Empresa,Sudeste
CUST0694,Cliente 694,Pequena Empresa,Centro-Oeste
CUST0695,Cliente 695,Pequena Empresa,Norte
CUST0696,Cliente 696,Média Empresa,Sul
CUST0697,Cliente 697,Pequena Empresa,Nordeste
CUST0698,Cliente 698,Média Empresa,Norte
CUST0699,Cliente 699,Pequena Empresa,Norte
CUST0700,Cliente 700,Média Empresa,Centro-Oeste
CUST0701,Cliente 701,Média Empresa,Sudeste
CUST0702,Cliente 702,Pequena Empresa,Sul
CUST0703,Cliente 703,Pequena Empresa,Sudeste
CUST0704,Cliente 704,Pequena Empresa,Sul
CUST0705,Cliente 705,Pequena Empresa,Sul
CUST0706,Cliente 706,Autônomo,Sudeste
CUST0707,Cliente 707,Pequena Empresa,Norte
CUST0708,Cliente 708,Grande Empresa,Sul
CUST0709,Cliente 709,Pequena Empresa,Sudeste
CUST0710,Cliente 710,Média Empresa,Sul
CUST0711,Cliente 711,Grande Empresa,Nordeste
CUST0712,Cliente 712,Média Empresa,Norte
CUST0713,Cliente 713,Média Empresa,Centro-Oeste
CUST0714,Cliente 714,Média Empresa,Sul
CUST0715,Cliente 715,Pequena Empresa,Nordeste
CUST0716,Cliente 716,Autônomo,Centro-Oeste
CUST0717,Cliente 717,Grande Empresa,Centro-Oeste
CUST0718,Cliente 718,Autônomo,Sul
CUST0719,Cliente 719,Pequena Empresa,Sudeste
CUST0720,Cliente 720,Grande Empresa,Sul
CUST0721,Cliente 721,Autônomo,Nordeste
CUST0722,Cliente 722,Pequena Empresa,Centro-Oeste
CUST0723,Cliente 723,Pequena Empresa,Sul
CUST0724,Cliente 724,Grande Empresa,Sudeste
CUST0725,Cliente 725,Média Empresa,Sul
CUST0726,Cliente 726,Grande Empresa,Norte
CUST0727,Cliente 727,Pequena Empresa,Sudeste
CUST0728,Cliente 728,Grande Empresa,Nordeste
CUST0729,Cliente 729,Pequena Empresa,Centro-Oeste
CUST0730,Cliente 730,Pequena Empresa,Sul
CUST0731,Cliente 731,Pequena Empresa,Sudeste
CUST0732,Cliente 732,Grande Empresa,Norte
CUST0733,Cliente 733,Média Empresa,Sudeste
CUST0734,Cliente 734,Média Empresa,Norte
CUST0735,Cliente 735,Pequena Empresa,Nordeste
CUST0736,Cliente 736,Grande Empresa,Centro-Oeste
CUST0737,Cliente 737,Pequena Empresa,Nordeste
CUST0738,Cliente 738,Grande Empresa,Sul
CUST0739,Cliente 739,Média Empresa,Sudeste
CUST0740,Cliente 740,Pequena Empresa,Norte
CUST0741,Cliente 741,Média Empresa,Norte
CUST0742,Cliente 742,Pequena Empresa,Sudeste
CUST0743,Cliente 743,Grande Empresa,Sudeste
CUST0744,Cliente 744,Média Empresa,Sul
CUST0745,Cliente 745,Pequena Empresa,Nordeste
CUST0746,Cliente 746,Grande Empresa,Norte
CUST0747,Cliente 747,Pequena Empresa,Sul
CUST0748,Cliente 748,Média Empresa,Nordeste
CUST0749,Cliente 749,Autônomo,Sul
CUST0750,Cliente 750,Média Empresa,Norte
CUST0751,Cliente 751,Pequena Empresa,Sudeste
CUST0752,Cliente 752,Autônomo,Sudeste
CUST0753,Cliente 753,Média Empresa,Nordeste
CUST0754,Cliente 754,Pequena Empresa,Centro-Oeste
CUST0755,Cliente 755,Pequena Empresa,Nordeste
CUST0756,Cliente 756,Grande Empresa,Centro-Oeste
CUST0757,Cliente 757,Média Empresa,Sul
CUST0758,Cliente 758,Média Empresa,Sul
CUST0759,Cliente 759,Grande Empresa,Norte
CUST0760,Cliente 760,Grande Empresa,Centro-Oeste
CUST0761,Cliente 761,Pequena Empresa,Norte
CUST0762,Cliente 762,Pequena Empresa,Sudeste
CUST0763,Cliente 763,Pequena Empresa,Centro-Oeste
CUST0764,Cliente 764,Grande Empresa,Nordeste
CUST0765,Cliente 765,Pequena Empresa,Sudeste
CUST0766,Cliente 766,Média Empresa,Sudeste
CUST0767,Cliente 767,Grande Empresa,Nordeste
CUST0768,Cliente 768,Grande Empresa,Sudeste
CUST0769,Cliente 769,Pequena Empresa,Centro-Oeste
CUST0770,Cliente 770,Grande Empresa,Norte
CUST0771,Cliente 771,Pequena Empresa,Sudeste
CUST0772,Cliente 772,Grande Empresa,Centro-Oeste
CUST0773,Cliente 773,Pequena Empresa,Sul
CUST0774,Cliente 774,Pequena Empresa,Centro-Oeste
CUST0775,Cliente 775,Grande Empresa,Norte
CUST0776,Cliente 776,Pequena Empresa,Centro-Oeste
CUST0777,Cliente 777,Pequena Empresa,Nordeste
CUST0778,Cliente 778,Grande Empresa,Norte
CUST0779,Cliente 779,Grande Empresa,Sul
CUST0780,Cliente 780,Média Empresa,Nordeste
CUST0781,Cliente 781,Média Empresa,Centro-Oeste
CUST0782,Cliente 782,Média Empresa,Norte
CUST0783,Cliente 783,Pequena Empresa,Sul
CUST0784,Cliente 784,Pequena Empresa,Nordeste
CUST0785,Cliente 785,Pequena Empresa,Sul
CUST0786,Cliente 786,Autônomo,Centro-Oeste
CUST0787,Cliente 787,Média Empresa,Sul
CUST0788,Cliente 788,Média Empresa,Sudeste
CUST0789,Cliente 789,Média Empresa,Nordeste
CUST0790,Cliente 790,Autônomo,Sul
CUST0791,Cliente 791,Pequena Empresa,Centro-Oeste
CUST0792,Cliente 792,Média Empresa,Centro-Oeste
CUST0793,Cliente 793,Média Empresa,Sul
CUST0794,Cliente 794,Média Empresa,Centro-Oeste
CUST0795,Cliente 795,Pequena Empresa,Norte
CUST0796,Cliente 796,Grande Empresa,Norte
CUST0797,Cliente 797,Autônomo,Norte
CUST0798,Cliente 798,Média Empresa,Sudeste
CUST0799,Cliente 799,Média Empresa,Sul
CUST0800,Cliente 800,Autônomo,Sudeste
CUST0801,Cliente 801,Grande Empresa,Centro-Oeste
CUST0802,Cliente 802,Pequena Empresa,Sudeste
CUST0803,Cliente 803,Média Empresa,Centro-Oeste
CUST0804,Cliente 804,Média Empresa,Centro-Oeste
CUST0805,Cliente 805,Média Empresa,Nordeste
CUST0806,Cliente 806,Grande Empresa,Norte
CUST0807,Cliente 807,Autônomo,Centro-Oeste
CUST0808,Cliente 808,Autônomo,Nordeste
CUST0809,Cliente 809,Média Empresa,Norte
CUST0810,Cliente 810,Pequena Empresa,Centro-Oeste
CUST0811,Cliente 811,Autônomo,Centro-Oeste
CUST0812,Cliente 812,Grande Empresa,Sudeste
CUST0813,Cliente 813,Pequena Empresa,Sudeste
CUST0814,Cliente 814,Autônomo,Norte
CUST0815,Cliente 815,Grande Empresa,Centro-Oeste
CUST0816,Cliente 816,Média Empresa,Sul
CUST0817,Cliente 817,Média Empresa,Sudeste
CUST0818,Cliente 818,Pequena Empresa,Norte
CUST0819,Cliente 819,Pequena Empresa,Centro-Oeste
CUST0820,Cliente 820,Pequena Empresa,Centro-Oeste
CUST0821,Cliente 821,Grande Empresa,Sul
CUST0822,Cliente 822,Pequena Empresa,Norte
CUST0823,Cliente 823,Pequena Empresa,Centro-Oeste
CUST0824,Cliente 824,Pequena Empresa,Sudeste
CUST0825,Cliente 825,Média Empresa,Sul
CUST0826,Cliente 826,Autônomo,Norte
CUST0827,Cliente 827,Pequena Empresa,Sul
CUST0828,Cliente 828,Pequena Empresa,Sudeste
CUST0829,Cliente 829,Grande Empresa,Norte
CUST0830,Cliente 830,Média Empresa,Sul
CUST0831,Cliente 831,Pequena Empresa,Nordeste
CUST0832,Cliente 832,Média Empresa,Sudeste
CUST0833,Cliente 833,Pequena Empresa,Sudeste
CUST0834,Cliente 834,Pequena Empresa,Sudeste
CUST0835,Cliente 835,Média Empresa,Nordeste
CUST0836,Cliente 836,Média Empresa,Nordeste
CUST0837,Cliente 837,Autônomo,Centro-Oeste
CUST0838,Cliente 838,Pequena Empresa,Sul
CUST0839,Cliente 839,Média Empresa,Centro-Oeste
CUST0840,Cliente 840,Média Empresa,Sul
CUST0841,Cliente 841,Pequena Empresa,Nordeste
CUST0842,Cliente 842,Média Empresa,Nordeste
CUST0843,Cliente 843,Pequena Empresa,Centro-Oeste
CUST0844,Cliente 844,Autônomo,Norte
CUST0845,Cliente 845,Pequena Empresa,Centro-Oeste
CUST0846,Cliente 846,Média Empresa,Sul
CUST0847,Cliente 847,Pequena Empresa,Centro-Oeste
CUST0848,Cliente 848,Autônomo,Sudeste
CUST0849,Cliente 849,Média Empresa,Sul
CUST0850,Cliente 850,Média Empresa,Sul
CUST0851,Cliente 851,Pequena Empresa,Norte
CUST0852,Cliente 852,Grande Empresa,Nordeste
CUST0853,Cliente 853,Pequena Empresa,Sul
CUST0854,Cliente 854,Grande Empresa,Nordeste
CUST0855,Cliente 855,Pequena Empresa,Centro-Oeste
CUST0856,Cliente 856,Pequena Empresa,Sudeste
CUST0857,Cliente 857,Pequena Empresa,Norte
CUST0858,Cliente 858,Média Empresa,Nordeste
CUST0859,Cliente 859,Média Empresa,Sul
CUST0860,Cliente 860,Pequena Empresa,Nordeste
CUST0861,Cliente 861,Grande Empresa,Sul
CUST0862,Cliente 862,Média Empresa,Nordeste
CUST0863,Cliente 863,Média Empresa,Sul
CUST0864,Cliente 864,Média Empresa,Centro-Oeste
CUST0865,Cliente 865,Média Empresa,Sul
CUST0866,Cliente 866,Média Empresa,Sul
CUST0867,Cliente 867,Pequena Empresa,Sudeste
CUST0868,Cliente 868,Pequena Empresa,Sul
CUST0869,Cliente 869,Grande Empresa,Sudeste
CUST0870,Cliente 870,Autônomo,Norte
CUST0871,Cliente 871,Pequena Empresa,Sudeste
CUST0872,Cliente 872,Pequena Empresa,Centro-Oeste
CUST0873,Cliente 873,Média Empresa,Sudeste
CUST0874,Cliente 874,Média Empresa,Norte
CUST0875,Cliente 875,Pequena Empresa,Centro-Oeste
CUST0876,Cliente 876,Pequena Empresa,Nordeste
CUST0877,Cliente 877,Grande Empresa,Nordeste
CUST0878,Cliente 878,Média Empresa,Sudeste
CUST0879,Cliente 879,Pequena Empresa,Sudeste
CUST0880,Cliente 880,Pequena Empresa,Norte
CUST0881,Cliente 881,Pequena Empresa,Norte
CUST0882,Cliente 882,Média Empresa,Sul
CUST0883,Cliente 883,Pequena Empresa,Norte
CUST0884,Cliente 884,Pequena Empresa,Sul
CUST0885,Cliente 885,Grande Empresa,Centro-Oeste
CUST0886,Cliente 886,Pequena Empresa,Sudeste
CUST0887,Cliente 887,Média Empresa,Centro-Oeste
CUST0888,Cliente 888,Pequena Empresa,Norte
CUST0889,Cliente 889,Pequena Empresa,Centro-Oeste
CUST0890,Cliente 890,Pequena Empresa,Centro-Oeste
CUST0891,Cliente 891,Grande Empresa,Centro-Oeste
CUST0892,Cliente 892,Grande Empresa,Norte
CUST0893,Cliente 893,Grande Empresa,Centro-Oeste
CUST0894,Cliente 894,Pequena Empresa,Sul
CUST0895,Cliente 895,Média Empresa,Norte
CUST0896,Cliente 896,Pequena Empresa,Centro-Oeste
CUST0897,Cliente 897,Pequena Empresa,Norte
CUST0898,Cliente 898,Grande Empresa,Nordeste
CUST0899,Cliente 899,Pequena Empresa,Sul
CUST0900,Cliente 900,Pequena Empresa,Centro-Oeste
CUST0901,Cliente 901,Pequena Empresa,Nordeste
CUST0902,Cliente 902,Pequena Empresa,Nordeste
CUST0903,Cliente 903,Pequena Empresa,Norte
CUST0904,Cliente 904,Média Empresa,Nordeste
CUST0905,Cliente 905,Média Empresa,Sul
CUST0906,Cliente 906,Grande Empresa,Sul
CUST0907,Cliente 907,Grande Empresa,Sudeste
CUST0908,Cliente 908,Pequena Empresa,Sul
CUST0909,Cliente 909,Pequena Empresa,Nordeste
CUST0910,Cliente 910,Pequena Empresa,Sul
CUST0911,Cliente 911,Média Empresa,Norte
CUST0912,Cliente 912,Pequena Empresa,Sudeste
CUST0913,Cliente 913,Média Empresa,Nordeste
CUST0914,Cliente 914,Média Empresa,Sudeste
CUST0915,Cliente 915,Média Empresa,Nordeste
CUST0916,Cliente 916,Média Empresa,Norte
CUST0917,Cliente 917,Pequena Empresa,Sudeste
CUST0918,Cliente 918,Autônomo,Centro-Oeste
CUST0919,Cliente 919,Grande Empresa,Nordeste
CUST0920,Cliente 920,Pequena Empresa,Centro-Oeste
CUST0921,Cliente 921,Grande Empresa,Sudeste
CUST0922,Cliente 922,Média Empresa,Centro-Oeste
CUST0923,Cliente 923,Grande Empresa,Centro-Oeste
CUST0924,Cliente 924,Grande Empresa,Sudeste
CUST0925,Cliente 925,Média Empresa,Norte
CUST0926,Cliente 926,Pequena Empresa,Centro-Oeste
CUST0927,Cliente 927,Pequena Empresa,Centro-Oeste
CUST0928,Cliente 928,Média Empresa,Norte
CUST0929,Cliente 929,Média Empresa,Centro-Oeste
CUST0930,Cliente 930,Pequena Empresa,Centro-Oeste
CUST0931,Cliente 931,Pequena Empresa,Centro-Oeste
CUST0932,Cliente 932,Grande Empresa,Sul
CUST0933,Cliente 933,Autônomo,Norte
CUST0934,Cliente 934,Média Empresa,Centro-Oeste
CUST0935,Cliente 935,Pequena Empresa,Norte
CUST0936,Cliente 936,Pequena Empresa,Nordeste
CUST0937,Cliente 937,Pequena Empresa,Nordeste
CUST0938,Cliente 938,Autônomo,Centro-Oeste
CUST0939,Cliente 939,Pequena Empresa,Norte
CUST0940,Cliente 940,Média Empresa,Norte
CUST0941,Cliente 941,Pequena Empresa,Norte
CUST0942,Cliente 942,Média Empresa,Sul
CUST0943,Cliente 943,Média Empresa,Nordeste
CUST0944,Cliente 944,Grande Empresa,Norte
CUST0945,Cliente 945,Pequena Empresa,Norte
CUST0946,Cliente 946,Pequena Empresa,Sul
CUST0947,Cliente 947,Pequena Empresa,Sul
CUST0948,Cliente 948,Autônomo,Norte
CUST0949,Cliente 949,Grande Empresa,Sudeste
CUST0950,Cliente 950,Média Empresa,Norte
CUST0951,Cliente 951,Média Empresa,Norte
CUST0952,Cliente 952,Média Empresa,Sul
CUST0953,Cliente 953,Pequena Empresa,Sul
CUST0954,Cliente 954,Autônomo,Norte
CUST0955,Cliente 955,Média Empresa,Norte
CUST0956,Cliente 956,Pequena Empresa,Norte
CUST0957,Cliente 957,Média Empresa,Sul
CUST0958,Cliente 958,Pequena Empresa,Norte
CUST0959,Cliente 959,Pequena Empresa,Norte
CUST0960,Cliente 960,Grande Empresa,Centro-Oeste
CUST0961,Cliente 961,Pequena Empresa,Sudeste
CUST0962,Cliente 962,Média Empresa,Nordeste
CUST0963,Cliente 963,Pequena Empresa,Sudeste
CUST0964,Cliente 964,Pequena Empresa,Centro-Oeste
CUST0965,Cliente 965,Pequena Empresa,Nordeste
CUST0966,Cliente 966,Pequena Empresa,Norte
CUST0967,Cliente 967,Grande Empresa,Centro-Oeste
CUST0968,Cliente 968,Pequena Empresa,Norte
CUST0969,Cliente 969,Média Empresa,Sul
CUST0970,Cliente 970,Média Empresa,Centro-Oeste
CUST0971,Cliente 971,Média Empresa,Sul
CUST0972,Cliente 972,Autônomo,Centro-Oeste
CUST0973,Cliente 973,Grande Empresa,Centro-Oeste
CUST0974,Cliente 974,Pequena Empresa,Sul
CUST0975,Cliente 975,Pequena Empresa,Nordeste
CUST0976,Cliente 976,Pequena Empresa,Sudeste
CUST0977,Cliente 977,Média Empresa,Norte
CUST0978,Cliente 978,Pequena Empresa,Centro-Oeste
CUST0979,Cliente 979,Média Empresa,Norte
CUST0980,Cliente 980,Média Empresa,Sul
CUST0981,Cliente 981,Pequena Empresa,Norte
CUST0982,Cliente 982,Grande Empresa,Sul
CUST0983,Cliente 983,Pequena Empresa,Norte
CUST0984,Cliente 984,Pequena Empresa,Sudeste
CUST0985,Cliente 985,Grande Empresa,Sudeste
CUST0986,Cliente 986,Média Empresa,Sudeste
CUST0987,Cliente 987,Média Empresa,Sudeste
CUST0988,Cliente 988,Média Empresa,Sudeste
CUST0989,Cliente 989,Pequena Empresa,Sudeste
CUST0990,Cliente 990,Grande Empresa,Sul
CUST0991,Cliente 991,Grande Empresa,Centro-Oeste
CUST0992,Cliente 992,Média Empresa,Norte
CUST0993,Cliente 993,Pequena Empresa,Sudeste
CUST0994,Cliente 994,Média Empresa,Sul
CUST0995,Cliente 995,Pequena Empresa,Sul
CUST0996,Cliente 996,Pequena Empresa,Sul
CUST0997,Cliente 997,Autônomo,Centro-Oeste
CUST0998,Cliente 998,Pequena Empresa,Norte
CUST0999,Cliente 999,Autônomo,Centro-Oeste
CUST1000,Cliente 1000,Média Empresa,Nordeste
