funnel_id,customer_id,stage,start_date,end_date,duration_days,customer_name,segment,region
FUNNEL0001,CUST0888,Lead,2025-03-23 10:37:23.105466,,,Cliente 888,Pequena Empresa,Norte
FUNNEL0002,CUST0186,Negociação,2025-07-10 10:37:23.105490,,,Cliente 186,Média Empresa,Centro-Oeste
FUNNEL0003,CUST0904,Lead,2025-06-30 10:37:23.105496,,,Cliente 904,Média Empresa,Nordeste
FUNNEL0004,CUST0682,Negociação,2025-06-25 10:37:23.105500,,,Cliente 682,Pequena Empresa,Nordeste
FUNNEL0005,CUST0204,Lead,2025-04-12 10:37:23.105504,,,Cliente 204,Grande Empresa,Sudeste
FUNNEL0006,CUST0554,Fechado Ganho,2025-03-11 10:37:23.105507,2025-03-30 10:37:23.105507,19.0,Cliente 554,Média Empresa,Centro-Oeste
FUNNEL0007,CUST0013,Lead,2025-06-22 10:37:23.105511,,,Cliente 13,Grande Empresa,Norte
FUNNEL0008,CUST0666,Proposta,2025-02-22 10:37:23.105516,,,Cliente 666,Pequena Empresa,Centro-Oeste
FUNNEL0009,CUST0274,Qualificação,2025-06-19 10:37:23.105522,,,Cliente 274,Autônomo,Nordeste
FUNNEL0010,CUST0298,Negociação,2025-06-29 10:37:23.105526,,,Cliente 298,Pequena Empresa,Norte
FUNNEL0011,CUST0051,Qualificação,2025-05-28 10:37:23.105530,,,Cliente 51,Autônomo,Sul
FUNNEL0012,CUST0500,Negociação,2025-04-02 10:37:23.105534,,,Cliente 500,Autônomo,Centro-Oeste
FUNNEL0013,CUST0369,Qualificação,2025-03-02 10:37:23.105538,,,Cliente 369,Pequena Empresa,Sul
FUNNEL0014,CUST0724,Negociação,2025-03-11 10:37:23.105541,,,Cliente 724,Grande Empresa,Sudeste
FUNNEL0015,CUST0656,Lead,2025-08-06 10:37:23.105545,,,Cliente 656,Pequena Empresa,Sudeste
FUNNEL0016,CUST0357,Qualificação,2025-02-28 10:37:23.105549,,,Cliente 357,Pequena Empresa,Sudeste
FUNNEL0017,CUST0003,Proposta,2025-03-24 10:37:23.105552,,,Cliente 3,Grande Empresa,Norte
FUNNEL0018,CUST0254,Lead,2025-05-30 10:37:23.105568,,,Cliente 254,Pequena Empresa,Centro-Oeste
FUNNEL0019,CUST0475,Lead,2025-07-08 10:37:23.105571,,,Cliente 475,Média Empresa,Centro-Oeste
FUNNEL0020,CUST0847,Fechado Perdido,2025-04-14 10:37:23.105575,2025-06-06 10:37:23.105575,53.0,Cliente 847,Pequena Empresa,Centro-Oeste
FUNNEL0021,CUST0506,Fechado Perdido,2025-07-30 10:37:23.105579,2025-08-08 10:37:23.105579,9.0,Cliente 506,Pequena Empresa,Centro-Oeste
FUNNEL0022,CUST0256,Negociação,2025-04-16 10:37:23.105582,,,Cliente 256,Média Empresa,Centro-Oeste
FUNNEL0023,CUST0610,Qualificação,2025-07-19 10:37:23.105586,,,Cliente 610,Média Empresa,Sudeste
FUNNEL0024,CUST0685,Qualificação,2025-06-09 10:37:23.105589,,,Cliente 685,Autônomo,Norte
FUNNEL0025,CUST0150,Proposta,2025-03-02 10:37:23.105593,,,Cliente 150,Pequena Empresa,Sudeste
FUNNEL0026,CUST0488,Lead,2025-05-20 10:37:23.105597,,,Cliente 488,Pequena Empresa,Centro-Oeste
FUNNEL0027,CUST0279,Fechado Perdido,2025-07-02 10:37:23.105601,2025-08-27 10:37:23.105601,56.0,Cliente 279,Grande Empresa,Nordeste
FUNNEL0028,CUST0059,Lead,2025-06-13 10:37:23.105604,,,Cliente 59,Pequena Empresa,Norte
FUNNEL0029,CUST0446,Fechado Perdido,2025-06-24 10:37:23.105608,2025-07-02 10:37:23.105608,8.0,Cliente 446,Autônomo,Sul
FUNNEL0030,CUST0113,Proposta,2025-03-05 10:37:23.105612,,,Cliente 113,Autônomo,Sul
FUNNEL0031,CUST0836,Negociação,2025-05-22 10:37:23.105615,,,Cliente 836,Média Empresa,Nordeste
FUNNEL0032,CUST0755,Lead,2025-05-21 10:37:23.105619,,,Cliente 755,Pequena Empresa,Nordeste
FUNNEL0033,CUST0822,Fechado Ganho,2025-04-28 10:37:23.105622,2025-05-13 10:37:23.105622,15.0,Cliente 822,Pequena Empresa,Norte
FUNNEL0034,CUST0569,Qualificação,2025-02-12 10:37:23.105627,,,Cliente 569,Autônomo,Sul
FUNNEL0035,CUST0489,Negociação,2025-07-08 10:37:23.105630,,,Cliente 489,Autônomo,Norte
FUNNEL0036,CUST0407,Fechado Ganho,2025-06-29 10:37:23.105634,2025-07-21 10:37:23.105634,22.0,Cliente 407,Pequena Empresa,Centro-Oeste
FUNNEL0037,CUST0367,Lead,2025-07-25 10:37:23.105638,,,Cliente 367,Autônomo,Sul
FUNNEL0038,CUST0060,Qualificação,2025-04-07 10:37:23.105641,,,Cliente 60,Pequena Empresa,Sul
FUNNEL0039,CUST0329,Proposta,2025-03-16 10:37:23.105645,,,Cliente 329,Média Empresa,Centro-Oeste
FUNNEL0040,CUST0728,Qualificação,2025-02-16 10:37:23.105648,,,Cliente 728,Grande Empresa,Nordeste
FUNNEL0041,CUST0469,Proposta,2025-04-17 10:37:23.105652,,,Cliente 469,Pequena Empresa,Norte
FUNNEL0042,CUST0745,Qualificação,2025-03-05 10:37:23.105656,,,Cliente 745,Pequena Empresa,Nordeste
FUNNEL0043,CUST0567,Qualificação,2025-06-23 10:37:23.105660,,,Cliente 567,Pequena Empresa,Sul
FUNNEL0044,CUST0885,Negociação,2025-04-10 10:37:23.105663,,,Cliente 885,Grande Empresa,Centro-Oeste
FUNNEL0045,CUST0720,Proposta,2025-07-03 10:37:23.105667,,,Cliente 720,Grande Empresa,Sul
FUNNEL0046,CUST0063,Lead,2025-03-04 10:37:23.105670,,,Cliente 63,Grande Empresa,Centro-Oeste
FUNNEL0047,CUST0184,Fechado Ganho,2025-07-31 10:37:23.105674,2025-09-15 10:37:23.105674,46.0,Cliente 184,Grande Empresa,Sudeste
FUNNEL0048,CUST0311,Fechado Ganho,2025-04-19 10:37:23.105678,2025-06-11 10:37:23.105678,53.0,Cliente 311,Média Empresa,Nordeste
FUNNEL0049,CUST0793,Proposta,2025-04-15 10:37:23.105681,,,Cliente 793,Média Empresa,Sul
FUNNEL0050,CUST0538,Qualificação,2025-06-17 10:37:23.105685,,,Cliente 538,Pequena Empresa,Sul
FUNNEL0051,CUST0177,Qualificação,2025-06-22 10:37:23.105688,,,Cliente 177,Média Empresa,Nordeste
FUNNEL0052,CUST0575,Negociação,2025-07-18 10:37:23.105692,,,Cliente 575,Grande Empresa,Sudeste
FUNNEL0053,CUST0429,Negociação,2025-05-03 10:37:23.105695,,,Cliente 429,Pequena Empresa,Norte
FUNNEL0054,CUST0073,Lead,2025-06-30 10:37:23.105699,,,Cliente 73,Pequena Empresa,Sudeste
FUNNEL0055,CUST0847,Negociação,2025-04-25 10:37:23.105703,,,Cliente 847,Pequena Empresa,Centro-Oeste
FUNNEL0056,CUST0167,Qualificação,2025-07-06 10:37:23.105707,,,Cliente 167,Pequena Empresa,Norte
FUNNEL0057,CUST0225,Lead,2025-03-06 10:37:23.105710,,,Cliente 225,Pequena Empresa,Nordeste
FUNNEL0058,CUST0577,Negociação,2025-06-10 10:37:23.105714,,,Cliente 577,Pequena Empresa,Sudeste
FUNNEL0059,CUST0581,Proposta,2025-02-21 10:37:23.105717,,,Cliente 581,Média Empresa,Norte
FUNNEL0060,CUST0952,Qualificação,2025-03-12 10:37:23.105721,,,Cliente 952,Média Empresa,Sul
FUNNEL0061,CUST0009,Proposta,2025-05-17 10:37:23.105725,,,Cliente 9,Média Empresa,Centro-Oeste
FUNNEL0062,CUST0236,Fechado Perdido,2025-06-18 10:37:23.105728,2025-07-22 10:37:23.105728,34.0,Cliente 236,Grande Empresa,Centro-Oeste
FUNNEL0063,CUST0710,Proposta,2025-06-16 10:37:23.105732,,,Cliente 710,Média Empresa,Sul
FUNNEL0064,CUST0924,Negociação,2025-05-13 10:37:23.105735,,,Cliente 924,Grande Empresa,Sudeste
FUNNEL0065,CUST0685,Lead,2025-04-14 10:37:23.105739,,,Cliente 685,Autônomo,Norte
FUNNEL0066,CUST0794,Lead,2025-03-10 10:37:23.105743,,,Cliente 794,Média Empresa,Centro-Oeste
FUNNEL0067,CUST0028,Qualificação,2025-06-15 10:37:23.105746,,,Cliente 28,Média Empresa,Nordeste
FUNNEL0068,CUST0808,Proposta,2025-06-02 10:37:23.105750,,,Cliente 808,Autônomo,Nordeste
FUNNEL0069,CUST0911,Negociação,2025-04-12 10:37:23.105754,,,Cliente 911,Média Empresa,Norte
FUNNEL0070,CUST0646,Qualificação,2025-06-25 10:37:23.105757,,,Cliente 646,Grande Empresa,Nordeste
FUNNEL0071,CUST0027,Qualificação,2025-05-17 10:37:23.105761,,,Cliente 27,Pequena Empresa,Centro-Oeste
FUNNEL0072,CUST0550,Qualificação,2025-03-09 10:37:23.105764,,,Cliente 550,Grande Empresa,Sul
FUNNEL0073,CUST0196,Qualificação,2025-06-04 10:37:23.105768,,,Cliente 196,Pequena Empresa,Sul
FUNNEL0074,CUST0203,Fechado Perdido,2025-03-23 10:37:23.105771,2025-04-11 10:37:23.105771,19.0,Cliente 203,Pequena Empresa,Sul
FUNNEL0075,CUST0085,Proposta,2025-04-16 10:37:23.105775,,,Cliente 85,Pequena Empresa,Sudeste
FUNNEL0076,CUST0832,Lead,2025-03-25 10:37:23.105779,,,Cliente 832,Média Empresa,Sudeste
FUNNEL0077,CUST0030,Negociação,2025-02-19 10:37:23.105782,,,Cliente 30,Pequena Empresa,Nordeste
FUNNEL0078,CUST0466,Negociação,2025-06-14 10:37:23.105787,,,Cliente 466,Pequena Empresa,Centro-Oeste
FUNNEL0079,CUST0099,Negociação,2025-06-03 10:37:23.105790,,,Cliente 99,Pequena Empresa,Nordeste
FUNNEL0080,CUST0899,Lead,2025-08-05 10:37:23.105794,,,Cliente 899,Pequena Empresa,Sul
FUNNEL0081,CUST0190,Qualificação,2025-03-28 10:37:23.105797,,,Cliente 190,Pequena Empresa,Sudeste
FUNNEL0082,CUST0012,Lead,2025-05-21 10:37:23.105801,,,Cliente 12,Autônomo,Sudeste
FUNNEL0083,CUST0603,Fechado Ganho,2025-07-06 10:37:23.105805,2025-07-16 10:37:23.105805,10.0,Cliente 603,Pequena Empresa,Sul
FUNNEL0084,CUST0030,Negociação,2025-04-29 10:37:23.105808,,,Cliente 30,Pequena Empresa,Nordeste
FUNNEL0085,CUST0725,Proposta,2025-03-30 10:37:23.105812,,,Cliente 725,Média Empresa,Sul
FUNNEL0086,CUST0038,Qualificação,2025-04-25 10:37:23.105815,,,Cliente 38,Pequena Empresa,Nordeste
FUNNEL0087,CUST0853,Lead,2025-03-18 10:37:23.105819,,,Cliente 853,Pequena Empresa,Sul
FUNNEL0088,CUST0572,Lead,2025-03-12 10:37:23.105825,,,Cliente 572,Grande Empresa,Sudeste
FUNNEL0089,CUST0294,Fechado Perdido,2025-05-10 10:37:23.105836,2025-07-08 10:37:23.105836,59.0,Cliente 294,Pequena Empresa,Sudeste
FUNNEL0090,CUST0360,Lead,2025-06-19 10:37:23.105846,,,Cliente 360,Média Empresa,Sudeste
FUNNEL0091,CUST0655,Lead,2025-03-24 10:37:23.105851,,,Cliente 655,Média Empresa,Centro-Oeste
FUNNEL0092,CUST0914,Fechado Perdido,2025-02-14 10:37:23.105857,2025-04-12 10:37:23.105857,57.0,Cliente 914,Média Empresa,Sudeste
FUNNEL0093,CUST0180,Proposta,2025-03-11 10:37:23.105862,,,Cliente 180,Pequena Empresa,Sul
FUNNEL0094,CUST0797,Negociação,2025-05-12 10:37:23.105868,,,Cliente 797,Autônomo,Norte
FUNNEL0095,CUST0112,Lead,2025-02-28 10:37:23.105874,,,Cliente 112,Pequena Empresa,Nordeste
FUNNEL0096,CUST0742,Proposta,2025-07-30 10:37:23.105879,,,Cliente 742,Pequena Empresa,Sudeste
FUNNEL0097,CUST0444,Qualificação,2025-04-28 10:37:23.105885,,,Cliente 444,Pequena Empresa,Sul
FUNNEL0098,CUST0021,Negociação,2025-07-22 10:37:23.105892,,,Cliente 21,Média Empresa,Sudeste
FUNNEL0099,CUST0145,Lead,2025-06-28 10:37:23.105898,,,Cliente 145,Pequena Empresa,Sudeste
FUNNEL0100,CUST0499,Qualificação,2025-04-23 10:37:23.105902,,,Cliente 499,Autônomo,Norte
FUNNEL0101,CUST0146,Negociação,2025-07-11 10:37:23.105906,,,Cliente 146,Pequena Empresa,Nordeste
FUNNEL0102,CUST0441,Proposta,2025-04-25 10:37:23.105910,,,Cliente 441,Pequena Empresa,Nordeste
FUNNEL0103,CUST0887,Proposta,2025-04-24 10:37:23.105913,,,Cliente 887,Média Empresa,Centro-Oeste
FUNNEL0104,CUST0421,Lead,2025-03-14 10:37:23.105917,,,Cliente 421,Grande Empresa,Sul
FUNNEL0105,CUST0316,Lead,2025-07-03 10:37:23.105920,,,Cliente 316,Média Empresa,Centro-Oeste
FUNNEL0106,CUST0166,Negociação,2025-04-16 10:37:23.105924,,,Cliente 166,Grande Empresa,Sul
FUNNEL0107,CUST0652,Negociação,2025-06-16 10:37:23.105927,,,Cliente 652,Média Empresa,Norte
FUNNEL0108,CUST0203,Fechado Perdido,2025-03-17 10:37:23.105931,2025-04-06 10:37:23.105931,20.0,Cliente 203,Pequena Empresa,Sul
FUNNEL0109,CUST0496,Negociação,2025-06-15 10:37:23.105934,,,Cliente 496,Pequena Empresa,Centro-Oeste
FUNNEL0110,CUST0756,Proposta,2025-05-08 10:37:23.105938,,,Cliente 756,Grande Empresa,Centro-Oeste
FUNNEL0111,CUST0625,Fechado Ganho,2025-05-18 10:37:23.105942,2025-07-08 10:37:23.105942,51.0,Cliente 625,Média Empresa,Sul
FUNNEL0112,CUST0468,Lead,2025-04-25 10:37:23.105946,,,Cliente 468,Grande Empresa,Norte
FUNNEL0113,CUST0713,Qualificação,2025-06-02 10:37:23.105949,,,Cliente 713,Média Empresa,Centro-Oeste
FUNNEL0114,CUST0385,Qualificação,2025-04-16 10:37:23.105953,,,Cliente 385,Grande Empresa,Centro-Oeste
FUNNEL0115,CUST0314,Lead,2025-07-07 10:37:23.105956,,,Cliente 314,Autônomo,Nordeste
FUNNEL0116,CUST0771,Negociação,2025-06-07 10:37:23.105960,,,Cliente 771,Pequena Empresa,Sudeste
FUNNEL0117,CUST0255,Proposta,2025-04-28 10:37:23.105963,,,Cliente 255,Pequena Empresa,Norte
FUNNEL0118,CUST0959,Proposta,2025-04-24 10:37:23.105967,,,Cliente 959,Pequena Empresa,Norte
FUNNEL0119,CUST0917,Qualificação,2025-05-01 10:37:23.105971,,,Cliente 917,Pequena Empresa,Sudeste
FUNNEL0120,CUST0023,Proposta,2025-07-04 10:37:23.105974,,,Cliente 23,Pequena Empresa,Sul
FUNNEL0121,CUST0905,Lead,2025-06-09 10:37:23.105978,,,Cliente 905,Média Empresa,Sul
FUNNEL0122,CUST0758,Negociação,2025-08-04 10:37:23.105981,,,Cliente 758,Média Empresa,Sul
FUNNEL0123,CUST0339,Qualificação,2025-07-21 10:37:23.105985,,,Cliente 339,Média Empresa,Nordeste
FUNNEL0124,CUST0493,Fechado Ganho,2025-05-21 10:37:23.105989,2025-07-04 10:37:23.105989,44.0,Cliente 493,Pequena Empresa,Sul
FUNNEL0125,CUST0823,Lead,2025-06-22 10:37:23.105992,,,Cliente 823,Pequena Empresa,Centro-Oeste
FUNNEL0126,CUST0511,Lead,2025-02-22 10:37:23.105996,,,Cliente 511,Média Empresa,Centro-Oeste
FUNNEL0127,CUST0366,Proposta,2025-07-03 10:37:23.105999,,,Cliente 366,Pequena Empresa,Sul
FUNNEL0128,CUST0372,Fechado Ganho,2025-03-31 10:37:23.106003,2025-04-13 10:37:23.106003,13.0,Cliente 372,Pequena Empresa,Sul
FUNNEL0129,CUST0915,Proposta,2025-04-17 10:37:23.106007,,,Cliente 915,Média Empresa,Nordeste
FUNNEL0130,CUST0830,Negociação,2025-03-03 10:37:23.106010,,,Cliente 830,Média Empresa,Sul
FUNNEL0131,CUST0599,Fechado Perdido,2025-03-28 10:37:23.106014,2025-05-14 10:37:23.106014,47.0,Cliente 599,Pequena Empresa,Norte
FUNNEL0132,CUST0219,Fechado Perdido,2025-06-07 10:37:23.106018,2025-07-15 10:37:23.106018,38.0,Cliente 219,Média Empresa,Sudeste
FUNNEL0133,CUST0475,Negociação,2025-05-02 10:37:23.106021,,,Cliente 475,Média Empresa,Centro-Oeste
FUNNEL0134,CUST0423,Negociação,2025-03-15 10:37:23.106025,,,Cliente 423,Pequena Empresa,Nordeste
FUNNEL0135,CUST0356,Lead,2025-03-04 10:37:23.106028,,,Cliente 356,Média Empresa,Centro-Oeste
FUNNEL0136,CUST0460,Fechado Ganho,2025-02-10 10:37:23.106032,2025-03-13 10:37:23.106032,31.0,Cliente 460,Pequena Empresa,Norte
FUNNEL0137,CUST0503,Qualificação,2025-05-09 10:37:23.106036,,,Cliente 503,Pequena Empresa,Sudeste
FUNNEL0138,CUST0027,Fechado Perdido,2025-03-24 10:37:23.106039,2025-04-10 10:37:23.106039,17.0,Cliente 27,Pequena Empresa,Centro-Oeste
FUNNEL0139,CUST0942,Lead,2025-02-26 10:37:23.106043,,,Cliente 942,Média Empresa,Sul
FUNNEL0140,CUST0802,Qualificação,2025-06-09 10:37:23.106046,,,Cliente 802,Pequena Empresa,Sudeste
FUNNEL0141,CUST0801,Proposta,2025-07-20 10:37:23.106050,,,Cliente 801,Grande Empresa,Centro-Oeste
FUNNEL0142,CUST0860,Qualificação,2025-05-04 10:37:23.106053,,,Cliente 860,Pequena Empresa,Nordeste
FUNNEL0143,CUST0223,Lead,2025-03-05 10:37:23.106057,,,Cliente 223,Pequena Empresa,Centro-Oeste
FUNNEL0144,CUST0864,Proposta,2025-07-22 10:37:23.106061,,,Cliente 864,Média Empresa,Centro-Oeste
FUNNEL0145,CUST0690,Negociação,2025-07-28 10:37:23.106064,,,Cliente 690,Pequena Empresa,Centro-Oeste
FUNNEL0146,CUST0148,Proposta,2025-04-25 10:37:23.106068,,,Cliente 148,Média Empresa,Centro-Oeste
FUNNEL0147,CUST0424,Lead,2025-05-23 10:37:23.106072,,,Cliente 424,Média Empresa,Norte
FUNNEL0148,CUST0739,Negociação,2025-03-10 10:37:23.106086,,,Cliente 739,Média Empresa,Sudeste
FUNNEL0149,CUST0351,Qualificação,2025-07-22 10:37:23.106089,,,Cliente 351,Média Empresa,Centro-Oeste
FUNNEL0150,CUST0186,Lead,2025-07-26 10:37:23.106094,,,Cliente 186,Média Empresa,Centro-Oeste
FUNNEL0151,CUST0415,Negociação,2025-05-24 10:37:23.106097,,,Cliente 415,Média Empresa,Nordeste
FUNNEL0152,CUST0806,Fechado Ganho,2025-02-09 10:37:23.106101,2025-03-21 10:37:23.106101,40.0,Cliente 806,Grande Empresa,Norte
FUNNEL0153,CUST0982,Proposta,2025-03-31 10:37:23.106104,,,Cliente 982,Grande Empresa,Sul
FUNNEL0154,CUST0429,Proposta,2025-07-11 10:37:23.106107,,,Cliente 429,Pequena Empresa,Norte
FUNNEL0155,CUST0041,Qualificação,2025-07-26 10:37:23.106110,,,Cliente 41,Pequena Empresa,Sul
FUNNEL0156,CUST0905,Proposta,2025-07-08 10:37:23.106114,,,Cliente 905,Média Empresa,Sul
FUNNEL0157,CUST0393,Lead,2025-07-29 10:37:23.106117,,,Cliente 393,Pequena Empresa,Nordeste
FUNNEL0158,CUST0703,Fechado Perdido,2025-06-15 10:37:23.106120,2025-07-16 10:37:23.106120,31.0,Cliente 703,Pequena Empresa,Sudeste
FUNNEL0159,CUST0079,Fechado Ganho,2025-06-14 10:37:23.106123,2025-06-27 10:37:23.106123,13.0,Cliente 79,Pequena Empresa,Norte
FUNNEL0160,CUST0717,Negociação,2025-02-23 10:37:23.106126,,,Cliente 717,Grande Empresa,Centro-Oeste
FUNNEL0161,CUST0896,Proposta,2025-02-18 10:37:23.106129,,,Cliente 896,Pequena Empresa,Centro-Oeste
FUNNEL0162,CUST0790,Negociação,2025-06-19 10:37:23.106132,,,Cliente 790,Autônomo,Sul
FUNNEL0163,CUST0784,Proposta,2025-08-03 10:37:23.106136,,,Cliente 784,Pequena Empresa,Nordeste
FUNNEL0164,CUST0544,Qualificação,2025-05-20 10:37:23.106139,,,Cliente 544,Média Empresa,Sul
FUNNEL0165,CUST0450,Lead,2025-02-09 10:37:23.106142,,,Cliente 450,Pequena Empresa,Centro-Oeste
FUNNEL0166,CUST0474,Proposta,2025-05-08 10:37:23.106145,,,Cliente 474,Grande Empresa,Sudeste
FUNNEL0167,CUST0142,Fechado Perdido,2025-05-20 10:37:23.106148,2025-05-29 10:37:23.106148,9.0,Cliente 142,Pequena Empresa,Norte
