funnel_id,customer_id,stage,start_date,end_date,duration_days,customer_name,segment,region
FUNNEL0168,CUST0251,Lead,2025-03-01 10:37:23.106151,,,Cliente 251,Pequena Empresa,Centro-Oeste
FUNNEL0169,CUST0294,Lead,2025-04-26 10:37:23.106154,,,Cliente 294,Pequena Empresa,Sudeste
FUNNEL0170,CUST0610,Qualificação,2025-04-18 10:37:23.106158,,,Cliente 610,Média Empresa,Sudeste
FUNNEL0171,CUST0136,Fechado Ganho,2025-06-10 10:37:23.106161,2025-08-04 10:37:23.106161,55.0,Cliente 136,Pequena Empresa,Nordeste
FUNNEL0172,CUST0484,Qualificação,2025-05-17 10:37:23.106164,,,Cliente 484,Média Empresa,Norte
FUNNEL0173,CUST0789,Qualificação,2025-03-28 10:37:23.106167,,,Cliente 789,Média Empresa,Nordeste
FUNNEL0174,CUST0312,Proposta,2025-07-16 10:37:23.106174,,,Cliente 312,Pequena Empresa,Sul
FUNNEL0175,CUST0814,Proposta,2025-03-29 10:37:23.106177,,,Cliente 814,Autônomo,Norte
FUNNEL0176,CUST0555,Lead,2025-05-20 10:37:23.106180,,,Cliente 555,Grande Empresa,Sul
FUNNEL0177,CUST0632,Lead,2025-04-30 10:37:23.106184,,,Cliente 632,Grande Empresa,Norte
FUNNEL0178,CUST0732,Proposta,2025-02-13 10:37:23.106187,,,Cliente 732,Grande Empresa,Norte
FUNNEL0179,CUST0046,Proposta,2025-06-30 10:37:23.106190,,,Cliente 46,Média Empresa,Sudeste
FUNNEL0180,CUST0236,Fechado Perdido,2025-02-27 10:37:23.106193,2025-03-25 10:37:23.106193,26.0,Cliente 236,Grande Empresa,Centro-Oeste
FUNNEL0181,CUST0048,Negociação,2025-02-12 10:37:23.106196,,,Cliente 48,Média Empresa,Sul
FUNNEL0182,CUST0198,Lead,2025-04-12 10:37:23.106199,,,Cliente 198,Grande Empresa,Nordeste
FUNNEL0183,CUST0084,Proposta,2025-07-12 10:37:23.106203,,,Cliente 84,Pequena Empresa,Sudeste
FUNNEL0184,CUST0543,Qualificação,2025-03-24 10:37:23.106206,,,Cliente 543,Pequena Empresa,Nordeste
FUNNEL0185,CUST0161,Lead,2025-06-18 10:37:23.106209,,,Cliente 161,Pequena Empresa,Sul
FUNNEL0186,CUST0428,Fechado Perdido,2025-06-30 10:37:23.106212,2025-08-04 10:37:23.106212,35.0,Cliente 428,Grande Empresa,Sudeste
FUNNEL0187,CUST0071,Fechado Ganho,2025-03-22 10:37:23.106215,2025-03-29 10:37:23.106215,7.0,Cliente 71,Grande Empresa,Sudeste
FUNNEL0188,CUST0520,Lead,2025-06-26 10:37:23.106218,,,Cliente 520,Pequena Empresa,Centro-Oeste
FUNNEL0189,CUST0969,Qualificação,2025-07-01 10:37:23.106221,,,Cliente 969,Média Empresa,Sul
FUNNEL0190,CUST0898,Lead,2025-03-06 10:37:23.106225,,,Cliente 898,Grande Empresa,Nordeste
FUNNEL0191,CUST0913,Qualificação,2025-03-20 10:37:23.106228,,,Cliente 913,Média Empresa,Nordeste
FUNNEL0192,CUST0052,Proposta,2025-06-19 10:37:23.106231,,,Cliente 52,Grande Empresa,Centro-Oeste
FUNNEL0193,CUST0045,Qualificação,2025-03-18 10:37:23.106234,,,Cliente 45,Pequena Empresa,Norte
FUNNEL0194,CUST0293,Fechado Perdido,2025-06-22 10:37:23.106237,2025-07-26 10:37:23.106237,34.0,Cliente 293,Grande Empresa,Nordeste
FUNNEL0195,CUST0938,Lead,2025-02-25 10:37:23.106240,,,Cliente 938,Autônomo,Centro-Oeste
FUNNEL0196,CUST0812,Proposta,2025-07-09 10:37:23.106243,,,Cliente 812,Grande Empresa,Sudeste
FUNNEL0197,CUST0465,Fechado Ganho,2025-07-26 10:37:23.106246,2025-08-20 10:37:23.106246,25.0,Cliente 465,Autônomo,Sul
FUNNEL0198,CUST0885,Proposta,2025-04-13 10:37:23.106250,,,Cliente 885,Grande Empresa,Centro-Oeste
FUNNEL0199,CUST0550,Lead,2025-05-17 10:37:23.106253,,,Cliente 550,Grande Empresa,Sul
FUNNEL0200,CUST0867,Lead,2025-06-24 10:37:23.106256,,,Cliente 867,Pequena Empresa,Sudeste
FUNNEL0201,CUST0380,Qualificação,2025-08-05 10:37:23.106259,,,Cliente 380,Pequena Empresa,Sudeste
FUNNEL0202,CUST0743,Fechado Perdido,2025-07-21 10:37:23.106262,2025-08-29 10:37:23.106262,39.0,Cliente 743,Grande Empresa,Sudeste
FUNNEL0203,CUST0478,Fechado Perdido,2025-03-22 10:37:23.106265,2025-04-01 10:37:23.106265,10.0,Cliente 478,Média Empresa,Nordeste
FUNNEL0204,CUST0262,Fechado Perdido,2025-07-20 10:37:23.106269,2025-08-21 10:37:23.106269,32.0,Cliente 262,Autônomo,Sul
FUNNEL0205,CUST0580,Fechado Ganho,2025-07-16 10:37:23.106272,2025-08-21 10:37:23.106272,36.0,Cliente 580,Pequena Empresa,Norte
FUNNEL0206,CUST0179,Qualificação,2025-05-16 10:37:23.106275,,,Cliente 179,Autônomo,Nordeste
FUNNEL0207,CUST0357,Fechado Perdido,2025-06-10 10:37:23.106278,2025-07-26 10:37:23.106278,46.0,Cliente 357,Pequena Empresa,Sudeste
FUNNEL0208,CUST0419,Fechado Perdido,2025-06-15 10:37:23.106281,2025-07-26 10:37:23.106281,41.0,Cliente 419,Média Empresa,Nordeste
FUNNEL0209,CUST0698,Qualificação,2025-08-06 10:37:23.106284,,,Cliente 698,Média Empresa,Norte
FUNNEL0210,CUST0953,Qualificação,2025-06-07 10:37:23.106287,,,Cliente 953,Pequena Empresa,Sul
FUNNEL0211,CUST0201,Proposta,2025-03-01 10:37:23.106290,,,Cliente 201,Média Empresa,Nordeste
FUNNEL0212,CUST0902,Lead,2025-07-07 10:37:23.106294,,,Cliente 902,Pequena Empresa,Nordeste
FUNNEL0213,CUST0013,Lead,2025-06-02 10:37:23.106297,,,Cliente 13,Grande Empresa,Norte
FUNNEL0214,CUST0443,Fechado Perdido,2025-03-13 10:37:23.106300,2025-04-11 10:37:23.106300,29.0,Cliente 443,Pequena Empresa,Centro-Oeste
FUNNEL0215,CUST0726,Fechado Perdido,2025-06-15 10:37:23.106303,2025-07-21 10:37:23.106303,36.0,Cliente 726,Grande Empresa,Norte
FUNNEL0216,CUST0732,Lead,2025-05-04 10:37:23.106306,,,Cliente 732,Grande Empresa,Norte
FUNNEL0217,CUST0286,Qualificação,2025-03-10 10:37:23.106309,,,Cliente 286,Pequena Empresa,Norte
FUNNEL0218,CUST0756,Fechado Ganho,2025-07-15 10:37:23.106313,2025-08-23 10:37:23.106313,39.0,Cliente 756,Grande Empresa,Centro-Oeste
FUNNEL0219,CUST0868,Negociação,2025-03-17 10:37:23.106316,,,Cliente 868,Pequena Empresa,Sul
FUNNEL0220,CUST0258,Qualificação,2025-03-06 10:37:23.106319,,,Cliente 258,Média Empresa,Nordeste
FUNNEL0221,CUST0570,Negociação,2025-03-29 10:37:23.106322,,,Cliente 570,Pequena Empresa,Sudeste
FUNNEL0222,CUST0548,Fechado Ganho,2025-05-12 10:37:23.106325,2025-06-07 10:37:23.106325,26.0,Cliente 548,Média Empresa,Sudeste
FUNNEL0223,CUST0840,Fechado Perdido,2025-03-12 10:37:23.106328,2025-04-09 10:37:23.106328,28.0,Cliente 840,Média Empresa,Sul
FUNNEL0224,CUST0941,Qualificação,2025-04-04 10:37:23.106331,,,Cliente 941,Pequena Empresa,Norte
FUNNEL0225,CUST0490,Lead,2025-04-20 10:37:23.106334,,,Cliente 490,Grande Empresa,Nordeste
FUNNEL0226,CUST0498,Fechado Perdido,2025-06-28 10:37:23.106337,2025-08-10 10:37:23.106337,43.0,Cliente 498,Pequena Empresa,Sudeste
FUNNEL0227,CUST0905,Lead,2025-04-08 10:37:23.106341,,,Cliente 905,Média Empresa,Sul
FUNNEL0228,CUST0894,Negociação,2025-06-29 10:37:23.106344,,,Cliente 894,Pequena Empresa,Sul
FUNNEL0229,CUST0705,Lead,2025-04-09 10:37:23.106347,,,Cliente 705,Pequena Empresa,Sul
FUNNEL0230,CUST0333,Qualificação,2025-07-20 10:37:23.106350,,,Cliente 333,Pequena Empresa,Nordeste
FUNNEL0231,CUST0562,Qualificação,2025-02-19 10:37:23.106353,,,Cliente 562,Pequena Empresa,Norte
FUNNEL0232,CUST0975,Lead,2025-03-05 10:37:23.106356,,,Cliente 975,Pequena Empresa,Nordeste
FUNNEL0233,CUST0032,Fechado Perdido,2025-03-17 10:37:23.106359,2025-05-14 10:37:23.106359,58.0,Cliente 32,Pequena Empresa,Sudeste
FUNNEL0234,CUST0610,Lead,2025-07-01 10:37:23.106363,,,Cliente 610,Média Empresa,Sudeste
FUNNEL0235,CUST0043,Fechado Ganho,2025-08-02 10:37:23.106366,2025-09-05 10:37:23.106366,34.0,Cliente 43,Pequena Empresa,Sudeste
FUNNEL0236,CUST0893,Fechado Ganho,2025-05-26 10:37:23.106370,2025-07-19 10:37:23.106370,54.0,Cliente 893,Grande Empresa,Centro-Oeste
FUNNEL0237,CUST0351,Qualificação,2025-03-25 10:37:23.106373,,,Cliente 351,Média Empresa,Centro-Oeste
FUNNEL0238,CUST0334,Negociação,2025-06-27 10:37:23.106376,,,Cliente 334,Pequena Empresa,Norte
FUNNEL0239,CUST0822,Qualificação,2025-07-28 10:37:23.106379,,,Cliente 822,Pequena Empresa,Norte
FUNNEL0240,CUST0559,Negociação,2025-03-06 10:37:23.106382,,,Cliente 559,Grande Empresa,Norte
FUNNEL0241,CUST0270,Proposta,2025-05-31 10:37:23.106385,,,Cliente 270,Pequena Empresa,Norte
FUNNEL0242,CUST0944,Qualificação,2025-07-14 10:37:23.106389,,,Cliente 944,Grande Empresa,Norte
FUNNEL0243,CUST0823,Qualificação,2025-05-21 10:37:23.106392,,,Cliente 823,Pequena Empresa,Centro-Oeste
FUNNEL0244,CUST0413,Negociação,2025-02-19 10:37:23.106395,,,Cliente 413,Autônomo,Sul
FUNNEL0245,CUST0943,Fechado Perdido,2025-03-15 10:37:23.106398,2025-04-20 10:37:23.106398,36.0,Cliente 943,Média Empresa,Nordeste
FUNNEL0246,CUST0575,Lead,2025-04-20 10:37:23.106401,,,Cliente 575,Grande Empresa,Sudeste
FUNNEL0247,CUST0019,Proposta,2025-07-14 10:37:23.106404,,,Cliente 19,Média Empresa,Sul
FUNNEL0248,CUST0347,Qualificação,2025-03-05 10:37:23.106407,,,Cliente 347,Média Empresa,Sudeste
FUNNEL0249,CUST0905,Fechado Ganho,2025-07-31 10:37:23.106411,2025-09-04 10:37:23.106411,35.0,Cliente 905,Média Empresa,Sul
FUNNEL0250,CUST0613,Lead,2025-05-26 10:37:23.106414,,,Cliente 613,Média Empresa,Centro-Oeste
FUNNEL0251,CUST0037,Negociação,2025-04-22 10:37:23.106417,,,Cliente 37,Pequena Empresa,Sul
FUNNEL0252,CUST0619,Lead,2025-04-30 10:37:23.106420,,,Cliente 619,Grande Empresa,Sudeste
FUNNEL0253,CUST0092,Proposta,2025-04-07 10:37:23.106423,,,Cliente 92,Grande Empresa,Nordeste
FUNNEL0254,CUST0820,Fechado Ganho,2025-07-26 10:37:23.106426,2025-08-22 10:37:23.106426,27.0,Cliente 820,Pequena Empresa,Centro-Oeste
FUNNEL0255,CUST0185,Negociação,2025-05-14 10:37:23.106429,,,Cliente 185,Pequena Empresa,Nordeste
FUNNEL0256,CUST0728,Negociação,2025-08-04 10:37:23.106433,,,Cliente 728,Grande Empresa,Nordeste
FUNNEL0257,CUST0028,Proposta,2025-05-20 10:37:23.106436,,,Cliente 28,Média Empresa,Nordeste
FUNNEL0258,CUST0548,Fechado Ganho,2025-05-14 10:37:23.106439,2025-06-27 10:37:23.106439,44.0,Cliente 548,Média Empresa,Sudeste
FUNNEL0259,CUST0372,Proposta,2025-07-28 10:37:23.106442,,,Cliente 372,Pequena Empresa,Sul
FUNNEL0260,CUST0832,Fechado Perdido,2025-07-05 10:37:23.106449,2025-08-11 10:37:23.106449,37.0,Cliente 832,Média Empresa,Sudeste
FUNNEL0261,CUST0530,Proposta,2025-06-22 10:37:23.106453,,,Cliente 530,Grande Empresa,Norte
FUNNEL0262,CUST0345,Proposta,2025-06-09 10:37:23.106456,,,Cliente 345,Pequena Empresa,Nordeste
FUNNEL0263,CUST0419,Lead,2025-06-16 10:37:23.106459,,,Cliente 419,Média Empresa,Nordeste
FUNNEL0264,CUST0196,Proposta,2025-08-01 10:37:23.106462,,,Cliente 196,Pequena Empresa,Sul
FUNNEL0265,CUST0078,Lead,2025-03-30 10:37:23.106465,,,Cliente 78,Pequena Empresa,Nordeste
FUNNEL0266,CUST0167,Fechado Ganho,2025-07-09 10:37:23.106469,2025-08-07 10:37:23.106469,29.0,Cliente 167,Pequena Empresa,Norte
FUNNEL0267,CUST0090,Negociação,2025-04-10 10:37:23.106472,,,Cliente 90,Média Empresa,Centro-Oeste
FUNNEL0268,CUST0264,Fechado Perdido,2025-02-20 10:37:23.106475,2025-04-01 10:37:23.106475,40.0,Cliente 264,Média Empresa,Sul
FUNNEL0269,CUST0472,Lead,2025-05-02 10:37:23.106478,,,Cliente 472,Autônomo,Centro-Oeste
FUNNEL0270,CUST0208,Lead,2025-05-31 10:37:23.106481,,,Cliente 208,Média Empresa,Nordeste
FUNNEL0271,CUST0724,Fechado Ganho,2025-03-03 10:37:23.106485,2025-03-31 10:37:23.106485,28.0,Cliente 724,Grande Empresa,Sudeste
FUNNEL0272,CUST0271,Qualificação,2025-06-08 10:37:23.106488,,,Cliente 271,Grande Empresa,Sudeste
FUNNEL0273,CUST0263,Proposta,2025-04-05 10:37:23.106491,,,Cliente 263,Pequena Empresa,Sul
FUNNEL0274,CUST0506,Fechado Ganho,2025-05-15 10:37:23.106494,2025-06-19 10:37:23.106494,35.0,Cliente 506,Pequena Empresa,Centro-Oeste
FUNNEL0275,CUST0785,Proposta,2025-06-27 10:37:23.106497,,,Cliente 785,Pequena Empresa,Sul
FUNNEL0276,CUST0512,Lead,2025-04-16 10:37:23.106500,,,Cliente 512,Média Empresa,Norte
FUNNEL0277,CUST0854,Fechado Ganho,2025-06-03 10:37:23.106503,2025-07-16 10:37:23.106503,43.0,Cliente 854,Grande Empresa,Nordeste
FUNNEL0278,CUST0726,Lead,2025-05-20 10:37:23.106507,,,Cliente 726,Grande Empresa,Norte
FUNNEL0279,CUST0886,Fechado Ganho,2025-06-05 10:37:23.106510,2025-07-25 10:37:23.106510,50.0,Cliente 886,Pequena Empresa,Sudeste
FUNNEL0280,CUST0576,Lead,2025-02-12 10:37:23.106513,,,Cliente 576,Autônomo,Centro-Oeste
FUNNEL0281,CUST0524,Negociação,2025-03-12 10:37:23.106516,,,Cliente 524,Grande Empresa,Norte
FUNNEL0282,CUST0722,Lead,2025-04-11 10:37:23.106519,,,Cliente 722,Pequena Empresa,Centro-Oeste
FUNNEL0283,CUST0312,Negociação,2025-07-01 10:37:23.106522,,,Cliente 312,Pequena Empresa,Sul
FUNNEL0284,CUST0174,Lead,2025-06-04 10:37:23.106526,,,Cliente 174,Pequena Empresa,Sul
FUNNEL0285,CUST0431,Fechado Ganho,2025-05-13 10:37:23.106529,2025-05-30 10:37:23.106529,17.0,Cliente 431,Pequena Empresa,Norte
FUNNEL0286,CUST0768,Proposta,2025-03-27 10:37:23.106532,,,Cliente 768,Grande Empresa,Sudeste
FUNNEL0287,CUST0463,Lead,2025-07-04 10:37:23.106535,,,Cliente 463,Grande Empresa,Sul
FUNNEL0288,CUST0101,Negociação,2025-06-29 10:37:23.106538,,,Cliente 101,Pequena Empresa,Sul
FUNNEL0289,CUST0016,Proposta,2025-06-01 10:37:23.106541,,,Cliente 16,Pequena Empresa,Sudeste
FUNNEL0290,CUST0709,Lead,2025-06-06 10:37:23.106544,,,Cliente 709,Pequena Empresa,Sudeste
FUNNEL0291,CUST0258,Lead,2025-05-11 10:37:23.106547,,,Cliente 258,Média Empresa,Nordeste
FUNNEL0292,CUST0896,Qualificação,2025-03-08 10:37:23.106551,,,Cliente 896,Pequena Empresa,Centro-Oeste
FUNNEL0293,CUST0244,Lead,2025-03-29 10:37:23.106562,,,Cliente 244,Pequena Empresa,Sudeste
FUNNEL0294,CUST0348,Lead,2025-04-20 10:37:23.106566,,,Cliente 348,Pequena Empresa,Sudeste
FUNNEL0295,CUST0249,Qualificação,2025-05-10 10:37:23.106569,,,Cliente 249,Autônomo,Norte
FUNNEL0296,CUST0105,Proposta,2025-06-01 10:37:23.106572,,,Cliente 105,Autônomo,Nordeste
FUNNEL0297,CUST0694,Proposta,2025-05-20 10:37:23.106575,,,Cliente 694,Pequena Empresa,Centro-Oeste
FUNNEL0298,CUST0667,Lead,2025-02-10 10:37:23.106578,,,Cliente 667,Pequena Empresa,Norte
FUNNEL0299,CUST0287,Fechado Perdido,2025-07-09 10:37:23.106581,2025-07-23 10:37:23.106581,14.0,Cliente 287,Média Empresa,Nordeste
FUNNEL0300,CUST0169,Fechado Ganho,2025-05-25 10:37:23.106584,2025-06-21 10:37:23.106584,27.0,Cliente 169,Pequena Empresa,Norte
FUNNEL0301,CUST0420,Qualificação,2025-07-06 10:37:23.106587,,,Cliente 420,Grande Empresa,Centro-Oeste
FUNNEL0302,CUST0047,Lead,2025-05-12 10:37:23.106590,,,Cliente 47,Pequena Empresa,Norte
FUNNEL0303,CUST0043,Fechado Perdido,2025-06-29 10:37:23.106594,2025-07-21 10:37:23.106594,22.0,Cliente 43,Pequena Empresa,Sudeste
FUNNEL0304,CUST0321,Proposta,2025-03-23 10:37:23.106597,,,Cliente 321,Média Empresa,Centro-Oeste
FUNNEL0305,CUST0818,Qualificação,2025-04-28 10:37:23.106600,,,Cliente 818,Pequena Empresa,Norte
FUNNEL0306,CUST0221,Proposta,2025-03-18 10:37:23.106603,,,Cliente 221,Média Empresa,Sudeste
FUNNEL0307,CUST0513,Negociação,2025-05-31 10:37:23.106606,,,Cliente 513,Autônomo,Sudeste
FUNNEL0308,CUST0712,Lead,2025-03-12 10:37:23.106609,,,Cliente 712,Média Empresa,Norte
FUNNEL0309,CUST0441,Negociação,2025-07-10 10:37:23.106612,,,Cliente 441,Pequena Empresa,Nordeste
FUNNEL0310,CUST0144,Negociação,2025-07-24 10:37:23.106617,,,Cliente 144,Pequena Empresa,Nordeste
FUNNEL0311,CUST0890,Proposta,2025-02-16 10:37:23.106620,,,Cliente 890,Pequena Empresa,Centro-Oeste
FUNNEL0312,CUST0028,Fechado Ganho,2025-05-22 10:37:23.106623,2025-06-27 10:37:23.106623,36.0,Cliente 28,Média Empresa,Nordeste
FUNNEL0313,CUST0854,Lead,2025-04-13 10:37:23.106626,,,Cliente 854,Grande Empresa,Nordeste
FUNNEL0314,CUST0850,Proposta,2025-02-21 10:37:23.106629,,,Cliente 850,Média Empresa,Sul
FUNNEL0315,CUST0790,Qualificação,2025-07-10 10:37:23.106633,,,Cliente 790,Autônomo,Sul
FUNNEL0316,CUST0553,Qualificação,2025-05-10 10:37:23.106636,,,Cliente 553,Média Empresa,Norte
FUNNEL0317,CUST0844,Qualificação,2025-07-06 10:37:23.106639,,,Cliente 844,Autônomo,Norte
FUNNEL0318,CUST0659,Qualificação,2025-03-23 10:37:23.106642,,,Cliente 659,Média Empresa,Nordeste
FUNNEL0319,CUST0857,Lead,2025-03-04 10:37:23.106645,,,Cliente 857,Pequena Empresa,Norte
FUNNEL0320,CUST0690,Qualificação,2025-05-04 10:37:23.106648,,,Cliente 690,Pequena Empresa,Centro-Oeste
FUNNEL0321,CUST0827,Qualificação,2025-07-21 10:37:23.106651,,,Cliente 827,Pequena Empresa,Sul
FUNNEL0322,CUST0837,Negociação,2025-04-12 10:37:23.106654,,,Cliente 837,Autônomo,Centro-Oeste
FUNNEL0323,CUST0930,Lead,2025-05-22 10:37:23.106658,,,Cliente 930,Pequena Empresa,Centro-Oeste
FUNNEL0324,CUST0167,Negociação,2025-06-13 10:37:23.106661,,,Cliente 167,Pequena Empresa,Norte
FUNNEL0325,CUST0635,Lead,2025-07-28 10:37:23.106664,,,Cliente 635,Pequena Empresa,Centro-Oeste
FUNNEL0326,CUST0586,Lead,2025-05-19 10:37:23.106667,,,Cliente 586,Pequena Empresa,Sul
FUNNEL0327,CUST0751,Qualificação,2025-03-26 10:37:23.106670,,,Cliente 751,Pequena Empresa,Sudeste
FUNNEL0328,CUST0249,Lead,2025-02-12 10:37:23.106673,,,Cliente 249,Autônomo,Norte
FUNNEL0329,CUST0775,Proposta,2025-04-13 10:37:23.106676,,,Cliente 775,Grande Empresa,Norte
FUNNEL0330,CUST0764,Qualificação,2025-02-19 10:37:23.106680,,,Cliente 764,Grande Empresa,Nordeste
FUNNEL0331,CUST0357,Fechado Perdido,2025-05-20 10:37:23.106683,2025-06-26 10:37:23.106683,37.0,Cliente 357,Pequena Empresa,Sudeste
