funnel_id,customer_id,stage,start_date,end_date,duration_days
FUNNEL0001,CUST0888,Lead,2025-03-23 10:37:23.105466,,
FUNNEL0002,CUST0186,Negociação,2025-07-10 10:37:23.105490,,
FUNNEL0003,CUST0904,Lead,2025-06-30 10:37:23.105496,,
FUNNEL0004,CUST0682,Negociação,2025-06-25 10:37:23.105500,,
FUNNEL0005,CUST0204,Lead,2025-04-12 10:37:23.105504,,
FUNNEL0006,CUST0554,Fechado Ganho,2025-03-11 10:37:23.105507,2025-03-30 10:37:23.105507,19.0
FUNNEL0007,CUST0013,Lead,2025-06-22 10:37:23.105511,,
FUNNEL0008,CUST0666,Proposta,2025-02-22 10:37:23.105516,,
FUNNEL0009,CUST0274,Qualificação,2025-06-19 10:37:23.105522,,
FUNNEL0010,CUST0298,Negociação,2025-06-29 10:37:23.105526,,
FUNNEL0011,CUST0051,Qualificação,2025-05-28 10:37:23.105530,,
FUNNEL0012,CUST0500,Negociação,2025-04-02 10:37:23.105534,,
FUNNEL0013,CUST0369,Qualificação,2025-03-02 10:37:23.105538,,
FUNNEL0014,CUST0724,Negociação,2025-03-11 10:37:23.105541,,
FUNNEL0015,CUST0656,Lead,2025-08-06 10:37:23.105545,,
FUNNEL0016,CUST0357,Qualificação,2025-02-28 10:37:23.105549,,
FUNNEL0017,CUST0003,Proposta,2025-03-24 10:37:23.105552,,
FUNNEL0018,CUST0254,Lead,2025-05-30 10:37:23.105568,,
FUNNEL0019,CUST0475,Lead,2025-07-08 10:37:23.105571,,
FUNNEL0020,CUST0847,Fechado Perdido,2025-04-14 10:37:23.105575,2025-06-06 10:37:23.105575,53.0
FUNNEL0021,CUST0506,Fechado Perdido,2025-07-30 10:37:23.105579,2025-08-08 10:37:23.105579,9.0
FUNNEL0022,CUST0256,Negociação,2025-04-16 10:37:23.105582,,
FUNNEL0023,CUST0610,Qualificação,2025-07-19 10:37:23.105586,,
FUNNEL0024,CUST0685,Qualificação,2025-06-09 10:37:23.105589,,
FUNNEL0025,CUST0150,Proposta,2025-03-02 10:37:23.105593,,
FUNNEL0026,CUST0488,Lead,2025-05-20 10:37:23.105597,,
FUNNEL0027,CUST0279,Fechado Perdido,2025-07-02 10:37:23.105601,2025-08-27 10:37:23.105601,56.0
FUNNEL0028,CUST0059,Lead,2025-06-13 10:37:23.105604,,
FUNNEL0029,CUST0446,Fechado Perdido,2025-06-24 10:37:23.105608,2025-07-02 10:37:23.105608,8.0
FUNNEL0030,CUST0113,Proposta,2025-03-05 10:37:23.105612,,
FUNNEL0031,CUST0836,Negociação,2025-05-22 10:37:23.105615,,
FUNNEL0032,CUST0755,Lead,2025-05-21 10:37:23.105619,,
FUNNEL0033,CUST0822,Fechado Ganho,2025-04-28 10:37:23.105622,2025-05-13 10:37:23.105622,15.0
FUNNEL0034,CUST0569,Qualificação,2025-02-12 10:37:23.105627,,
FUNNEL0035,CUST0489,Negociação,2025-07-08 10:37:23.105630,,
FUNNEL0036,CUST0407,Fechado Ganho,2025-06-29 10:37:23.105634,2025-07-21 10:37:23.105634,22.0
FUNNEL0037,CUST0367,Lead,2025-07-25 10:37:23.105638,,
FUNNEL0038,CUST0060,Qualificação,2025-04-07 10:37:23.105641,,
FUNNEL0039,CUST0329,Proposta,2025-03-16 10:37:23.105645,,
FUNNEL0040,CUST0728,Qualificação,2025-02-16 10:37:23.105648,,
FUNNEL0041,CUST0469,Proposta,2025-04-17 10:37:23.105652,,
FUNNEL0042,CUST0745,Qualificação,2025-03-05 10:37:23.105656,,
FUNNEL0043,CUST0567,Qualificação,2025-06-23 10:37:23.105660,,
FUNNEL0044,CUST0885,Negociação,2025-04-10 10:37:23.105663,,
FUNNEL0045,CUST0720,Proposta,2025-07-03 10:37:23.105667,,
FUNNEL0046,CUST0063,Lead,2025-03-04 10:37:23.105670,,
FUNNEL0047,CUST0184,Fechado Ganho,2025-07-31 10:37:23.105674,2025-09-15 10:37:23.105674,46.0
FUNNEL0048,CUST0311,Fechado Ganho,2025-04-19 10:37:23.105678,2025-06-11 10:37:23.105678,53.0
FUNNEL0049,CUST0793,Proposta,2025-04-15 10:37:23.105681,,
FUNNEL0050,CUST0538,Qualificação,2025-06-17 10:37:23.105685,,
FUNNEL0051,CUST0177,Qualificação,2025-06-22 10:37:23.105688,,
FUNNEL0052,CUST0575,Negociação,2025-07-18 10:37:23.105692,,
FUNNEL0053,CUST0429,Negociação,2025-05-03 10:37:23.105695,,
FUNNEL0054,CUST0073,Lead,2025-06-30 10:37:23.105699,,
FUNNEL0055,CUST0847,Negociação,2025-04-25 10:37:23.105703,,
FUNNEL0056,CUST0167,Qualificação,2025-07-06 10:37:23.105707,,
FUNNEL0057,CUST0225,Lead,2025-03-06 10:37:23.105710,,
FUNNEL0058,CUST0577,Negociação,2025-06-10 10:37:23.105714,,
FUNNEL0059,CUST0581,Proposta,2025-02-21 10:37:23.105717,,
FUNNEL0060,CUST0952,Qualificação,2025-03-12 10:37:23.105721,,
FUNNEL0061,CUST0009,Proposta,2025-05-17 10:37:23.105725,,
FUNNEL0062,CUST0236,Fechado Perdido,2025-06-18 10:37:23.105728,2025-07-22 10:37:23.105728,34.0
FUNNEL0063,CUST0710,Proposta,2025-06-16 10:37:23.105732,,
FUNNEL0064,CUST0924,Negociação,2025-05-13 10:37:23.105735,,
FUNNEL0065,CUST0685,Lead,2025-04-14 10:37:23.105739,,
FUNNEL0066,CUST0794,Lead,2025-03-10 10:37:23.105743,,
FUNNEL0067,CUST0028,Qualificação,2025-06-15 10:37:23.105746,,
FUNNEL0068,CUST0808,Proposta,2025-06-02 10:37:23.105750,,
FUNNEL0069,CUST0911,Negociação,2025-04-12 10:37:23.105754,,
FUNNEL0070,CUST0646,Qualificação,2025-06-25 10:37:23.105757,,
FUNNEL0071,CUST0027,Qualificação,2025-05-17 10:37:23.105761,,
FUNNEL0072,CUST0550,Qualificação,2025-03-09 10:37:23.105764,,
FUNNEL0073,CUST0196,Qualificação,2025-06-04 10:37:23.105768,,
FUNNEL0074,CUST0203,Fechado Perdido,2025-03-23 10:37:23.105771,2025-04-11 10:37:23.105771,19.0
FUNNEL0075,CUST0085,Proposta,2025-04-16 10:37:23.105775,,
FUNNEL0076,CUST0832,Lead,2025-03-25 10:37:23.105779,,
FUNNEL0077,CUST0030,Negociação,2025-02-19 10:37:23.105782,,
FUNNEL0078,CUST0466,Negociação,2025-06-14 10:37:23.105787,,
FUNNEL0079,CUST0099,Negociação,2025-06-03 10:37:23.105790,,
FUNNEL0080,CUST0899,Lead,2025-08-05 10:37:23.105794,,
FUNNEL0081,CUST0190,Qualificação,2025-03-28 10:37:23.105797,,
FUNNEL0082,CUST0012,Lead,2025-05-21 10:37:23.105801,,
FUNNEL0083,CUST0603,Fechado Ganho,2025-07-06 10:37:23.105805,2025-07-16 10:37:23.105805,10.0
FUNNEL0084,CUST0030,Negociação,2025-04-29 10:37:23.105808,,
FUNNEL0085,CUST0725,Proposta,2025-03-30 10:37:23.105812,,
FUNNEL0086,CUST0038,Qualificação,2025-04-25 10:37:23.105815,,
FUNNEL0087,CUST0853,Lead,2025-03-18 10:37:23.105819,,
FUNNEL0088,CUST0572,Lead,2025-03-12 10:37:23.105825,,
FUNNEL0089,CUST0294,Fechado Perdido,2025-05-10 10:37:23.105836,2025-07-08 10:37:23.105836,59.0
FUNNEL0090,CUST0360,Lead,2025-06-19 10:37:23.105846,,
FUNNEL0091,CUST0655,Lead,2025-03-24 10:37:23.105851,,
FUNNEL0092,CUST0914,Fechado Perdido,2025-02-14 10:37:23.105857,2025-04-12 10:37:23.105857,57.0
FUNNEL0093,CUST0180,Proposta,2025-03-11 10:37:23.105862,,
FUNNEL0094,CUST0797,Negociação,2025-05-12 10:37:23.105868,,
FUNNEL0095,CUST0112,Lead,2025-02-28 10:37:23.105874,,
FUNNEL0096,CUST0742,Proposta,2025-07-30 10:37:23.105879,,
FUNNEL0097,CUST0444,Qualificação,2025-04-28 10:37:23.105885,,
FUNNEL0098,CUST0021,Negociação,2025-07-22 10:37:23.105892,,
FUNNEL0099,CUST0145,Lead,2025-06-28 10:37:23.105898,,
FUNNEL0100,CUST0499,Qualificação,2025-04-23 10:37:23.105902,,
FUNNEL0101,CUST0146,Negociação,2025-07-11 10:37:23.105906,,
FUNNEL0102,CUST0441,Proposta,2025-04-25 10:37:23.105910,,
FUNNEL0103,CUST0887,Proposta,2025-04-24 10:37:23.105913,,
FUNNEL0104,CUST0421,Lead,2025-03-14 10:37:23.105917,,
FUNNEL0105,CUST0316,Lead,2025-07-03 10:37:23.105920,,
FUNNEL0106,CUST0166,Negociação,2025-04-16 10:37:23.105924,,
FUNNEL0107,CUST0652,Negociação,2025-06-16 10:37:23.105927,,
FUNNEL0108,CUST0203,Fechado Perdido,2025-03-17 10:37:23.105931,2025-04-06 10:37:23.105931,20.0
FUNNEL0109,CUST0496,Negociação,2025-06-15 10:37:23.105934,,
FUNNEL0110,CUST0756,Proposta,2025-05-08 10:37:23.105938,,
FUNNEL0111,CUST0625,Fechado Ganho,2025-05-18 10:37:23.105942,2025-07-08 10:37:23.105942,51.0
FUNNEL0112,CUST0468,Lead,2025-04-25 10:37:23.105946,,
FUNNEL0113,CUST0713,Qualificação,2025-06-02 10:37:23.105949,,
FUNNEL0114,CUST0385,Qualificação,2025-04-16 10:37:23.105953,,
FUNNEL0115,CUST0314,Lead,2025-07-07 10:37:23.105956,,
FUNNEL0116,CUST0771,Negociação,2025-06-07 10:37:23.105960,,
FUNNEL0117,CUST0255,Proposta,2025-04-28 10:37:23.105963,,
FUNNEL0118,CUST0959,Proposta,2025-04-24 10:37:23.105967,,
FUNNEL0119,CUST0917,Qualificação,2025-05-01 10:37:23.105971,,
FUNNEL0120,CUST0023,Proposta,2025-07-04 10:37:23.105974,,
FUNNEL0121,CUST0905,Lead,2025-06-09 10:37:23.105978,,
FUNNEL0122,CUST0758,Negociação,2025-08-04 10:37:23.105981,,
FUNNEL0123,CUST0339,Qualificação,2025-07-21 10:37:23.105985,,
FUNNEL0124,CUST0493,Fechado Ganho,2025-05-21 10:37:23.105989,2025-07-04 10:37:23.105989,44.0
FUNNEL0125,CUST0823,Lead,2025-06-22 10:37:23.105992,,
FUNNEL0126,CUST0511,Lead,2025-02-22 10:37:23.105996,,
FUNNEL0127,CUST0366,Proposta,2025-07-03 10:37:23.105999,,
FUNNEL0128,CUST0372,Fechado Ganho,2025-03-31 10:37:23.106003,2025-04-13 10:37:23.106003,13.0
FUNNEL0129,CUST0915,Proposta,2025-04-17 10:37:23.106007,,
FUNNEL0130,CUST0830,Negociação,2025-03-03 10:37:23.106010,,
FUNNEL0131,CUST0599,Fechado Perdido,2025-03-28 10:37:23.106014,2025-05-14 10:37:23.106014,47.0
FUNNEL0132,CUST0219,Fechado Perdido,2025-06-07 10:37:23.106018,2025-07-15 10:37:23.106018,38.0
FUNNEL0133,CUST0475,Negociação,2025-05-02 10:37:23.106021,,
FUNNEL0134,CUST0423,Negociação,2025-03-15 10:37:23.106025,,
FUNNEL0135,CUST0356,Lead,2025-03-04 10:37:23.106028,,
FUNNEL0136,CUST0460,Fechado Ganho,2025-02-10 10:37:23.106032,2025-03-13 10:37:23.106032,31.0
FUNNEL0137,CUST0503,Qualificação,2025-05-09 10:37:23.106036,,
FUNNEL0138,CUST0027,Fechado Perdido,2025-03-24 10:37:23.106039,2025-04-10 10:37:23.106039,17.0
FUNNEL0139,CUST0942,Lead,2025-02-26 10:37:23.106043,,
FUNNEL0140,CUST0802,Qualificação,2025-06-09 10:37:23.106046,,
FUNNEL0141,CUST0801,Proposta,2025-07-20 10:37:23.106050,,
FUNNEL0142,CUST0860,Qualificação,2025-05-04 10:37:23.106053,,
FUNNEL0143,CUST0223,Lead,2025-03-05 10:37:23.106057,,
FUNNEL0144,CUST0864,Proposta,2025-07-22 10:37:23.106061,,
FUNNEL0145,CUST0690,Negociação,2025-07-28 10:37:23.106064,,
FUNNEL0146,CUST0148,Proposta,2025-04-25 10:37:23.106068,,
FUNNEL0147,CUST0424,Lead,2025-05-23 10:37:23.106072,,
FUNNEL0148,CUST0739,Negociação,2025-03-10 10:37:23.106086,,
FUNNEL0149,CUST0351,Qualificação,2025-07-22 10:37:23.106089,,
FUNNEL0150,CUST0186,Lead,2025-07-26 10:37:23.106094,,
FUNNEL0151,CUST0415,Negociação,2025-05-24 10:37:23.106097,,
FUNNEL0152,CUST0806,Fechado Ganho,2025-02-09 10:37:23.106101,2025-03-21 10:37:23.106101,40.0
FUNNEL0153,CUST0982,Proposta,2025-03-31 10:37:23.106104,,
FUNNEL0154,CUST0429,Proposta,2025-07-11 10:37:23.106107,,
FUNNEL0155,CUST0041,Qualificação,2025-07-26 10:37:23.106110,,
FUNNEL0156,CUST0905,Proposta,2025-07-08 10:37:23.106114,,
FUNNEL0157,CUST0393,Lead,2025-07-29 10:37:23.106117,,
FUNNEL0158,CUST0703,Fechado Perdido,2025-06-15 10:37:23.106120,2025-07-16 10:37:23.106120,31.0
FUNNEL0159,CUST0079,Fechado Ganho,2025-06-14 10:37:23.106123,2025-06-27 10:37:23.106123,13.0
FUNNEL0160,CUST0717,Negociação,2025-02-23 10:37:23.106126,,
FUNNEL0161,CUST0896,Proposta,2025-02-18 10:37:23.106129,,
FUNNEL0162,CUST0790,Negociação,2025-06-19 10:37:23.106132,,
FUNNEL0163,CUST0784,Proposta,2025-08-03 10:37:23.106136,,
FUNNEL0164,CUST0544,Qualificação,2025-05-20 10:37:23.106139,,
FUNNEL0165,CUST0450,Lead,2025-02-09 10:37:23.106142,,
FUNNEL0166,CUST0474,Proposta,2025-05-08 10:37:23.106145,,
FUNNEL0167,CUST0142,Fechado Perdido,2025-05-20 10:37:23.106148,2025-05-29 10:37:23.106148,9.0
FUNNEL0168,CUST0251,Lead,2025-03-01 10:37:23.106151,,
FUNNEL0169,CUST0294,Lead,2025-04-26 10:37:23.106154,,
FUNNEL0170,CUST0610,Qualificação,2025-04-18 10:37:23.106158,,
FUNNEL0171,CUST0136,Fechado Ganho,2025-06-10 10:37:23.106161,2025-08-04 10:37:23.106161,55.0
FUNNEL0172,CUST0484,Qualificação,2025-05-17 10:37:23.106164,,
FUNNEL0173,CUST0789,Qualificação,2025-03-28 10:37:23.106167,,
FUNNEL0174,CUST0312,Proposta,2025-07-16 10:37:23.106174,,
FUNNEL0175,CUST0814,Proposta,2025-03-29 10:37:23.106177,,
FUNNEL0176,CUST0555,Lead,2025-05-20 10:37:23.106180,,
FUNNEL0177,CUST0632,Lead,2025-04-30 10:37:23.106184,,
FUNNEL0178,CUST0732,Proposta,2025-02-13 10:37:23.106187,,
FUNNEL0179,CUST0046,Proposta,2025-06-30 10:37:23.106190,,
FUNNEL0180,CUST0236,Fechado Perdido,2025-02-27 10:37:23.106193,2025-03-25 10:37:23.106193,26.0
FUNNEL0181,CUST0048,Negociação,2025-02-12 10:37:23.106196,,
FUNNEL0182,CUST0198,Lead,2025-04-12 10:37:23.106199,,
FUNNEL0183,CUST0084,Proposta,2025-07-12 10:37:23.106203,,
FUNNEL0184,CUST0543,Qualificação,2025-03-24 10:37:23.106206,,
FUNNEL0185,CUST0161,Lead,2025-06-18 10:37:23.106209,,
FUNNEL0186,CUST0428,Fechado Perdido,2025-06-30 10:37:23.106212,2025-08-04 10:37:23.106212,35.0
FUNNEL0187,CUST0071,Fechado Ganho,2025-03-22 10:37:23.106215,2025-03-29 10:37:23.106215,7.0
FUNNEL0188,CUST0520,Lead,2025-06-26 10:37:23.106218,,
FUNNEL0189,CUST0969,Qualificação,2025-07-01 10:37:23.106221,,
FUNNEL0190,CUST0898,Lead,2025-03-06 10:37:23.106225,,
FUNNEL0191,CUST0913,Qualificação,2025-03-20 10:37:23.106228,,
FUNNEL0192,CUST0052,Proposta,2025-06-19 10:37:23.106231,,
FUNNEL0193,CUST0045,Qualificação,2025-03-18 10:37:23.106234,,
FUNNEL0194,CUST0293,Fechado Perdido,2025-06-22 10:37:23.106237,2025-07-26 10:37:23.106237,34.0
FUNNEL0195,CUST0938,Lead,2025-02-25 10:37:23.106240,,
FUNNEL0196,CUST0812,Proposta,2025-07-09 10:37:23.106243,,
FUNNEL0197,CUST0465,Fechado Ganho,2025-07-26 10:37:23.106246,2025-08-20 10:37:23.106246,25.0
FUNNEL0198,CUST0885,Proposta,2025-04-13 10:37:23.106250,,
FUNNEL0199,CUST0550,Lead,2025-05-17 10:37:23.106253,,
FUNNEL0200,CUST0867,Lead,2025-06-24 10:37:23.106256,,
FUNNEL0201,CUST0380,Qualificação,2025-08-05 10:37:23.106259,,
FUNNEL0202,CUST0743,Fechado Perdido,2025-07-21 10:37:23.106262,2025-08-29 10:37:23.106262,39.0
FUNNEL0203,CUST0478,Fechado Perdido,2025-03-22 10:37:23.106265,2025-04-01 10:37:23.106265,10.0
FUNNEL0204,CUST0262,Fechado Perdido,2025-07-20 10:37:23.106269,2025-08-21 10:37:23.106269,32.0
FUNNEL0205,CUST0580,Fechado Ganho,2025-07-16 10:37:23.106272,2025-08-21 10:37:23.106272,36.0
FUNNEL0206,CUST0179,Qualificação,2025-05-16 10:37:23.106275,,
FUNNEL0207,CUST0357,Fechado Perdido,2025-06-10 10:37:23.106278,2025-07-26 10:37:23.106278,46.0
FUNNEL0208,CUST0419,Fechado Perdido,2025-06-15 10:37:23.106281,2025-07-26 10:37:23.106281,41.0
FUNNEL0209,CUST0698,Qualificação,2025-08-06 10:37:23.106284,,
FUNNEL0210,CUST0953,Qualificação,2025-06-07 10:37:23.106287,,
FUNNEL0211,CUST0201,Proposta,2025-03-01 10:37:23.106290,,
FUNNEL0212,CUST0902,Lead,2025-07-07 10:37:23.106294,,
FUNNEL0213,CUST0013,Lead,2025-06-02 10:37:23.106297,,
FUNNEL0214,CUST0443,Fechado Perdido,2025-03-13 10:37:23.106300,2025-04-11 10:37:23.106300,29.0
FUNNEL0215,CUST0726,Fechado Perdido,2025-06-15 10:37:23.106303,2025-07-21 10:37:23.106303,36.0
FUNNEL0216,CUST0732,Lead,2025-05-04 10:37:23.106306,,
FUNNEL0217,CUST0286,Qualificação,2025-03-10 10:37:23.106309,,
FUNNEL0218,CUST0756,Fechado Ganho,2025-07-15 10:37:23.106313,2025-08-23 10:37:23.106313,39.0
FUNNEL0219,CUST0868,Negociação,2025-03-17 10:37:23.106316,,
FUNNEL0220,CUST0258,Qualificação,2025-03-06 10:37:23.106319,,
FUNNEL0221,CUST0570,Negociação,2025-03-29 10:37:23.106322,,
FUNNEL0222,CUST0548,Fechado Ganho,2025-05-12 10:37:23.106325,2025-06-07 10:37:23.106325,26.0
FUNNEL0223,CUST0840,Fechado Perdido,2025-03-12 10:37:23.106328,2025-04-09 10:37:23.106328,28.0
FUNNEL0224,CUST0941,Qualificação,2025-04-04 10:37:23.106331,,
FUNNEL0225,CUST0490,Lead,2025-04-20 10:37:23.106334,,
FUNNEL0226,CUST0498,Fechado Perdido,2025-06-28 10:37:23.106337,2025-08-10 10:37:23.106337,43.0
FUNNEL0227,CUST0905,Lead,2025-04-08 10:37:23.106341,,
FUNNEL0228,CUST0894,Negociação,2025-06-29 10:37:23.106344,,
FUNNEL0229,CUST0705,Lead,2025-04-09 10:37:23.106347,,
FUNNEL0230,CUST0333,Qualificação,2025-07-20 10:37:23.106350,,
FUNNEL0231,CUST0562,Qualificação,2025-02-19 10:37:23.106353,,
FUNNEL0232,CUST0975,Lead,2025-03-05 10:37:23.106356,,
FUNNEL0233,CUST0032,Fechado Perdido,2025-03-17 10:37:23.106359,2025-05-14 10:37:23.106359,58.0
FUNNEL0234,CUST0610,Lead,2025-07-01 10:37:23.106363,,
FUNNEL0235,CUST0043,Fechado Ganho,2025-08-02 10:37:23.106366,2025-09-05 10:37:23.106366,34.0
FUNNEL0236,CUST0893,Fechado Ganho,2025-05-26 10:37:23.106370,2025-07-19 10:37:23.106370,54.0
FUNNEL0237,CUST0351,Qualificação,2025-03-25 10:37:23.106373,,
FUNNEL0238,CUST0334,Negociação,2025-06-27 10:37:23.106376,,
FUNNEL0239,CUST0822,Qualificação,2025-07-28 10:37:23.106379,,
FUNNEL0240,CUST0559,Negociação,2025-03-06 10:37:23.106382,,
FUNNEL0241,CUST0270,Proposta,2025-05-31 10:37:23.106385,,
FUNNEL0242,CUST0944,Qualificação,2025-07-14 10:37:23.106389,,
FUNNEL0243,CUST0823,Qualificação,2025-05-21 10:37:23.106392,,
FUNNEL0244,CUST0413,Negociação,2025-02-19 10:37:23.106395,,
FUNNEL0245,CUST0943,Fechado Perdido,2025-03-15 10:37:23.106398,2025-04-20 10:37:23.106398,36.0
FUNNEL0246,CUST0575,Lead,2025-04-20 10:37:23.106401,,
FUNNEL0247,CUST0019,Proposta,2025-07-14 10:37:23.106404,,
