funnel_id,customer_id,stage,start_date,end_date,duration_days
FUNNEL0248,CUST0347,Qualificação,2025-03-05 10:37:23.106407,,
FUNNEL0249,CUST0905,Fechado Ganho,2025-07-31 10:37:23.106411,2025-09-04 10:37:23.106411,35.0
FUNNEL0250,CUST0613,Lead,2025-05-26 10:37:23.106414,,
FUNNEL0251,CUST0037,Negociação,2025-04-22 10:37:23.106417,,
FUNNEL0252,CUST0619,Lead,2025-04-30 10:37:23.106420,,
FUNNEL0253,CUST0092,Proposta,2025-04-07 10:37:23.106423,,
FUNNEL0254,CUST0820,Fechado Ganho,2025-07-26 10:37:23.106426,2025-08-22 10:37:23.106426,27.0
FUNNEL0255,CUST0185,Negociação,2025-05-14 10:37:23.106429,,
FUNNEL0256,CUST0728,Negociação,2025-08-04 10:37:23.106433,,
FUNNEL0257,CUST0028,Proposta,2025-05-20 10:37:23.106436,,
FUNNEL0258,CUST0548,Fechado Ganho,2025-05-14 10:37:23.106439,2025-06-27 10:37:23.106439,44.0
FUNNEL0259,CUST0372,Proposta,2025-07-28 10:37:23.106442,,
FUNNEL0260,CUST0832,Fechado Perdido,2025-07-05 10:37:23.106449,2025-08-11 10:37:23.106449,37.0
FUNNEL0261,CUST0530,Proposta,2025-06-22 10:37:23.106453,,
FUNNEL0262,CUST0345,Proposta,2025-06-09 10:37:23.106456,,
FUNNEL0263,CUST0419,Lead,2025-06-16 10:37:23.106459,,
FUNNEL0264,CUST0196,Proposta,2025-08-01 10:37:23.106462,,
FUNNEL0265,CUST0078,Lead,2025-03-30 10:37:23.106465,,
FUNNEL0266,CUST0167,Fechado Ganho,2025-07-09 10:37:23.106469,2025-08-07 10:37:23.106469,29.0
FUNNEL0267,CUST0090,Negociação,2025-04-10 10:37:23.106472,,
FUNNEL0268,CUST0264,Fechado Perdido,2025-02-20 10:37:23.106475,2025-04-01 10:37:23.106475,40.0
FUNNEL0269,CUST0472,Lead,2025-05-02 10:37:23.106478,,
FUNNEL0270,CUST0208,Lead,2025-05-31 10:37:23.106481,,
FUNNEL0271,CUST0724,Fechado Ganho,2025-03-03 10:37:23.106485,2025-03-31 10:37:23.106485,28.0
FUNNEL0272,CUST0271,Qualificação,2025-06-08 10:37:23.106488,,
FUNNEL0273,CUST0263,Proposta,2025-04-05 10:37:23.106491,,
FUNNEL0274,CUST0506,Fechado Ganho,2025-05-15 10:37:23.106494,2025-06-19 10:37:23.106494,35.0
FUNNEL0275,CUST0785,Proposta,2025-06-27 10:37:23.106497,,
FUNNEL0276,CUST0512,Lead,2025-04-16 10:37:23.106500,,
FUNNEL0277,CUST0854,Fechado Ganho,2025-06-03 10:37:23.106503,2025-07-16 10:37:23.106503,43.0
FUNNEL0278,CUST0726,Lead,2025-05-20 10:37:23.106507,,
FUNNEL0279,CUST0886,Fechado Ganho,2025-06-05 10:37:23.106510,2025-07-25 10:37:23.106510,50.0
FUNNEL0280,CUST0576,Lead,2025-02-12 10:37:23.106513,,
FUNNEL0281,CUST0524,Negociação,2025-03-12 10:37:23.106516,,
FUNNEL0282,CUST0722,Lead,2025-04-11 10:37:23.106519,,
FUNNEL0283,CUST0312,Negociação,2025-07-01 10:37:23.106522,,
FUNNEL0284,CUST0174,Lead,2025-06-04 10:37:23.106526,,
FUNNEL0285,CUST0431,Fechado Ganho,2025-05-13 10:37:23.106529,2025-05-30 10:37:23.106529,17.0
FUNNEL0286,CUST0768,Proposta,2025-03-27 10:37:23.106532,,
FUNNEL0287,CUST0463,Lead,2025-07-04 10:37:23.106535,,
FUNNEL0288,CUST0101,Negociação,2025-06-29 10:37:23.106538,,
FUNNEL0289,CUST0016,Proposta,2025-06-01 10:37:23.106541,,
FUNNEL0290,CUST0709,Lead,2025-06-06 10:37:23.106544,,
FUNNEL0291,CUST0258,Lead,2025-05-11 10:37:23.106547,,
FUNNEL0292,CUST0896,Qualificação,2025-03-08 10:37:23.106551,,
FUNNEL0293,CUST0244,Lead,2025-03-29 10:37:23.106562,,
FUNNEL0294,CUST0348,Lead,2025-04-20 10:37:23.106566,,
FUNNEL0295,CUST0249,Qualificação,2025-05-10 10:37:23.106569,,
FUNNEL0296,CUST0105,Proposta,2025-06-01 10:37:23.106572,,
FUNNEL0297,CUST0694,Proposta,2025-05-20 10:37:23.106575,,
FUNNEL0298,CUST0667,Lead,2025-02-10 10:37:23.106578,,
FUNNEL0299,CUST0287,Fechado Perdido,2025-07-09 10:37:23.106581,2025-07-23 10:37:23.106581,14.0
FUNNEL0300,CUST0169,Fechado Ganho,2025-05-25 10:37:23.106584,2025-06-21 10:37:23.106584,27.0
FUNNEL0301,CUST0420,Qualificação,2025-07-06 10:37:23.106587,,
FUNNEL0302,CUST0047,Lead,2025-05-12 10:37:23.106590,,
FUNNEL0303,CUST0043,Fechado Perdido,2025-06-29 10:37:23.106594,2025-07-21 10:37:23.106594,22.0
FUNNEL0304,CUST0321,Proposta,2025-03-23 10:37:23.106597,,
FUNNEL0305,CUST0818,Qualificação,2025-04-28 10:37:23.106600,,
FUNNEL0306,CUST0221,Proposta,2025-03-18 10:37:23.106603,,
FUNNEL0307,CUST0513,Negociação,2025-05-31 10:37:23.106606,,
FUNNEL0308,CUST0712,Lead,2025-03-12 10:37:23.106609,,
FUNNEL0309,CUST0441,Negociação,2025-07-10 10:37:23.106612,,
FUNNEL0310,CUST0144,Negociação,2025-07-24 10:37:23.106617,,
FUNNEL0311,CUST0890,Proposta,2025-02-16 10:37:23.106620,,
FUNNEL0312,CUST0028,Fechado Ganho,2025-05-22 10:37:23.106623,2025-06-27 10:37:23.106623,36.0
FUNNEL0313,CUST0854,Lead,2025-04-13 10:37:23.106626,,
FUNNEL0314,CUST0850,Proposta,2025-02-21 10:37:23.106629,,
FUNNEL0315,CUST0790,Qualificação,2025-07-10 10:37:23.106633,,
FUNNEL0316,CUST0553,Qualificação,2025-05-10 10:37:23.106636,,
FUNNEL0317,CUST0844,Qualificação,2025-07-06 10:37:23.106639,,
FUNNEL0318,CUST0659,Qualificação,2025-03-23 10:37:23.106642,,
FUNNEL0319,CUST0857,Lead,2025-03-04 10:37:23.106645,,
FUNNEL0320,CUST0690,Qualificação,2025-05-04 10:37:23.106648,,
FUNNEL0321,CUST0827,Qualificação,2025-07-21 10:37:23.106651,,
FUNNEL0322,CUST0837,Negociação,2025-04-12 10:37:23.106654,,
FUNNEL0323,CUST0930,Lead,2025-05-22 10:37:23.106658,,
FUNNEL0324,CUST0167,Negociação,2025-06-13 10:37:23.106661,,
FUNNEL0325,CUST0635,Lead,2025-07-28 10:37:23.106664,,
FUNNEL0326,CUST0586,Lead,2025-05-19 10:37:23.106667,,
FUNNEL0327,CUST0751,Qualificação,2025-03-26 10:37:23.106670,,
FUNNEL0328,CUST0249,Lead,2025-02-12 10:37:23.106673,,
FUNNEL0329,CUST0775,Proposta,2025-04-13 10:37:23.106676,,
FUNNEL0330,CUST0764,Qualificação,2025-02-19 10:37:23.106680,,
FUNNEL0331,CUST0357,Fechado Perdido,2025-05-20 10:37:23.106683,2025-06-26 10:37:23.106683,37.0
FUNNEL0332,CUST0111,Fechado Perdido,2025-06-08 10:37:23.106686,2025-07-18 10:37:23.106686,40.0
FUNNEL0333,CUST0692,Qualificação,2025-06-26 10:37:23.106689,,
FUNNEL0334,CUST0700,Negociação,2025-04-13 10:37:23.106692,,
FUNNEL0335,CUST0820,Lead,2025-04-20 10:37:23.106695,,
FUNNEL0336,CUST0719,Proposta,2025-05-28 10:37:23.106698,,
FUNNEL0337,CUST0234,Negociação,2025-03-04 10:37:23.106702,,
FUNNEL0338,CUST0024,Lead,2025-04-27 10:37:23.106705,,
FUNNEL0339,CUST0026,Lead,2025-07-25 10:37:23.106708,,
FUNNEL0340,CUST0381,Lead,2025-07-23 10:37:23.106711,,
FUNNEL0341,CUST0730,Qualificação,2025-07-02 10:37:23.106714,,
FUNNEL0342,CUST0346,Proposta,2025-07-23 10:37:23.106717,,
FUNNEL0343,CUST0378,Qualificação,2025-04-12 10:37:23.106720,,
FUNNEL0344,CUST0522,Qualificação,2025-05-24 10:37:23.106726,,
FUNNEL0345,CUST0017,Proposta,2025-06-12 10:37:23.106729,,
FUNNEL0346,CUST0245,Negociação,2025-05-04 10:37:23.106732,,
FUNNEL0347,CUST0718,Lead,2025-03-28 10:37:23.106735,,
FUNNEL0348,CUST0770,Negociação,2025-06-16 10:37:23.106738,,
FUNNEL0349,CUST0624,Negociação,2025-03-22 10:37:23.106742,,
FUNNEL0350,CUST0717,Negociação,2025-02-15 10:37:23.106745,,
FUNNEL0351,CUST0539,Negociação,2025-05-15 10:37:23.106748,,
FUNNEL0352,CUST0969,Proposta,2025-07-09 10:37:23.106751,,
FUNNEL0353,CUST0583,Lead,2025-06-15 10:37:23.106754,,
FUNNEL0354,CUST0688,Proposta,2025-03-03 10:37:23.106759,,
FUNNEL0355,CUST0202,Fechado Perdido,2025-03-09 10:37:23.106762,2025-04-10 10:37:23.106762,32.0
FUNNEL0356,CUST0248,Proposta,2025-02-10 10:37:23.106765,,
FUNNEL0357,CUST0118,Lead,2025-07-17 10:37:23.106768,,
FUNNEL0358,CUST0009,Lead,2025-04-17 10:37:23.106771,,
FUNNEL0359,CUST0598,Fechado Perdido,2025-02-17 10:37:23.106774,2025-03-09 10:37:23.106774,20.0
FUNNEL0360,CUST0023,Lead,2025-03-22 10:37:23.106777,,
FUNNEL0361,CUST0967,Lead,2025-05-23 10:37:23.106781,,
FUNNEL0362,CUST0240,Qualificação,2025-07-08 10:37:23.106784,,
FUNNEL0363,CUST0585,Fechado Perdido,2025-04-04 10:37:23.106787,2025-04-24 10:37:23.106787,20.0
FUNNEL0364,CUST0027,Qualificação,2025-06-17 10:37:23.106790,,
FUNNEL0365,CUST0984,Qualificação,2025-02-27 10:37:23.106793,,
FUNNEL0366,CUST0861,Proposta,2025-03-14 10:37:23.106796,,
FUNNEL0367,CUST0081,Lead,2025-05-21 10:37:23.106799,,
FUNNEL0368,CUST0596,Fechado Ganho,2025-07-16 10:37:23.106803,2025-08-07 10:37:23.106803,22.0
FUNNEL0369,CUST0199,Proposta,2025-06-04 10:37:23.106806,,
FUNNEL0370,CUST0555,Proposta,2025-07-17 10:37:23.106809,,
FUNNEL0371,CUST1000,Fechado Ganho,2025-03-31 10:37:23.106812,2025-04-12 10:37:23.106812,12.0
FUNNEL0372,CUST0775,Fechado Perdido,2025-04-22 10:37:23.106815,2025-06-07 10:37:23.106815,46.0
FUNNEL0373,CUST0092,Qualificação,2025-04-13 10:37:23.106818,,
FUNNEL0374,CUST0851,Lead,2025-04-05 10:37:23.106821,,
FUNNEL0375,CUST0959,Fechado Ganho,2025-03-17 10:37:23.106824,2025-04-06 10:37:23.106824,20.0
FUNNEL0376,CUST0084,Qualificação,2025-07-02 10:37:23.106828,,
FUNNEL0377,CUST0300,Fechado Perdido,2025-06-21 10:37:23.106831,2025-08-19 10:37:23.106831,59.0
FUNNEL0378,CUST0935,Fechado Perdido,2025-07-06 10:37:23.106834,2025-07-21 10:37:23.106834,15.0
FUNNEL0379,CUST0296,Lead,2025-02-14 10:37:23.106837,,
FUNNEL0380,CUST0647,Fechado Perdido,2025-06-14 10:37:23.106840,2025-06-24 10:37:23.106840,10.0
FUNNEL0381,CUST0454,Qualificação,2025-02-27 10:37:23.106843,,
FUNNEL0382,CUST0281,Proposta,2025-02-21 10:37:23.106847,,
FUNNEL0383,CUST0059,Lead,2025-07-15 10:37:23.106850,,
FUNNEL0384,CUST0909,Fechado Ganho,2025-02-17 10:37:23.106853,2025-02-22 10:37:23.106853,5.0
FUNNEL0385,CUST0871,Proposta,2025-08-05 10:37:23.106856,,
FUNNEL0386,CUST1000,Proposta,2025-02-22 10:37:23.106859,,
FUNNEL0387,CUST0342,Fechado Perdido,2025-03-03 10:37:23.106862,2025-03-19 10:37:23.106862,16.0
FUNNEL0388,CUST0753,Proposta,2025-04-19 10:37:23.106865,,
FUNNEL0389,CUST0465,Qualificação,2025-04-05 10:37:23.106869,,
FUNNEL0390,CUST0880,Fechado Ganho,2025-06-01 10:37:23.106872,2025-07-13 10:37:23.106872,42.0
FUNNEL0391,CUST0342,Negociação,2025-05-28 10:37:23.106875,,
FUNNEL0392,CUST0610,Fechado Perdido,2025-02-24 10:37:23.106878,2025-03-28 10:37:23.106878,32.0
FUNNEL0393,CUST0062,Fechado Perdido,2025-07-09 10:37:23.106881,2025-08-27 10:37:23.106881,49.0
FUNNEL0394,CUST0776,Qualificação,2025-04-10 10:37:23.106884,,
FUNNEL0395,CUST0625,Qualificação,2025-02-23 10:37:23.106888,,
FUNNEL0396,CUST0429,Qualificação,2025-04-16 10:37:23.106891,,
FUNNEL0397,CUST0658,Negociação,2025-06-23 10:37:23.106894,,
FUNNEL0398,CUST0728,Qualificação,2025-07-22 10:37:23.106897,,
FUNNEL0399,CUST0256,Negociação,2025-07-07 10:37:23.106900,,
FUNNEL0400,CUST0828,Lead,2025-02-26 10:37:23.106903,,
FUNNEL0401,CUST0828,Lead,2025-06-18 10:37:23.106906,,
FUNNEL0402,CUST0874,Lead,2025-04-07 10:37:23.106910,,
FUNNEL0403,CUST0770,Lead,2025-02-17 10:37:23.106932,,
FUNNEL0404,CUST0706,Proposta,2025-07-23 10:37:23.106935,,
FUNNEL0405,CUST0347,Lead,2025-02-12 10:37:23.106938,,
FUNNEL0406,CUST0526,Lead,2025-06-19 10:37:23.106941,,
FUNNEL0407,CUST0304,Lead,2025-02-16 10:37:23.106944,,
FUNNEL0408,CUST0615,Negociação,2025-07-28 10:37:23.106948,,
FUNNEL0409,CUST0245,Fechado Ganho,2025-07-18 10:37:23.106951,2025-08-08 10:37:23.106951,21.0
FUNNEL0410,CUST0757,Lead,2025-05-29 10:37:23.106954,,
FUNNEL0411,CUST0824,Negociação,2025-07-30 10:37:23.106957,,
FUNNEL0412,CUST0780,Qualificação,2025-02-15 10:37:23.106960,,
FUNNEL0413,CUST0736,Lead,2025-07-04 10:37:23.106963,,
FUNNEL0414,CUST0732,Proposta,2025-02-09 10:37:23.106967,,
FUNNEL0415,CUST0823,Lead,2025-08-03 10:37:23.106970,,
FUNNEL0416,CUST0412,Negociação,2025-04-21 10:37:23.106973,,
FUNNEL0417,CUST0878,Lead,2025-02-21 10:37:23.106976,,
FUNNEL0418,CUST0217,Fechado Perdido,2025-07-14 10:37:23.106979,2025-07-19 10:37:23.106979,5.0
FUNNEL0419,CUST0516,Lead,2025-06-13 10:37:23.106982,,
FUNNEL0420,CUST0474,Proposta,2025-07-12 10:37:23.106986,,
FUNNEL0421,CUST0036,Fechado Perdido,2025-07-13 10:37:23.106989,2025-08-18 10:37:23.106989,36.0
FUNNEL0422,CUST0178,Lead,2025-07-02 10:37:23.106992,,
FUNNEL0423,CUST0387,Proposta,2025-05-28 10:37:23.106995,,
FUNNEL0424,CUST0769,Qualificação,2025-07-26 10:37:23.106998,,
FUNNEL0425,CUST0017,Proposta,2025-03-31 10:37:23.107001,,
FUNNEL0426,CUST0711,Lead,2025-04-13 10:37:23.107006,,
FUNNEL0427,CUST0830,Lead,2025-02-10 10:37:23.107009,,
FUNNEL0428,CUST0048,Proposta,2025-03-07 10:37:23.107012,,
FUNNEL0429,CUST0062,Qualificação,2025-03-27 10:37:23.107017,,
FUNNEL0430,CUST0069,Proposta,2025-05-16 10:37:23.107021,,
FUNNEL0431,CUST0659,Lead,2025-08-01 10:37:23.107024,,
FUNNEL0432,CUST0871,Qualificação,2025-07-12 10:37:23.107027,,
FUNNEL0433,CUST0366,Proposta,2025-04-16 10:37:23.107030,,
FUNNEL0434,CUST0162,Proposta,2025-04-26 10:37:23.107033,,
FUNNEL0435,CUST0739,Qualificação,2025-04-09 10:37:23.107036,,
FUNNEL0436,CUST0945,Qualificação,2025-02-21 10:37:23.107040,,
FUNNEL0437,CUST0976,Qualificação,2025-07-29 10:37:23.107043,,
FUNNEL0438,CUST0488,Lead,2025-06-23 10:37:23.107046,,
FUNNEL0439,CUST0431,Qualificação,2025-07-24 10:37:23.107049,,
FUNNEL0440,CUST0999,Lead,2025-04-17 10:37:23.107052,,
FUNNEL0441,CUST0859,Proposta,2025-06-13 10:37:23.107056,,
FUNNEL0442,CUST0489,Proposta,2025-03-23 10:37:23.107059,,
FUNNEL0443,CUST0230,Qualificação,2025-07-23 10:37:23.107062,,
FUNNEL0444,CUST0370,Qualificação,2025-07-01 10:37:23.107065,,
FUNNEL0445,CUST0178,Lead,2025-02-10 10:37:23.107068,,
FUNNEL0446,CUST0857,Proposta,2025-04-02 10:37:23.107071,,
FUNNEL0447,CUST0410,Fechado Perdido,2025-04-12 10:37:23.107075,2025-04-24 10:37:23.107075,12.0
FUNNEL0448,CUST0568,Negociação,2025-05-15 10:37:23.107078,,
FUNNEL0449,CUST0590,Negociação,2025-05-27 10:37:23.107081,,
FUNNEL0450,CUST0270,Fechado Ganho,2025-05-03 10:37:23.107084,2025-06-30 10:37:23.107084,58.0
FUNNEL0451,CUST0206,Qualificação,2025-04-18 10:37:23.107087,,
FUNNEL0452,CUST0793,Lead,2025-03-11 10:37:23.107090,,
FUNNEL0453,CUST0740,Proposta,2025-04-24 10:37:23.107094,,
FUNNEL0454,CUST0900,Lead,2025-03-13 10:37:23.107097,,
FUNNEL0455,CUST0751,Proposta,2025-06-10 10:37:23.107100,,
FUNNEL0456,CUST0975,Negociação,2025-05-04 10:37:23.107103,,
FUNNEL0457,CUST0800,Negociação,2025-04-11 10:37:23.107106,,
FUNNEL0458,CUST0082,Qualificação,2025-08-01 10:37:23.107110,,
FUNNEL0459,CUST0846,Proposta,2025-08-03 10:37:23.107113,,
FUNNEL0460,CUST0762,Proposta,2025-06-25 10:37:23.107116,,
FUNNEL0461,CUST0193,Fechado Ganho,2025-05-06 10:37:23.107119,2025-06-19 10:37:23.107119,44.0
FUNNEL0462,CUST0618,Negociação,2025-06-26 10:37:23.107122,,
FUNNEL0463,CUST0189,Fechado Perdido,2025-08-04 10:37:23.107125,2025-09-20 10:37:23.107125,47.0
FUNNEL0464,CUST0276,Lead,2025-03-31 10:37:23.107129,,
FUNNEL0465,CUST0074,Qualificação,2025-07-23 10:37:23.107132,,
FUNNEL0466,CUST0010,Qualificação,2025-06-21 10:37:23.107135,,
FUNNEL0467,CUST0635,Lead,2025-05-14 10:37:23.107138,,
FUNNEL0468,CUST0216,Fechado Perdido,2025-02-14 10:37:23.107141,2025-04-05 10:37:23.107141,50.0
FUNNEL0469,CUST0290,Fechado Perdido,2025-06-10 10:37:23.107144,2025-07-08 10:37:23.107144,28.0
FUNNEL0470,CUST0445,Lead,2025-06-29 10:37:23.107148,,
FUNNEL0471,CUST0988,Lead,2025-03-29 10:37:23.107151,,
FUNNEL0472,CUST0923,Qualificação,2025-03-02 10:37:23.107154,,
FUNNEL0473,CUST0552,Fechado Ganho,2025-07-03 10:37:23.107157,2025-07-17 10:37:23.107157,14.0
FUNNEL0474,CUST0193,Qualificação,2025-03-03 10:37:23.107160,,
FUNNEL0475,CUST0639,Lead,2025-02-10 10:37:23.107163,,
FUNNEL0476,CUST0289,Lead,2025-06-16 10:37:23.107167,,
FUNNEL0477,CUST0964,Qualificação,2025-04-11 10:37:23.107170,,
FUNNEL0478,CUST0583,Fechado Perdido,2025-07-24 10:37:23.107173,2025-09-13 10:37:23.107173,51.0
FUNNEL0479,CUST0649,Qualificação,2025-02-25 10:37:23.107176,,
FUNNEL0480,CUST0144,Qualificação,2025-03-04 10:37:23.107179,,
FUNNEL0481,CUST0389,Lead,2025-07-08 10:37:23.107182,,
FUNNEL0482,CUST0866,Proposta,2025-05-09 10:37:23.107186,,
FUNNEL0483,CUST0892,Negociação,2025-03-25 10:37:23.107189,,
FUNNEL0484,CUST0407,Qualificação,2025-02-21 10:37:23.107192,,
FUNNEL0485,CUST0811,Qualificação,2025-05-04 10:37:23.107195,,
FUNNEL0486,CUST0370,Fechado Ganho,2025-05-30 10:37:23.107198,2025-07-12 10:37:23.107198,43.0
FUNNEL0487,CUST0857,Lead,2025-02-25 10:37:23.107201,,
FUNNEL0488,CUST0441,Proposta,2025-04-02 10:37:23.107205,,
FUNNEL0489,CUST0947,Qualificação,2025-06-16 10:37:23.107208,,
FUNNEL0490,CUST0781,Qualificação,2025-03-18 10:37:23.107211,,
FUNNEL0491,CUST0896,Negociação,2025-06-05 10:37:23.107214,,
FUNNEL0492,CUST0920,Fechado Ganho,2025-07-02 10:37:23.107217,2025-08-14 10:37:23.107217,43.0
FUNNEL0493,CUST0651,Proposta,2025-05-08 10:37:23.107220,,
FUNNEL0494,CUST0564,Lead,2025-03-08 10:37:23.107224,,
FUNNEL0495,CUST0529,Proposta,2025-02-20 10:37:23.107227,,
FUNNEL0496,CUST0677,Proposta,2025-03-03 10:37:23.107230,,
FUNNEL0497,CUST0013,Proposta,2025-06-15 10:37:23.107233,,
FUNNEL0498,CUST0702,Negociação,2025-04-20 10:37:23.107236,,
FUNNEL0499,CUST0987,Lead,2025-03-10 10:37:23.107239,,
FUNNEL0500,CUST0340,Proposta,2025-05-27 10:37:23.107242,,
