sale_id,customer_id,sale_date,sale_value,product
SALE0001,CUST0165,2025-03-31 10:37:23.099534,3236.21,Produto B
SALE0002,CUST0525,2024-11-22 10:37:23.099553,3066.05,Produto B
SALE0003,CUST0202,2025-03-13 10:37:23.099620,2363.42,Produto A
SALE0004,CUST0741,2025-05-27 10:37:23.099624,3151.1,Produto B
SALE0005,CUST0346,2025-03-20 10:37:23.099628,3986.32,Serviço Y
SALE0006,CUST0366,2025-07-11 10:37:23.099631,4846.74,Serviço X
SALE0007,CUST0977,2025-07-09 10:37:23.099635,2363.07,Produto B
SALE0008,CUST0448,2024-11-09 10:37:23.099639,2889.58,Produto A
SALE0009,CUST0513,2025-02-14 10:37:23.099644,2251.79,Serviço Y
SALE0010,CUST0319,2024-11-27 10:37:23.099648,3359.02,Serviço Y
SALE0011,CUST0217,2025-06-08 10:37:23.099651,3168.11,Serviço X
SALE0012,CUST0034,2025-04-22 10:37:23.099655,138.28,Serviço Y
SALE0013,CUST0871,2024-12-30 10:37:23.099658,2728.75,Serviço Y
SALE0014,CUST0266,2024-11-21 10:37:23.099661,488.01,Serviço Y
SALE0015,CUST0640,2025-03-14 10:37:23.099664,180.6,Serviço Y
SALE0016,CUST0724,2025-06-16 10:37:23.099668,3966.43,Produto A
SALE0017,CUST0775,2025-06-08 10:37:23.099671,1330.32,Serviço X
SALE0018,CUST0824,2025-07-04 10:37:23.099674,1736.24,Produto B
SALE0019,CUST0080,2025-05-03 10:37:23.099677,367.22,Serviço Y
SALE0020,CUST0677,2025-05-10 10:37:23.099680,938.53,Produto A
SALE0021,CUST0413,2024-12-19 10:37:23.099683,3839.74,Serviço X
SALE0022,CUST0252,2024-11-05 10:37:23.099687,2492.98,Produto B
SALE0023,CUST0012,2024-12-04 10:37:23.099690,4409.31,Serviço X
SALE0024,CUST0401,2025-04-18 10:37:23.099693,2016.35,Produto A
SALE0025,CUST0816,2024-12-16 10:37:23.099696,1380.07,Produto A
SALE0026,CUST0724,2024-11-02 10:37:23.099699,1770.62,Produto A
SALE0027,CUST0282,2025-02-22 10:37:23.099703,3578.22,Serviço Y
SALE0028,CUST0112,2025-04-01 10:37:23.099706,2797.28,Produto A
SALE0029,CUST0723,2024-12-13 10:37:23.099709,4525.75,Produto B
SALE0030,CUST0378,2024-10-20 10:37:23.099712,3030.74,Serviço Y
SALE0031,CUST0751,2025-04-22 10:37:23.099715,2490.44,Serviço X
SALE0032,CUST0268,2025-04-01 10:37:23.099719,3939.48,Produto B
SALE0033,CUST0917,2025-01-24 10:37:23.099722,4740.29,Serviço Y
SALE0034,CUST0298,2025-03-17 10:37:23.099725,1811.44,Produto A
SALE0035,CUST0317,2025-04-18 10:37:23.099728,1286.89,Serviço X
SALE0036,CUST0570,2025-05-09 10:37:23.099731,3100.28,Produto A
SALE0037,CUST0509,2024-11-29 10:37:23.099735,2519.42,Produto B
SALE0038,CUST0950,2024-10-31 10:37:23.099738,4946.47,Produto B
SALE0039,CUST0546,2024-12-26 10:37:23.099741,2338.69,Serviço Y
SALE0040,CUST0775,2025-04-28 10:37:23.099744,417.94,Produto B
SALE0041,CUST0365,2025-03-28 10:37:23.099747,4887.98,Serviço X
SALE0042,CUST0547,2025-07-25 10:37:23.099750,4225.76,Serviço Y
SALE0043,CUST0271,2025-05-01 10:37:23.099754,932.34,Serviço X
SALE0044,CUST0961,2025-04-09 10:37:23.099757,4527.8,Produto A
SALE0045,CUST0474,2024-10-18 10:37:23.099764,1736.3,Serviço X
SALE0046,CUST0739,2025-01-20 10:37:23.099768,1916.7,Serviço X
SALE0047,CUST0537,2025-08-06 10:37:23.099771,4536.64,Produto B
SALE0048,CUST0234,2025-06-08 10:37:23.099774,2674.07,Produto A
SALE0049,CUST0059,2024-11-30 10:37:23.099777,731.93,Produto B
SALE0050,CUST0251,2025-03-20 10:37:23.099780,1876.83,Produto A
SALE0051,CUST0847,2025-03-11 10:37:23.099783,3624.38,Produto A
SALE0052,CUST0086,2025-06-24 10:37:23.099786,912.21,Serviço X
SALE0053,CUST0763,2025-02-02 10:37:23.099789,2971.64,Produto B
SALE0054,CUST0390,2025-04-21 10:37:23.099793,3491.61,Serviço X
SALE0055,CUST0180,2025-06-24 10:37:23.099796,1752.08,Serviço X
SALE0056,CUST0719,2025-05-21 10:37:23.099799,3484.71,Serviço X
SALE0057,CUST0856,2024-12-24 10:37:23.099802,4426.83,Produto A
SALE0058,CUST0149,2025-02-26 10:37:23.099805,2386.98,Produto B
SALE0059,CUST0583,2024-10-30 10:37:23.099808,1945.4,Produto B
SALE0060,CUST0121,2024-11-27 10:37:23.099812,1293.23,Serviço X
SALE0061,CUST0765,2025-03-28 10:37:23.099815,3040.82,Produto A
SALE0062,CUST0605,2025-03-16 10:37:23.099818,4405.27,Produto B
SALE0063,CUST0256,2024-11-14 10:37:23.099821,1657.07,Serviço Y
SALE0064,CUST0766,2025-04-20 10:37:23.099825,2011.37,Produto B
SALE0065,CUST0864,2025-01-25 10:37:23.099828,2062.8,Serviço X
SALE0066,CUST0800,2025-07-03 10:37:23.099831,2826.02,Serviço Y
SALE0067,CUST0309,2024-11-05 10:37:23.099834,1180.62,Produto A
SALE0068,CUST0059,2025-02-01 10:37:23.099837,4119.95,Serviço Y
SALE0069,CUST0069,2024-12-07 10:37:23.099841,1513.23,Serviço Y
SALE0070,CUST0446,2024-11-16 10:37:23.099844,3541.55,Serviço X
SALE0071,CUST0388,2025-07-28 10:37:23.099847,2590.42,Produto B
SALE0072,CUST0086,2025-02-22 10:37:23.099850,2950.19,Produto A
SALE0073,CUST0786,2025-07-09 10:37:23.099853,939.06,Serviço Y
SALE0074,CUST0227,2024-11-09 10:37:23.099856,3688.36,Serviço X
SALE0075,CUST0593,2025-05-12 10:37:23.099860,983.67,Produto B
SALE0076,CUST0626,2025-07-15 10:37:23.099863,611.69,Serviço Y
SALE0077,CUST0184,2025-01-09 10:37:23.099866,2756.06,Serviço X
SALE0078,CUST0792,2025-06-22 10:37:23.099870,3561.02,Serviço X
SALE0079,CUST0322,2025-07-10 10:37:23.099873,297.68,Serviço X
SALE0080,CUST0909,2025-07-12 10:37:23.099876,393.51,Produto A
SALE0081,CUST0318,2024-11-14 10:37:23.099879,4023.26,Produto B
SALE0082,CUST0566,2025-02-13 10:37:23.099882,4054.71,Serviço Y
SALE0083,CUST0399,2025-08-03 10:37:23.099886,1264.26,Produto B
SALE0084,CUST0709,2025-06-01 10:37:23.099889,3095.38,Produto B
SALE0085,CUST0899,2025-03-25 10:37:23.099892,2243.74,Serviço Y
SALE0086,CUST0293,2025-06-13 10:37:23.099895,3181.85,Produto B
SALE0087,CUST0293,2025-07-07 10:37:23.099900,4321.25,Produto A
SALE0088,CUST0485,2025-05-25 10:37:23.099906,445.29,Serviço Y
SALE0089,CUST0899,2025-07-19 10:37:23.099910,3901.02,Serviço Y
SALE0090,CUST0447,2025-03-04 10:37:23.099916,2490.49,Serviço X
SALE0091,CUST0803,2025-03-04 10:37:23.099921,2842.43,Produto B
SALE0092,CUST0692,2025-03-13 10:37:23.099926,3286.96,Serviço Y
SALE0093,CUST0983,2025-05-12 10:37:23.099930,4616.98,Serviço Y
SALE0094,CUST0892,2025-07-18 10:37:23.099935,330.76,Produto A
SALE0095,CUST0412,2024-11-11 10:37:23.099940,195.91,Serviço X
SALE0096,CUST0508,2025-06-25 10:37:23.099945,932.4,Serviço Y
SALE0097,CUST0734,2025-07-10 10:37:23.099950,4932.92,Produto A
SALE0098,CUST0786,2024-11-20 10:37:23.099954,3589.63,Serviço Y
SALE0099,CUST0890,2025-07-16 10:37:23.099959,3092.47,Serviço Y
SALE0100,CUST0244,2025-04-28 10:37:23.099964,282.84,Serviço Y
SALE0101,CUST0420,2025-06-29 10:37:23.099969,4401.6,Produto A
SALE0102,CUST0929,2024-10-21 10:37:23.099974,4073.15,Produto B
SALE0103,CUST0960,2025-02-18 10:37:23.099979,3340.76,Serviço Y
SALE0104,CUST0154,2024-10-15 10:37:23.099984,1728.7,Serviço Y
SALE0105,CUST0816,2025-03-30 10:37:23.099989,399.0,Produto B
SALE0106,CUST0424,2025-03-04 10:37:23.099995,2921.19,Serviço Y
SALE0107,CUST0273,2025-05-25 10:37:23.100000,3612.49,Serviço X
SALE0108,CUST0936,2025-05-09 10:37:23.100006,516.49,Serviço Y
SALE0109,CUST0647,2025-06-01 10:37:23.100011,3187.15,Serviço X
SALE0110,CUST0825,2024-12-14 10:37:23.100017,1467.51,Produto B
SALE0111,CUST0520,2025-01-19 10:37:23.100020,3833.01,Produto A
SALE0112,CUST0128,2024-12-23 10:37:23.100023,2721.1,Produto B
SALE0113,CUST0373,2024-12-17 10:37:23.100026,688.73,Serviço Y
SALE0114,CUST0568,2024-11-14 10:37:23.100029,2656.27,Serviço X
SALE0115,CUST0638,2025-05-13 10:37:23.100033,2008.9,Produto A
SALE0116,CUST0159,2025-04-27 10:37:23.100036,942.76,Serviço Y
SALE0117,CUST0571,2025-01-05 10:37:23.100039,4215.5,Produto A
SALE0118,CUST0570,2025-04-21 10:37:23.100042,104.59,Produto A
SALE0119,CUST0652,2025-02-23 10:37:23.100045,1595.03,Serviço Y
SALE0120,CUST0176,2025-05-08 10:37:23.100048,112.35,Produto B
SALE0121,CUST0927,2025-01-27 10:37:23.100051,525.23,Serviço Y
SALE0122,CUST0620,2025-05-13 10:37:23.100055,1520.63,Serviço Y
SALE0123,CUST0211,2024-12-28 10:37:23.100058,318.64,Produto B
SALE0124,CUST0447,2025-04-28 10:37:23.100061,3003.32,Serviço X
SALE0125,CUST0586,2024-12-24 10:37:23.100066,479.97,Serviço Y
SALE0126,CUST0167,2025-06-08 10:37:23.100072,3523.48,Produto A
SALE0127,CUST0460,2024-11-30 10:37:23.100077,310.58,Serviço Y
SALE0128,CUST0916,2025-06-20 10:37:23.100082,343.58,Serviço Y
SALE0129,CUST0357,2025-04-12 10:37:23.100092,1561.36,Produto A
SALE0130,CUST0304,2024-12-23 10:37:23.100099,4488.03,Produto B
SALE0131,CUST0233,2025-07-05 10:37:23.100105,3224.9,Serviço X
SALE0132,CUST0327,2025-06-24 10:37:23.100111,3862.15,Serviço X
SALE0133,CUST0884,2025-02-23 10:37:23.100116,750.68,Produto A
SALE0134,CUST0182,2024-10-19 10:37:23.100119,4178.92,Produto B
SALE0135,CUST0634,2024-10-24 10:37:23.100122,90.32,Serviço Y
SALE0136,CUST0334,2024-12-25 10:37:23.100126,1104.63,Serviço Y
SALE0137,CUST0715,2024-10-25 10:37:23.100129,3099.66,Serviço Y
SALE0138,CUST0967,2025-01-15 10:37:23.100132,1907.47,Serviço Y
SALE0139,CUST0029,2025-02-16 10:37:23.100135,4921.76,Serviço Y
SALE0140,CUST0714,2025-07-26 10:37:23.100138,200.18,Produto A
SALE0141,CUST0093,2025-04-08 10:37:23.100141,4993.06,Serviço Y
SALE0142,CUST0841,2024-12-06 10:37:23.100144,3136.96,Serviço Y
SALE0143,CUST0868,2025-03-08 10:37:23.100147,2815.6,Produto B
SALE0144,CUST0688,2025-03-08 10:37:23.100151,344.59,Serviço Y
SALE0145,CUST0330,2025-01-31 10:37:23.100154,1402.98,Serviço X
SALE0146,CUST0723,2025-07-25 10:37:23.100157,4627.08,Produto A
SALE0147,CUST0184,2025-05-08 10:37:23.100160,1803.52,Produto A
SALE0148,CUST0095,2025-01-19 10:37:23.100163,3325.18,Produto A
SALE0149,CUST0785,2025-05-25 10:37:23.100166,4997.51,Serviço X
SALE0150,CUST0649,2024-11-24 10:37:23.100169,1352.2,Serviço Y
SALE0151,CUST0749,2024-11-04 10:37:23.100172,2901.6,Produto A
SALE0152,CUST0353,2025-05-28 10:37:23.100176,3497.37,Serviço X
SALE0153,CUST0930,2025-05-21 10:37:23.100179,864.9,Produto B
SALE0154,CUST0941,2024-10-27 10:37:23.100182,785.93,Serviço Y
SALE0155,CUST0984,2025-03-30 10:37:23.100186,2308.72,Serviço X
SALE0156,CUST0265,2025-06-25 10:37:23.100189,1959.77,Serviço Y
SALE0157,CUST0647,2025-07-30 10:37:23.100192,3585.37,Produto B
SALE0158,CUST0656,2025-07-25 10:37:23.100195,394.07,Serviço X
SALE0159,CUST0019,2025-01-06 10:37:23.100198,4862.22,Serviço Y
SALE0160,CUST0743,2025-04-18 10:37:23.100201,120.67,Serviço X
SALE0161,CUST0646,2024-10-20 10:37:23.100205,3026.52,Produto A
SALE0162,CUST0626,2025-07-15 10:37:23.100208,2835.03,Serviço Y
SALE0163,CUST0499,2024-11-26 10:37:23.100211,716.84,Serviço X
SALE0164,CUST0139,2025-07-23 10:37:23.100214,797.03,Produto A
SALE0165,CUST0637,2025-03-30 10:37:23.100217,3973.75,Produto B
SALE0166,CUST0716,2025-06-07 10:37:23.100220,4443.43,Serviço Y
SALE0167,CUST0573,2025-04-14 10:37:23.100223,1450.93,Serviço Y
SALE0168,CUST0762,2025-06-01 10:37:23.100226,2217.92,Produto B
SALE0169,CUST0810,2024-12-01 10:37:23.100229,1807.23,Produto A
SALE0170,CUST0525,2025-02-13 10:37:23.100232,409.11,Produto B
SALE0171,CUST0908,2025-08-05 10:37:23.100235,3382.36,Serviço Y
SALE0172,CUST0255,2025-02-16 10:37:23.100239,4134.71,Serviço X
SALE0173,CUST0085,2024-10-27 10:37:23.100242,1559.15,Produto A
SALE0174,CUST0458,2025-06-14 10:37:23.100246,4951.37,Produto A
SALE0175,CUST0532,2025-06-01 10:37:23.100249,425.47,Produto A
SALE0176,CUST0562,2025-04-27 10:37:23.100252,3325.86,Produto B
SALE0177,CUST0676,2025-04-09 10:37:23.100255,2268.73,Produto B
SALE0178,CUST0092,2025-01-28 10:37:23.100258,2260.68,Serviço X
SALE0179,CUST0600,2025-06-21 10:37:23.100261,2315.35,Serviço X
SALE0180,CUST0069,2024-12-28 10:37:23.100265,1330.47,Produto A
SALE0181,CUST0037,2025-07-17 10:37:23.100268,3592.04,Serviço X
SALE0182,CUST0765,2025-03-02 10:37:23.100271,3621.8,Produto B
SALE0183,CUST0764,2025-03-01 10:37:23.100274,1447.87,Serviço X
SALE0184,CUST0140,2024-12-15 10:37:23.100277,4184.77,Produto B
SALE0185,CUST0867,2025-03-10 10:37:23.100280,1618.38,Serviço X
SALE0186,CUST0893,2024-11-23 10:37:23.100283,3639.21,Serviço Y
SALE0187,CUST0680,2025-02-23 10:37:23.100286,648.95,Produto B
SALE0188,CUST0566,2025-05-22 10:37:23.100289,885.07,Serviço Y
SALE0189,CUST0898,2025-05-14 10:37:23.100292,1613.19,Produto B
SALE0190,CUST0178,2025-06-22 10:37:23.100295,2989.68,Serviço X
SALE0191,CUST0809,2025-06-21 10:37:23.100299,3245.28,Serviço Y
SALE0192,CUST0813,2025-01-06 10:37:23.100302,2011.96,Serviço X
SALE0193,CUST0871,2025-06-09 10:37:23.100305,435.3,Produto B
SALE0194,CUST0618,2025-06-14 10:37:23.100308,1899.49,Serviço Y
SALE0195,CUST0137,2025-07-26 10:37:23.100311,3459.4,Produto A
SALE0196,CUST0190,2025-01-27 10:37:23.100314,3371.43,Serviço X
SALE0197,CUST0640,2025-08-01 10:37:23.100317,842.97,Produto B
SALE0198,CUST0342,2025-03-16 10:37:23.100320,88.53,Serviço Y
SALE0199,CUST0559,2024-11-19 10:37:23.100323,3777.26,Serviço X
SALE0200,CUST0005,2025-05-26 10:37:23.100327,576.52,Serviço Y
SALE0201,CUST0972,2025-02-14 10:37:23.100330,457.63,Serviço X
SALE0202,CUST0257,2024-12-18 10:37:23.100333,63.37,Serviço X
SALE0203,CUST0812,2024-11-10 10:37:23.100336,2191.38,Serviço X
SALE0204,CUST0662,2024-12-28 10:37:23.100339,2541.16,Serviço Y
SALE0205,CUST0806,2025-06-16 10:37:23.100342,3206.44,Serviço Y
SALE0206,CUST0243,2025-04-13 10:37:23.100346,1515.52,Serviço X
SALE0207,CUST0787,2025-07-12 10:37:23.100349,3566.6,Produto A
SALE0208,CUST0720,2025-06-15 10:37:23.100352,888.19,Produto A
SALE0209,CUST0415,2025-07-09 10:37:23.100355,4168.35,Produto A
SALE0210,CUST0627,2025-07-19 10:37:23.100358,2880.65,Produto B
SALE0211,CUST0707,2024-11-01 10:37:23.100361,2940.25,Produto A
SALE0212,CUST0343,2025-04-12 10:37:23.100364,1088.39,Serviço Y
SALE0213,CUST0682,2025-04-23 10:37:23.100367,416.84,Produto A
SALE0214,CUST0379,2024-12-23 10:37:23.100372,2350.39,Serviço Y
SALE0215,CUST0594,2025-02-02 10:37:23.100376,3097.28,Produto B
SALE0216,CUST0666,2024-11-19 10:37:23.100379,520.48,Serviço Y
SALE0217,CUST0653,2025-07-22 10:37:23.100382,4755.15,Serviço Y
SALE0218,CUST0826,2024-11-07 10:37:23.100385,4903.05,Serviço Y
SALE0219,CUST0146,2025-02-28 10:37:23.100389,2750.01,Produto A
SALE0220,CUST0323,2024-11-30 10:37:23.100392,4752.84,Serviço X
SALE0221,CUST0122,2024-12-26 10:37:23.100395,938.25,Serviço Y
SALE0222,CUST0252,2024-11-24 10:37:23.100398,175.83,Produto A
SALE0223,CUST0855,2025-02-08 10:37:23.100401,245.08,Produto A
SALE0224,CUST0899,2025-07-18 10:37:23.100404,2958.19,Produto A
SALE0225,CUST0311,2025-04-17 10:37:23.100407,355.13,Serviço X
SALE0226,CUST0601,2025-04-09 10:37:23.100410,4794.8,Serviço X
SALE0227,CUST0475,2025-01-25 10:37:23.100413,752.57,Serviço X
SALE0228,CUST0570,2025-04-18 10:37:23.100416,1558.38,Serviço X
SALE0229,CUST0492,2025-01-09 10:37:23.100419,4121.46,Produto B
SALE0230,CUST0575,2025-08-06 10:37:23.100422,1132.76,Serviço X
SALE0231,CUST0347,2025-06-10 10:37:23.100426,1252.69,Serviço X
SALE0232,CUST0820,2025-05-06 10:37:23.100429,3229.43,Serviço X
SALE0233,CUST0487,2024-12-29 10:37:23.100432,1416.63,Serviço Y
SALE0234,CUST0473,2025-01-08 10:37:23.100435,1126.37,Serviço Y
SALE0235,CUST0382,2024-12-18 10:37:23.100438,1308.18,Serviço X
SALE0236,CUST0280,2024-11-18 10:37:23.100442,2478.71,Produto B
SALE0237,CUST0072,2025-04-26 10:37:23.100445,4832.19,Serviço Y
SALE0238,CUST0521,2025-06-18 10:37:23.100448,4169.58,Produto A
SALE0239,CUST0366,2025-04-19 10:37:23.100451,1458.82,Serviço Y
SALE0240,CUST0933,2025-05-11 10:37:23.100454,1848.7,Produto A
SALE0241,CUST0094,2025-07-18 10:37:23.100457,2349.34,Serviço Y
SALE0242,CUST0373,2025-07-24 10:37:23.100460,4895.7,Serviço X
SALE0243,CUST0339,2025-03-27 10:37:23.100463,903.33,Serviço Y
SALE0244,CUST0437,2024-10-15 10:37:23.100466,1819.54,Serviço X
SALE0245,CUST0336,2025-07-04 10:37:23.100469,3660.66,Serviço X
SALE0246,CUST0664,2025-01-11 10:37:23.100473,4821.52,Serviço Y
SALE0247,CUST0492,2025-01-20 10:37:23.100476,820.59,Produto A
SALE0248,CUST0917,2025-05-19 10:37:23.100479,1175.53,Produto A
SALE0249,CUST0868,2025-05-28 10:37:23.100482,1167.19,Serviço Y
SALE0250,CUST0040,2025-03-05 10:37:23.100485,153.61,Serviço X
SALE0251,CUST0359,2025-05-21 10:37:23.100488,3040.37,Produto A
SALE0252,CUST0574,2025-05-21 10:37:23.100491,3369.98,Produto B
SALE0253,CUST0254,2025-02-16 10:37:23.100494,3032.5,Serviço X
SALE0254,CUST0966,2024-10-22 10:37:23.100497,403.05,Serviço Y
SALE0255,CUST0581,2025-07-05 10:37:23.100500,392.69,Serviço X
SALE0256,CUST0398,2024-11-04 10:37:23.100504,1091.41,Produto B
SALE0257,CUST0757,2025-07-31 10:37:23.100507,1486.96,Produto B
SALE0258,CUST0877,2025-02-28 10:37:23.100510,3943.39,Produto A
SALE0259,CUST0170,2024-12-10 10:37:23.100513,838.98,Produto B
SALE0260,CUST0690,2025-07-14 10:37:23.100516,268.26,Serviço X
SALE0261,CUST0701,2025-01-05 10:37:23.100519,2000.24,Produto A
SALE0262,CUST0511,2025-05-29 10:37:23.100522,2111.14,Produto B
SALE0263,CUST0260,2025-01-03 10:37:23.100526,2281.99,Produto A
SALE0264,CUST0584,2025-04-25 10:37:23.100529,4143.17,Produto A
SALE0265,CUST0984,2025-01-04 10:37:23.100532,535.13,Serviço Y
SALE0266,CUST0459,2025-06-14 10:37:23.100535,3534.51,Produto A
