sale_id,customer_id,sale_date,sale_value,product
SALE0267,CUST0529,2024-10-17 10:37:23.100538,1722.83,Produto A
SALE0268,CUST0882,2025-01-16 10:37:23.100541,1584.4,Produto B
SALE0269,CUST0341,2024-10-23 10:37:23.100544,4666.09,Serviço X
SALE0270,CUST0057,2025-06-23 10:37:23.100548,1279.92,Serviço X
SALE0271,CUST0218,2025-01-21 10:37:23.100551,3230.53,Produto B
SALE0272,CUST0619,2025-01-03 10:37:23.100565,1411.88,Serviço X
SALE0273,CUST0816,2025-02-04 10:37:23.100569,2560.36,Produto A
SALE0274,CUST0940,2025-07-11 10:37:23.100572,3942.15,Serviço Y
SALE0275,CUST0685,2025-02-22 10:37:23.100576,4414.53,Produto A
SALE0276,CUST0731,2024-11-06 10:37:23.100579,4201.55,Produto A
SALE0277,CUST0464,2025-04-26 10:37:23.100582,2931.79,Serviço Y
SALE0278,CUST0247,2025-04-25 10:37:23.100585,1281.64,Produto B
SALE0279,CUST0730,2024-12-05 10:37:23.100588,3323.11,Produto A
SALE0280,CUST0373,2025-02-19 10:37:23.100591,3564.03,Produto A
SALE0281,CUST0417,2025-04-13 10:37:23.100595,102.93,Produto B
SALE0282,CUST0031,2025-03-19 10:37:23.100598,2224.09,Produto A
SALE0283,CUST0368,2025-04-04 10:37:23.100601,4224.15,Produto A
SALE0284,CUST0559,2025-07-13 10:37:23.100604,2473.46,Serviço X
SALE0285,CUST0646,2025-01-25 10:37:23.100607,1591.31,Produto B
SALE0286,CUST0108,2025-04-29 10:37:23.100610,4365.4,Produto A
SALE0287,CUST0584,2025-08-02 10:37:23.100613,821.61,Produto A
SALE0288,CUST0839,2025-07-19 10:37:23.100616,1071.9,Serviço Y
SALE0289,CUST0418,2025-02-18 10:37:23.100619,3452.49,Serviço Y
SALE0290,CUST0620,2024-11-06 10:37:23.100622,1794.56,Serviço Y
SALE0291,CUST0821,2024-11-26 10:37:23.100626,3579.43,Produto A
SALE0292,CUST0398,2025-04-08 10:37:23.100629,830.63,Produto A
SALE0293,CUST0272,2025-07-06 10:37:23.100632,1298.73,Serviço Y
SALE0294,CUST0683,2025-03-11 10:37:23.100635,825.4,Serviço X
SALE0295,CUST0116,2024-11-14 10:37:23.100638,4766.91,Serviço X
SALE0296,CUST0841,2025-07-01 10:37:23.100641,2056.75,Serviço X
SALE0297,CUST0586,2025-02-11 10:37:23.100644,1719.24,Serviço X
SALE0298,CUST0256,2025-07-25 10:37:23.100647,120.3,Produto B
SALE0299,CUST0081,2025-02-05 10:37:23.100653,809.42,Serviço Y
SALE0300,CUST0780,2025-03-15 10:37:23.100656,2134.62,Produto A
SALE0301,CUST0128,2024-11-15 10:37:23.100659,389.09,Serviço Y
SALE0302,CUST0838,2025-05-11 10:37:23.100663,2578.16,Serviço X
SALE0303,CUST0915,2025-06-22 10:37:23.100666,2302.33,Produto A
SALE0304,CUST0235,2025-04-10 10:37:23.100669,3847.48,Produto B
SALE0305,CUST0553,2025-07-19 10:37:23.100672,3316.02,Serviço Y
SALE0306,CUST0181,2024-12-30 10:37:23.100675,2257.44,Produto A
SALE0307,CUST0157,2024-12-17 10:37:23.100678,1162.07,Produto A
SALE0308,CUST0454,2025-05-05 10:37:23.100681,3647.97,Serviço X
SALE0309,CUST0571,2024-11-29 10:37:23.100684,3553.92,Serviço X
SALE0310,CUST0857,2024-11-30 10:37:23.100688,808.82,Serviço Y
SALE0311,CUST0761,2024-10-29 10:37:23.100691,4578.02,Produto B
SALE0312,CUST0704,2024-12-18 10:37:23.100695,368.81,Produto A
SALE0313,CUST0024,2025-06-22 10:37:23.100710,322.44,Serviço X
SALE0314,CUST0473,2025-06-22 10:37:23.100713,977.38,Serviço Y
SALE0315,CUST0400,2025-07-24 10:37:23.100716,4551.83,Serviço X
SALE0316,CUST0948,2025-05-14 10:37:23.100720,2623.99,Serviço Y
SALE0317,CUST0592,2025-08-04 10:37:23.100723,3950.31,Serviço X
SALE0318,CUST0134,2025-07-10 10:37:23.100726,1177.82,Produto B
SALE0319,CUST0421,2025-03-03 10:37:23.100729,2476.6,Produto A
SALE0320,CUST0213,2025-02-13 10:37:23.100732,1823.53,Serviço X
SALE0321,CUST0900,2025-04-15 10:37:23.100735,4147.75,Produto A
SALE0322,CUST0482,2024-11-30 10:37:23.100738,161.89,Serviço Y
SALE0323,CUST0348,2025-06-09 10:37:23.100742,1257.02,Produto B
SALE0324,CUST0166,2025-01-16 10:37:23.100745,805.24,Produto A
SALE0325,CUST0937,2024-12-11 10:37:23.100748,4302.99,Serviço X
SALE0326,CUST0348,2024-12-16 10:37:23.100751,2364.34,Produto A
SALE0327,CUST0849,2025-05-04 10:37:23.100754,2050.89,Produto A
SALE0328,CUST0398,2025-03-19 10:37:23.100757,2274.94,Serviço Y
SALE0329,CUST0583,2025-04-16 10:37:23.100761,4861.03,Produto B
SALE0330,CUST0726,2025-04-20 10:37:23.100764,4258.82,Produto B
SALE0331,CUST0435,2024-10-22 10:37:23.100767,3546.53,Produto A
SALE0332,CUST0577,2025-05-02 10:37:23.100770,1487.87,Produto A
SALE0333,CUST0221,2025-07-22 10:37:23.100774,867.61,Serviço Y
SALE0334,CUST0308,2025-06-24 10:37:23.100777,4611.1,Produto A
SALE0335,CUST0991,2024-12-20 10:37:23.100780,2144.22,Serviço Y
SALE0336,CUST0798,2025-04-21 10:37:23.100783,1429.84,Produto B
SALE0337,CUST0697,2025-01-02 10:37:23.100786,2381.06,Produto B
SALE0338,CUST0719,2024-11-20 10:37:23.100789,4593.34,Serviço Y
SALE0339,CUST0466,2025-01-23 10:37:23.100792,1965.98,Produto A
SALE0340,CUST0099,2025-05-04 10:37:23.100796,2835.07,Produto B
SALE0341,CUST0242,2025-06-12 10:37:23.100799,4024.68,Serviço X
SALE0342,CUST0158,2025-07-06 10:37:23.100802,2164.31,Serviço Y
SALE0343,CUST0610,2024-12-19 10:37:23.100805,1206.03,Produto B
SALE0344,CUST0554,2025-07-29 10:37:23.100808,4972.9,Produto B
SALE0345,CUST0651,2025-01-28 10:37:23.100812,4785.03,Produto B
SALE0346,CUST0795,2025-01-19 10:37:23.100815,4225.22,Serviço X
SALE0347,CUST0920,2025-02-27 10:37:23.100818,3457.45,Serviço X
SALE0348,CUST0227,2025-05-12 10:37:23.100821,1509.58,Serviço X
SALE0349,CUST0423,2025-07-17 10:37:23.100824,4571.39,Produto A
SALE0350,CUST0072,2025-05-23 10:37:23.100827,1414.01,Serviço Y
SALE0351,CUST0243,2025-03-19 10:37:23.100831,4014.01,Produto A
SALE0352,CUST0530,2025-04-03 10:37:23.100834,4595.38,Serviço X
SALE0353,CUST0589,2024-11-29 10:37:23.100837,3034.87,Serviço Y
SALE0354,CUST0045,2025-05-15 10:37:23.100840,4025.13,Produto A
SALE0355,CUST0472,2025-06-20 10:37:23.100843,3968.89,Produto A
SALE0356,CUST0371,2025-05-21 10:37:23.100847,1006.13,Produto A
SALE0357,CUST0855,2025-07-08 10:37:23.100850,3356.23,Serviço X
SALE0358,CUST0652,2024-10-26 10:37:23.100853,512.67,Produto B
SALE0359,CUST0689,2025-03-24 10:37:23.100856,2563.86,Serviço Y
SALE0360,CUST0734,2025-03-20 10:37:23.100859,853.07,Serviço X
SALE0361,CUST0927,2025-06-27 10:37:23.100862,2110.93,Serviço Y
SALE0362,CUST0092,2024-10-29 10:37:23.100866,4173.26,Serviço X
SALE0363,CUST0022,2025-06-18 10:37:23.100869,4936.48,Produto A
SALE0364,CUST0172,2024-11-22 10:37:23.100872,1623.9,Produto A
SALE0365,CUST0604,2024-11-10 10:37:23.100875,2683.18,Produto B
SALE0366,CUST0192,2025-03-26 10:37:23.100879,2580.93,Produto B
SALE0367,CUST0077,2024-12-16 10:37:23.100882,4774.29,Serviço Y
SALE0368,CUST0281,2025-04-01 10:37:23.100885,2418.99,Produto B
SALE0369,CUST0364,2025-04-25 10:37:23.100888,3510.58,Produto B
SALE0370,CUST0179,2024-11-26 10:37:23.100891,4612.86,Serviço Y
SALE0371,CUST0238,2025-05-04 10:37:23.100894,1898.22,Serviço X
SALE0372,CUST0135,2025-01-02 10:37:23.100897,4515.51,Produto B
SALE0373,CUST0877,2025-06-07 10:37:23.100901,4591.41,Serviço X
SALE0374,CUST0902,2024-11-12 10:37:23.100904,4656.78,Produto A
SALE0375,CUST0280,2024-12-09 10:37:23.100907,1388.71,Produto B
SALE0376,CUST0019,2025-07-25 10:37:23.100910,2031.76,Produto A
SALE0377,CUST0595,2025-03-13 10:37:23.100913,4358.46,Produto A
SALE0378,CUST0740,2024-12-10 10:37:23.100916,1827.85,Serviço X
SALE0379,CUST0371,2025-05-10 10:37:23.100919,3021.25,Serviço Y
SALE0380,CUST0777,2025-05-04 10:37:23.100923,634.37,Produto B
SALE0381,CUST0112,2024-10-18 10:37:23.100926,328.56,Serviço X
SALE0382,CUST0763,2025-07-13 10:37:23.100929,2089.37,Serviço Y
SALE0383,CUST0676,2024-11-08 10:37:23.100932,2915.64,Produto A
SALE0384,CUST0870,2025-02-22 10:37:23.100935,1993.86,Produto B
SALE0385,CUST0680,2024-11-30 10:37:23.100942,2909.79,Produto A
SALE0386,CUST0221,2025-05-12 10:37:23.100946,2599.67,Produto A
SALE0387,CUST0920,2025-03-18 10:37:23.100949,3444.25,Produto B
SALE0388,CUST0304,2025-03-26 10:37:23.100952,3265.19,Serviço Y
SALE0389,CUST0703,2024-11-01 10:37:23.100956,2150.02,Serviço Y
SALE0390,CUST0325,2025-04-03 10:37:23.100959,2153.73,Produto B
SALE0391,CUST0437,2025-03-19 10:37:23.100962,746.85,Produto B
SALE0392,CUST0438,2025-04-26 10:37:23.100965,2590.53,Serviço X
SALE0393,CUST0170,2024-12-24 10:37:23.100969,2956.54,Serviço X
SALE0394,CUST0375,2025-06-05 10:37:23.100972,2408.62,Produto A
SALE0395,CUST0557,2024-10-17 10:37:23.100975,1662.25,Produto B
SALE0396,CUST0381,2024-11-26 10:37:23.100978,3622.16,Serviço Y
SALE0397,CUST0986,2025-02-08 10:37:23.100981,419.58,Produto A
SALE0398,CUST0014,2025-06-28 10:37:23.100984,4576.48,Produto A
SALE0399,CUST0743,2024-11-16 10:37:23.100988,152.19,Produto A
SALE0400,CUST0669,2025-01-30 10:37:23.100991,4813.63,Produto A
SALE0401,CUST0500,2025-07-30 10:37:23.100994,2338.66,Serviço Y
SALE0402,CUST0646,2025-04-25 10:37:23.100998,2092.72,Produto A
SALE0403,CUST0391,2024-12-25 10:37:23.101001,1319.4,Produto B
SALE0404,CUST0549,2025-07-04 10:37:23.101005,99.85,Serviço X
SALE0405,CUST0565,2024-12-14 10:37:23.101008,1410.21,Serviço Y
SALE0406,CUST0530,2024-12-22 10:37:23.101011,591.53,Produto B
SALE0407,CUST0983,2025-01-31 10:37:23.101014,3316.11,Produto B
SALE0408,CUST0492,2025-07-16 10:37:23.101017,1629.42,Produto B
SALE0409,CUST0550,2025-06-28 10:37:23.101020,3847.54,Serviço X
SALE0410,CUST0699,2025-02-15 10:37:23.101024,1074.24,Serviço X
SALE0411,CUST0385,2025-02-09 10:37:23.101027,4506.16,Serviço X
SALE0412,CUST0196,2025-05-13 10:37:23.101030,2638.76,Produto B
SALE0413,CUST0755,2025-03-27 10:37:23.101033,616.81,Serviço X
SALE0414,CUST0300,2025-07-25 10:37:23.101036,2034.18,Produto A
SALE0415,CUST0815,2025-07-10 10:37:23.101039,1073.46,Serviço X
SALE0416,CUST0547,2025-05-15 10:37:23.101042,1038.44,Serviço Y
SALE0417,CUST0727,2024-10-31 10:37:23.101046,2556.53,Produto B
SALE0418,CUST0731,2024-11-17 10:37:23.101049,3375.87,Produto B
SALE0419,CUST0828,2025-02-22 10:37:23.101052,4562.51,Produto A
SALE0420,CUST0602,2024-10-18 10:37:23.101055,2535.7,Serviço X
SALE0421,CUST0308,2025-05-31 10:37:23.101059,4830.9,Serviço X
SALE0422,CUST0252,2024-12-24 10:37:23.101062,4711.09,Serviço Y
SALE0423,CUST0008,2025-02-18 10:37:23.101065,4332.06,Produto A
SALE0424,CUST0768,2025-05-13 10:37:23.101068,2524.89,Serviço Y
SALE0425,CUST0875,2025-03-27 10:37:23.101071,747.47,Serviço Y
SALE0426,CUST0208,2025-02-10 10:37:23.101074,1128.63,Produto B
SALE0427,CUST0937,2024-11-28 10:37:23.101078,3255.97,Produto B
SALE0428,CUST0131,2025-07-23 10:37:23.101081,2137.69,Serviço X
SALE0429,CUST0736,2024-12-27 10:37:23.101084,776.67,Serviço X
SALE0430,CUST0709,2025-01-18 10:37:23.101087,2421.02,Serviço Y
SALE0431,CUST0980,2025-04-22 10:37:23.101090,136.28,Serviço X
SALE0432,CUST0654,2024-11-30 10:37:23.101093,3682.78,Serviço Y
SALE0433,CUST0764,2025-05-10 10:37:23.101096,414.23,Serviço X
SALE0434,CUST0608,2025-04-04 10:37:23.101100,3164.11,Serviço X
SALE0435,CUST0026,2025-04-16 10:37:23.101103,3975.4,Produto B
SALE0436,CUST0623,2025-03-23 10:37:23.101106,706.59,Produto B
SALE0437,CUST0454,2024-12-03 10:37:23.101109,2617.26,Produto B
SALE0438,CUST0635,2025-02-22 10:37:23.101112,3906.38,Produto B
SALE0439,CUST0186,2025-03-10 10:37:23.101115,1340.14,Produto A
SALE0440,CUST0484,2025-05-31 10:37:23.101118,856.44,Produto B
SALE0441,CUST0680,2024-12-29 10:37:23.101122,1717.25,Produto A
SALE0442,CUST0051,2024-11-09 10:37:23.101125,2795.76,Produto B
SALE0443,CUST0891,2025-07-18 10:37:23.101128,2897.63,Serviço X
SALE0444,CUST0005,2024-10-22 10:37:23.101131,697.84,Serviço Y
SALE0445,CUST0589,2025-04-29 10:37:23.101135,2314.97,Serviço X
SALE0446,CUST0160,2024-11-28 10:37:23.101138,1378.0,Serviço X
SALE0447,CUST0208,2025-05-22 10:37:23.101141,4218.02,Produto A
SALE0448,CUST0257,2025-03-25 10:37:23.101144,1602.2,Produto B
SALE0449,CUST0205,2025-02-15 10:37:23.101147,4201.59,Serviço Y
SALE0450,CUST0767,2025-01-18 10:37:23.101150,2171.39,Serviço Y
SALE0451,CUST0950,2025-01-02 10:37:23.101154,3646.6,Produto B
SALE0452,CUST0011,2025-01-11 10:37:23.101157,2574.8,Produto A
SALE0453,CUST0949,2025-05-25 10:37:23.101160,3128.71,Produto A
SALE0454,CUST0008,2025-07-27 10:37:23.101163,2007.01,Produto A
SALE0455,CUST0409,2024-10-24 10:37:23.101166,3852.62,Serviço Y
SALE0456,CUST0936,2024-11-24 10:37:23.101169,2154.69,Produto A
SALE0457,CUST0032,2025-07-26 10:37:23.101173,2314.44,Produto A
SALE0458,CUST0984,2025-05-21 10:37:23.101176,2612.51,Serviço Y
SALE0459,CUST0540,2025-02-16 10:37:23.101179,4167.53,Serviço Y
SALE0460,CUST0718,2025-05-03 10:37:23.101182,3313.93,Serviço X
SALE0461,CUST0387,2024-11-07 10:37:23.101185,1778.34,Serviço Y
SALE0462,CUST0228,2025-02-09 10:37:23.101189,3368.08,Produto B
SALE0463,CUST0640,2025-06-04 10:37:23.101192,3230.01,Serviço Y
SALE0464,CUST0767,2025-03-28 10:37:23.101195,4658.55,Serviço Y
SALE0465,CUST0475,2024-11-08 10:37:23.101198,4215.01,Produto A
SALE0466,CUST0724,2025-04-20 10:37:23.101201,3254.86,Serviço X
SALE0467,CUST0751,2024-11-07 10:37:23.101205,1740.46,Produto A
SALE0468,CUST0207,2025-02-20 10:37:23.101208,3908.9,Serviço X
SALE0469,CUST0318,2025-02-08 10:37:23.101213,2897.28,Produto A
SALE0470,CUST0795,2025-06-10 10:37:23.101217,4927.09,Produto B
SALE0471,CUST0757,2025-05-20 10:37:23.101220,1275.16,Produto A
SALE0472,CUST0557,2025-06-07 10:37:23.101223,444.3,Produto A
SALE0473,CUST0617,2025-04-08 10:37:23.101226,395.96,Produto B
SALE0474,CUST0348,2025-01-12 10:37:23.101229,3218.15,Produto B
SALE0475,CUST0793,2025-07-04 10:37:23.101232,4699.34,Serviço Y
SALE0476,CUST0234,2025-05-29 10:37:23.101236,59.56,Produto A
SALE0477,CUST0701,2025-07-21 10:37:23.101239,3642.57,Produto B
SALE0478,CUST0044,2025-07-18 10:37:23.101242,3302.47,Produto B
SALE0479,CUST0737,2025-05-30 10:37:23.101245,3674.91,Serviço Y
SALE0480,CUST0942,2025-01-04 10:37:23.101248,1809.26,Serviço X
SALE0481,CUST0142,2025-02-27 10:37:23.101251,4111.46,Produto B
SALE0482,CUST0648,2025-04-27 10:37:23.101254,271.3,Produto B
SALE0483,CUST0176,2025-01-13 10:37:23.101257,3789.38,Produto A
SALE0484,CUST0654,2025-03-15 10:37:23.101261,1372.01,Serviço Y
SALE0485,CUST0449,2025-06-11 10:37:23.101264,2410.35,Produto A
SALE0486,CUST0592,2025-05-16 10:37:23.101267,4122.05,Serviço X
SALE0487,CUST0082,2024-11-11 10:37:23.101270,1393.23,Serviço Y
SALE0488,CUST0135,2025-02-01 10:37:23.101273,966.78,Produto A
SALE0489,CUST0719,2025-08-01 10:37:23.101276,3422.5,Produto B
SALE0490,CUST0856,2025-04-19 10:37:23.101279,2690.3,Produto B
SALE0491,CUST0177,2025-03-22 10:37:23.101283,2596.3,Serviço Y
SALE0492,CUST0383,2025-06-17 10:37:23.101286,1321.01,Produto B
SALE0493,CUST0243,2025-06-17 10:37:23.101289,222.66,Produto A
SALE0494,CUST0567,2025-05-12 10:37:23.101292,2080.83,Serviço Y
SALE0495,CUST0141,2025-05-31 10:37:23.101295,577.47,Produto B
SALE0496,CUST0457,2025-05-15 10:37:23.101298,4534.65,Produto B
SALE0497,CUST0440,2025-06-26 10:37:23.101301,254.19,Serviço X
SALE0498,CUST0056,2024-12-31 10:37:23.101305,2186.67,Serviço X
SALE0499,CUST0527,2025-06-11 10:37:23.101308,308.62,Serviço Y
SALE0500,CUST0697,2024-12-24 10:37:23.101311,522.94,Serviço X
SALE0501,CUST0826,2025-01-23 10:37:23.101314,3311.39,Produto A
SALE0502,CUST0419,2024-12-02 10:37:23.101317,3253.2,Produto B
SALE0503,CUST0088,2025-02-22 10:37:23.101320,213.61,Produto B
SALE0504,CUST0609,2025-06-06 10:37:23.101323,55.6,Produto B
SALE0505,CUST0656,2024-11-17 10:37:23.101327,440.15,Serviço Y
SALE0506,CUST0008,2025-04-17 10:37:23.101330,3826.84,Serviço Y
SALE0507,CUST0477,2024-11-27 10:37:23.101333,2943.65,Serviço X
SALE0508,CUST0215,2025-01-20 10:37:23.101336,238.69,Produto B
SALE0509,CUST0685,2025-02-10 10:37:23.101339,2466.08,Produto B
SALE0510,CUST0735,2025-07-12 10:37:23.101342,3574.55,Produto B
SALE0511,CUST0552,2024-12-04 10:37:23.101346,4351.31,Produto B
SALE0512,CUST0497,2025-07-19 10:37:23.101349,4673.48,Produto B
SALE0513,CUST0694,2024-11-15 10:37:23.101352,1670.83,Produto A
SALE0514,CUST0503,2025-07-18 10:37:23.101355,722.37,Produto B
SALE0515,CUST0782,2025-04-23 10:37:23.101358,1222.78,Produto A
SALE0516,CUST0699,2024-12-13 10:37:23.101361,3892.05,Produto B
SALE0517,CUST0245,2024-12-04 10:37:23.101364,4858.85,Serviço Y
SALE0518,CUST0478,2025-05-18 10:37:23.101368,2358.65,Serviço Y
SALE0519,CUST0309,2025-03-10 10:37:23.101371,1561.5,Produto A
SALE0520,CUST0231,2025-07-28 10:37:23.101374,2174.49,Produto B
SALE0521,CUST0383,2024-12-26 10:37:23.101377,1558.83,Serviço Y
SALE0522,CUST0155,2024-11-16 10:37:23.101380,1319.61,Serviço Y
SALE0523,CUST0175,2025-03-11 10:37:23.101384,2989.07,Produto B
SALE0524,CUST0848,2024-11-02 10:37:23.101387,127.89,Produto B
SALE0525,CUST0115,2024-11-06 10:37:23.101390,1334.78,Serviço Y
SALE0526,CUST0390,2025-01-25 10:37:23.101393,3323.84,Produto B
SALE0527,CUST0311,2025-02-16 10:37:23.101396,208.71,Serviço X
SALE0528,CUST0993,2024-11-15 10:37:23.101400,461.85,Produto B
SALE0529,CUST0300,2025-07-12 10:37:23.101403,1502.31,Serviço Y
SALE0530,CUST0018,2025-07-12 10:37:23.101406,4395.13,Serviço Y
SALE0531,CUST0784,2025-07-04 10:37:23.101410,3836.19,Produto A
SALE0532,CUST0012,2024-11-16 10:37:23.101413,159.68,Serviço X
SALE0533,CUST0404,2025-03-22 10:37:23.101416,2533.48,Serviço Y
