sale_id,customer_id,sale_date,sale_value,product
SALE0534,CUST0813,2025-02-05 10:37:23.101419,1409.7,Serviço X
SALE0535,CUST0704,2024-12-08 10:37:23.101422,3260.8,Produto B
SALE0536,CUST0232,2025-06-14 10:37:23.101426,3621.69,Serviço Y
SALE0537,CUST0955,2025-02-20 10:37:23.101429,4321.17,Produto A
SALE0538,CUST0605,2025-04-10 10:37:23.101432,2403.31,Serviço Y
SALE0539,CUST0990,2025-03-17 10:37:23.101435,4972.53,Produto A
SALE0540,CUST0730,2025-05-18 10:37:23.101438,4900.93,Serviço X
SALE0541,CUST0278,2024-12-05 10:37:23.101441,4416.73,Produto A
SALE0542,CUST0353,2025-06-06 10:37:23.101444,2895.6,Produto B
SALE0543,CUST0999,2025-06-22 10:37:23.101448,2020.13,Produto B
SALE0544,CUST0303,2025-05-12 10:37:23.101451,1853.71,Produto B
SALE0545,CUST0541,2025-04-30 10:37:23.101454,110.02,Serviço Y
SALE0546,CUST0470,2024-10-16 10:37:23.101457,1283.41,Produto B
SALE0547,CUST0813,2025-06-15 10:37:23.101460,3608.1,Produto B
SALE0548,CUST0077,2025-01-27 10:37:23.101463,3037.98,Serviço Y
SALE0549,CUST0521,2025-05-19 10:37:23.101466,4586.29,Serviço X
SALE0550,CUST0024,2025-07-22 10:37:23.101470,297.61,Produto B
SALE0551,CUST0015,2025-01-25 10:37:23.101473,818.62,Produto B
SALE0552,CUST0676,2025-03-19 10:37:23.101476,3956.76,Serviço Y
SALE0553,CUST0525,2025-04-21 10:37:23.101479,1824.61,Serviço X
SALE0554,CUST0347,2024-11-15 10:37:23.101485,635.81,Serviço X
SALE0555,CUST0172,2024-10-21 10:37:23.101488,4982.43,Serviço X
SALE0556,CUST0869,2025-01-10 10:37:23.101491,3946.89,Serviço Y
SALE0557,CUST0327,2025-02-23 10:37:23.101495,2073.27,Produto A
SALE0558,CUST0712,2025-03-08 10:37:23.101498,4125.57,Produto A
SALE0559,CUST0485,2024-10-21 10:37:23.101501,3418.99,Produto B
SALE0560,CUST0489,2024-11-12 10:37:23.101504,3960.38,Produto B
SALE0561,CUST0462,2025-03-09 10:37:23.101507,4085.27,Produto B
SALE0562,CUST0378,2025-01-12 10:37:23.101511,469.41,Produto A
SALE0563,CUST0588,2024-11-25 10:37:23.101514,3133.72,Serviço Y
SALE0564,CUST0164,2025-03-19 10:37:23.101517,83.59,Produto B
SALE0565,CUST0372,2025-05-03 10:37:23.101520,265.11,Serviço Y
SALE0566,CUST0573,2024-12-23 10:37:23.101523,4524.7,Produto B
SALE0567,CUST1000,2025-01-26 10:37:23.101526,2661.44,Serviço Y
SALE0568,CUST0977,2025-04-11 10:37:23.101530,3692.71,Serviço Y
SALE0569,CUST0424,2025-08-02 10:37:23.101533,4200.58,Produto A
SALE0570,CUST0757,2024-12-07 10:37:23.101536,4750.45,Serviço Y
SALE0571,CUST0477,2025-07-17 10:37:23.101539,4353.3,Serviço X
SALE0572,CUST0382,2025-03-08 10:37:23.101542,2442.39,Produto A
SALE0573,CUST0155,2025-04-01 10:37:23.101545,1713.05,Produto B
SALE0574,CUST0257,2025-04-05 10:37:23.101548,814.74,Produto A
SALE0575,CUST0756,2025-03-14 10:37:23.101552,2031.59,Serviço X
SALE0576,CUST0674,2024-11-03 10:37:23.101564,1864.14,Serviço X
SALE0577,CUST0068,2025-03-08 10:37:23.101568,2819.9,Serviço Y
SALE0578,CUST0344,2025-04-18 10:37:23.101571,3344.27,Serviço X
SALE0579,CUST0277,2025-04-13 10:37:23.101574,4892.71,Serviço X
SALE0580,CUST0673,2025-01-31 10:37:23.101578,3655.51,Serviço X
SALE0581,CUST0391,2025-06-11 10:37:23.101581,3236.56,Serviço X
SALE0582,CUST0449,2024-11-29 10:37:23.101584,1708.71,Produto B
SALE0583,CUST0259,2025-03-10 10:37:23.101587,220.79,Produto B
SALE0584,CUST0307,2025-02-26 10:37:23.101590,1476.22,Produto A
SALE0585,CUST0847,2025-04-09 10:37:23.101593,3853.82,Serviço Y
SALE0586,CUST0095,2025-05-29 10:37:23.101597,1066.1,Produto B
SALE0587,CUST0950,2025-04-30 10:37:23.101602,3575.33,Serviço X
SALE0588,CUST0464,2025-02-21 10:37:23.101610,2919.91,Serviço Y
SALE0589,CUST0970,2024-10-13 10:37:23.101616,900.69,Produto B
SALE0590,CUST0246,2025-03-09 10:37:23.101622,1345.04,Produto A
SALE0591,CUST0733,2025-08-05 10:37:23.101626,2506.7,Serviço X
SALE0592,CUST0635,2025-03-08 10:37:23.101631,2120.95,Serviço Y
SALE0593,CUST0187,2025-06-03 10:37:23.101636,3903.89,Produto B
SALE0594,CUST0774,2025-05-30 10:37:23.101642,3685.3,Serviço Y
SALE0595,CUST0925,2025-04-08 10:37:23.101648,2894.14,Produto B
SALE0596,CUST0785,2025-04-20 10:37:23.101652,4120.26,Produto A
SALE0597,CUST0373,2024-12-03 10:37:23.101657,2835.21,Serviço X
SALE0598,CUST0572,2025-05-06 10:37:23.101662,4823.73,Produto A
SALE0599,CUST0406,2024-11-12 10:37:23.101667,1125.26,Serviço X
SALE0600,CUST0408,2025-04-26 10:37:23.101672,3584.95,Serviço X
SALE0601,CUST0125,2025-04-17 10:37:23.101677,1881.22,Serviço Y
SALE0602,CUST0337,2025-06-06 10:37:23.101682,1430.88,Produto B
SALE0603,CUST0341,2025-03-24 10:37:23.101686,942.92,Produto A
SALE0604,CUST0563,2025-06-13 10:37:23.101691,2784.89,Produto A
SALE0605,CUST0178,2025-04-21 10:37:23.101696,1116.57,Produto A
SALE0606,CUST0651,2024-11-22 10:37:23.101701,1041.74,Serviço Y
SALE0607,CUST0952,2024-11-27 10:37:23.101706,4953.13,Serviço Y
SALE0608,CUST0839,2024-12-28 10:37:23.101711,4018.65,Serviço Y
SALE0609,CUST0170,2025-02-21 10:37:23.101716,3753.97,Serviço X
SALE0610,CUST0039,2025-02-28 10:37:23.101721,3980.6,Produto A
SALE0611,CUST0069,2025-02-22 10:37:23.101725,4846.17,Serviço X
SALE0612,CUST0236,2025-01-14 10:37:23.101731,2887.72,Produto A
SALE0613,CUST0560,2024-11-13 10:37:23.101736,1140.21,Produto A
SALE0614,CUST0381,2025-03-22 10:37:23.101741,4317.94,Produto B
SALE0615,CUST0057,2024-12-02 10:37:23.101746,3726.52,Produto A
SALE0616,CUST0277,2025-06-13 10:37:23.101751,2100.83,Serviço Y
SALE0617,CUST0850,2025-01-10 10:37:23.101756,2394.17,Serviço Y
SALE0618,CUST0099,2025-07-21 10:37:23.101761,2085.7,Serviço Y
SALE0619,CUST0916,2025-05-31 10:37:23.101766,4653.21,Produto B
SALE0620,CUST0527,2025-03-27 10:37:23.101771,1750.48,Produto B
SALE0621,CUST0325,2025-01-31 10:37:23.101776,4819.25,Serviço X
SALE0622,CUST0461,2025-03-22 10:37:23.101781,4555.85,Produto A
SALE0623,CUST0179,2025-02-14 10:37:23.101786,3171.08,Produto A
SALE0624,CUST0844,2025-05-02 10:37:23.101791,2920.12,Serviço Y
SALE0625,CUST0574,2025-02-17 10:37:23.101796,1881.94,Serviço Y
SALE0626,CUST0119,2025-03-06 10:37:23.101801,140.78,Serviço Y
SALE0627,CUST0469,2025-02-05 10:37:23.101806,681.73,Serviço Y
SALE0628,CUST0549,2024-12-08 10:37:23.101812,3783.45,Serviço Y
SALE0629,CUST0646,2024-10-26 10:37:23.101817,2384.12,Serviço Y
SALE0630,CUST0455,2025-07-11 10:37:23.101823,791.7,Produto A
SALE0631,CUST0026,2025-06-08 10:37:23.101828,1356.61,Produto B
SALE0632,CUST0490,2025-01-17 10:37:23.101834,4741.79,Serviço Y
SALE0633,CUST0008,2024-11-30 10:37:23.101837,1867.31,Produto A
SALE0634,CUST0969,2025-05-30 10:37:23.101841,4543.03,Serviço Y
SALE0635,CUST0987,2025-07-17 10:37:23.101844,1557.95,Serviço X
SALE0636,CUST0516,2025-03-08 10:37:23.101847,2738.94,Serviço X
SALE0637,CUST0533,2025-04-27 10:37:23.101850,151.36,Produto A
SALE0638,CUST0927,2025-05-04 10:37:23.101853,2633.28,Produto B
SALE0639,CUST0149,2024-12-21 10:37:23.101860,3202.86,Serviço X
SALE0640,CUST0488,2025-04-04 10:37:23.101864,1209.81,Serviço X
SALE0641,CUST0025,2024-11-22 10:37:23.101867,2915.74,Produto B
SALE0642,CUST0999,2024-12-14 10:37:23.101870,3253.48,Serviço X
SALE0643,CUST0655,2025-02-26 10:37:23.101873,3450.09,Serviço Y
SALE0644,CUST0757,2025-06-26 10:37:23.101877,3893.2,Produto B
SALE0645,CUST0931,2024-11-04 10:37:23.101880,1591.13,Serviço X
SALE0646,CUST0945,2025-05-31 10:37:23.101883,2860.5,Produto B
SALE0647,CUST0555,2025-02-15 10:37:23.101886,4908.82,Serviço Y
SALE0648,CUST0425,2025-04-04 10:37:23.101889,4495.81,Serviço X
SALE0649,CUST0293,2025-02-18 10:37:23.101892,4765.69,Produto A
SALE0650,CUST0185,2025-06-21 10:37:23.101895,1961.38,Serviço X
SALE0651,CUST0554,2024-11-19 10:37:23.101899,3945.29,Serviço X
SALE0652,CUST0431,2025-01-02 10:37:23.101902,3118.49,Serviço Y
SALE0653,CUST0604,2025-04-05 10:37:23.101905,459.54,Produto A
SALE0654,CUST0317,2024-10-18 10:37:23.101908,4128.7,Produto A
SALE0655,CUST0398,2025-02-26 10:37:23.101911,3401.65,Produto A
SALE0656,CUST0324,2025-01-18 10:37:23.101914,1034.64,Serviço Y
SALE0657,CUST0565,2024-11-05 10:37:23.101918,444.71,Serviço Y
SALE0658,CUST0596,2025-01-13 10:37:23.101921,4193.26,Serviço Y
SALE0659,CUST0546,2025-06-28 10:37:23.101924,440.56,Serviço Y
SALE0660,CUST0076,2024-11-07 10:37:23.101927,502.2,Serviço Y
SALE0661,CUST0865,2025-01-31 10:37:23.101930,2165.67,Produto A
SALE0662,CUST0920,2025-05-06 10:37:23.101933,717.25,Produto B
SALE0663,CUST0916,2025-06-26 10:37:23.101936,4572.66,Serviço Y
SALE0664,CUST0709,2025-04-22 10:37:23.101940,2377.91,Produto B
SALE0665,CUST0486,2025-06-03 10:37:23.101943,2867.3,Serviço X
SALE0666,CUST0798,2025-03-25 10:37:23.101946,4644.13,Serviço X
SALE0667,CUST0088,2025-07-14 10:37:23.101949,2674.8,Serviço Y
SALE0668,CUST0747,2025-07-10 10:37:23.101952,1800.28,Serviço X
SALE0669,CUST0232,2025-06-06 10:37:23.101955,3995.92,Produto B
SALE0670,CUST0007,2024-11-07 10:37:23.101958,2242.11,Serviço X
SALE0671,CUST0804,2024-12-21 10:37:23.101962,1626.42,Serviço X
SALE0672,CUST0550,2025-07-18 10:37:23.101965,3629.99,Produto B
SALE0673,CUST0976,2025-08-04 10:37:23.101968,4017.95,Serviço X
SALE0674,CUST0052,2025-01-01 10:37:23.101972,3969.0,Serviço Y
SALE0675,CUST0655,2025-03-24 10:37:23.101976,4889.49,Produto B
SALE0676,CUST0942,2025-08-04 10:37:23.101979,3944.0,Produto B
SALE0677,CUST0919,2025-01-26 10:37:23.101982,3861.17,Produto A
SALE0678,CUST0396,2025-05-26 10:37:23.101985,4294.55,Produto A
SALE0679,CUST0221,2025-04-11 10:37:23.101988,50.92,Produto B
SALE0680,CUST0428,2025-03-06 10:37:23.101991,1844.04,Produto B
SALE0681,CUST0752,2025-01-10 10:37:23.101994,3701.14,Produto A
SALE0682,CUST0143,2025-07-04 10:37:23.101997,3018.61,Serviço Y
SALE0683,CUST0861,2025-03-23 10:37:23.102000,928.98,Serviço X
SALE0684,CUST0363,2025-04-09 10:37:23.102004,1553.48,Serviço X
SALE0685,CUST0382,2025-04-14 10:37:23.102007,1717.12,Serviço X
SALE0686,CUST0561,2025-07-25 10:37:23.102010,2860.75,Produto B
SALE0687,CUST0277,2025-05-30 10:37:23.102013,4166.41,Serviço Y
SALE0688,CUST0271,2024-11-23 10:37:23.102016,4665.83,Produto A
SALE0689,CUST0014,2025-05-10 10:37:23.102019,3762.96,Serviço Y
SALE0690,CUST0298,2025-06-21 10:37:23.102022,4222.6,Serviço Y
SALE0691,CUST0464,2024-11-20 10:37:23.102025,2376.97,Serviço X
SALE0692,CUST0527,2024-12-22 10:37:23.102029,1979.39,Produto A
SALE0693,CUST0234,2025-02-08 10:37:23.102032,1993.91,Serviço Y
SALE0694,CUST0575,2025-07-28 10:37:23.102035,3099.39,Produto A
SALE0695,CUST0708,2024-10-27 10:37:23.102038,664.97,Produto B
SALE0696,CUST0027,2025-04-03 10:37:23.102041,2918.5,Serviço X
SALE0697,CUST0471,2025-03-26 10:37:23.102044,3342.41,Produto A
SALE0698,CUST0093,2025-03-05 10:37:23.102047,2222.6,Produto B
SALE0699,CUST0617,2024-12-02 10:37:23.102050,4768.18,Produto B
SALE0700,CUST0309,2025-03-20 10:37:23.102053,3060.66,Produto B
SALE0701,CUST0052,2025-02-12 10:37:23.102057,1139.0,Serviço Y
SALE0702,CUST0319,2025-02-14 10:37:23.102060,2422.12,Serviço Y
SALE0703,CUST0969,2025-05-25 10:37:23.102063,3393.25,Serviço X
SALE0704,CUST0181,2025-03-17 10:37:23.102066,1651.96,Serviço X
SALE0705,CUST0569,2024-10-19 10:37:23.102069,444.23,Produto B
SALE0706,CUST0120,2025-04-17 10:37:23.102072,2938.01,Serviço X
SALE0707,CUST0820,2025-01-13 10:37:23.102075,4741.96,Serviço Y
SALE0708,CUST0875,2025-03-29 10:37:23.102079,2451.11,Serviço X
SALE0709,CUST0043,2025-04-19 10:37:23.102082,4535.24,Produto A
SALE0710,CUST0647,2025-06-01 10:37:23.102085,4183.37,Serviço Y
SALE0711,CUST0885,2025-05-13 10:37:23.102088,779.69,Produto B
SALE0712,CUST0938,2024-11-05 10:37:23.102091,3555.44,Produto B
SALE0713,CUST0260,2024-12-23 10:37:23.102094,2205.55,Serviço X
SALE0714,CUST0197,2025-07-28 10:37:23.102097,1288.72,Serviço Y
SALE0715,CUST0645,2024-10-23 10:37:23.102100,3450.34,Produto B
SALE0716,CUST0971,2025-04-17 10:37:23.102104,3726.17,Produto B
SALE0717,CUST0255,2025-07-14 10:37:23.102107,940.49,Serviço Y
SALE0718,CUST0732,2024-10-20 10:37:23.102110,4576.5,Serviço Y
SALE0719,CUST0336,2025-02-20 10:37:23.102113,3768.18,Produto B
SALE0720,CUST0553,2025-04-20 10:37:23.102116,4670.21,Serviço X
SALE0721,CUST0502,2025-01-29 10:37:23.102119,1619.51,Serviço X
SALE0722,CUST0990,2025-01-23 10:37:23.102122,4699.71,Serviço X
SALE0723,CUST0900,2025-07-05 10:37:23.102126,1874.16,Produto A
SALE0724,CUST0255,2025-01-14 10:37:23.102129,317.15,Serviço Y
SALE0725,CUST0514,2025-02-06 10:37:23.102134,3826.7,Produto B
SALE0726,CUST0707,2025-03-13 10:37:23.102138,3532.37,Produto A
SALE0727,CUST0242,2024-11-12 10:37:23.102141,3009.66,Serviço X
SALE0728,CUST0149,2025-07-27 10:37:23.102144,2474.97,Produto A
SALE0729,CUST0710,2025-05-29 10:37:23.102147,209.22,Produto B
SALE0730,CUST0299,2024-11-24 10:37:23.102150,3141.76,Produto B
SALE0731,CUST0757,2024-12-31 10:37:23.102153,2113.33,Serviço Y
SALE0732,CUST0850,2024-10-14 10:37:23.102157,2823.04,Serviço X
SALE0733,CUST0620,2024-11-21 10:37:23.102160,2175.14,Serviço X
SALE0734,CUST0453,2025-08-04 10:37:23.102163,4831.98,Produto A
SALE0735,CUST0393,2025-05-15 10:37:23.102166,3040.34,Serviço X
SALE0736,CUST0212,2025-03-04 10:37:23.102169,3758.72,Produto A
SALE0737,CUST0668,2025-03-09 10:37:23.102173,4684.92,Produto B
SALE0738,CUST0538,2025-02-12 10:37:23.102176,2978.42,Produto B
SALE0739,CUST0594,2025-01-24 10:37:23.102179,109.71,Produto B
SALE0740,CUST0595,2025-04-22 10:37:23.102182,219.74,Produto B
SALE0741,CUST0131,2025-03-26 10:37:23.102185,3526.58,Produto B
SALE0742,CUST0329,2024-11-04 10:37:23.102188,1431.47,Produto A
SALE0743,CUST0612,2025-03-05 10:37:23.102192,2917.93,Produto B
SALE0744,CUST0256,2024-11-03 10:37:23.102195,1051.27,Produto A
SALE0745,CUST0479,2024-12-14 10:37:23.102198,1387.73,Produto B
SALE0746,CUST0561,2024-12-10 10:37:23.102201,2547.97,Produto A
SALE0747,CUST0913,2025-07-25 10:37:23.102204,4879.07,Produto A
SALE0748,CUST0063,2025-07-03 10:37:23.102207,3100.54,Produto A
SALE0749,CUST0311,2025-06-21 10:37:23.102211,4683.93,Serviço X
SALE0750,CUST0407,2025-01-05 10:37:23.102214,4798.93,Produto A
SALE0751,CUST0802,2025-03-14 10:37:23.102217,1080.14,Produto A
SALE0752,CUST0105,2025-03-01 10:37:23.102220,1590.41,Produto B
SALE0753,CUST0617,2025-04-04 10:37:23.102223,3861.46,Produto A
SALE0754,CUST0837,2025-04-19 10:37:23.102226,4340.48,Produto A
SALE0755,CUST0015,2025-07-01 10:37:23.102229,2620.17,Serviço Y
SALE0756,CUST0687,2024-11-03 10:37:23.102232,4966.47,Serviço X
SALE0757,CUST0259,2025-07-24 10:37:23.102236,107.28,Serviço Y
SALE0758,CUST0723,2024-12-18 10:37:23.102239,1532.98,Produto B
SALE0759,CUST0412,2025-04-05 10:37:23.102242,3134.65,Serviço X
SALE0760,CUST0259,2024-11-01 10:37:23.102245,2372.99,Serviço X
SALE0761,CUST0614,2025-04-18 10:37:23.102248,627.18,Serviço Y
SALE0762,CUST0260,2025-04-05 10:37:23.102252,1870.55,Serviço X
SALE0763,CUST0856,2025-07-08 10:37:23.102255,175.96,Serviço Y
SALE0764,CUST0671,2025-04-14 10:37:23.102258,3231.59,Produto A
SALE0765,CUST0045,2025-05-09 10:37:23.102261,4469.08,Serviço Y
SALE0766,CUST0955,2025-01-07 10:37:23.102264,4430.13,Serviço X
SALE0767,CUST0813,2025-06-30 10:37:23.102267,3512.75,Serviço X
SALE0768,CUST0763,2025-05-16 10:37:23.102270,2355.56,Produto B
SALE0769,CUST0331,2025-07-11 10:37:23.102273,2584.56,Produto B
SALE0770,CUST0165,2025-01-02 10:37:23.102276,727.75,Produto B
SALE0771,CUST0193,2025-01-04 10:37:23.102280,1738.03,Produto B
SALE0772,CUST0521,2024-12-29 10:37:23.102283,979.25,Serviço X
SALE0773,CUST0401,2025-07-23 10:37:23.102286,4114.94,Produto B
SALE0774,CUST0374,2024-11-21 10:37:23.102289,4578.03,Serviço Y
SALE0775,CUST0065,2024-11-14 10:37:23.102292,2707.77,Produto A
SALE0776,CUST0387,2025-04-09 10:37:23.102295,3652.43,Serviço X
SALE0777,CUST0495,2025-04-01 10:37:23.102299,651.25,Produto B
SALE0778,CUST0794,2025-01-08 10:37:23.102302,3062.25,Serviço X
SALE0779,CUST0693,2025-07-27 10:37:23.102305,3528.82,Produto B
SALE0780,CUST0415,2025-02-12 10:37:23.102308,2291.2,Serviço X
SALE0781,CUST0794,2025-03-27 10:37:23.102311,1254.2,Produto B
SALE0782,CUST0791,2025-07-24 10:37:23.102314,4393.0,Produto A
SALE0783,CUST0030,2025-06-18 10:37:23.102317,3727.4,Produto B
SALE0784,CUST0266,2025-05-27 10:37:23.102321,4504.29,Serviço Y
SALE0785,CUST0328,2025-05-30 10:37:23.102324,4101.09,Serviço X
SALE0786,CUST0492,2025-07-22 10:37:23.102327,4952.35,Serviço X
SALE0787,CUST0217,2025-06-12 10:37:23.102330,1001.26,Serviço Y
SALE0788,CUST0320,2025-04-24 10:37:23.102333,479.4,Serviço Y
SALE0789,CUST0918,2025-03-28 10:37:23.102336,1718.16,Produto A
SALE0790,CUST0399,2025-06-20 10:37:23.102339,688.57,Serviço X
SALE0791,CUST0891,2024-12-02 10:37:23.102342,2639.49,Produto A
SALE0792,CUST0105,2024-11-07 10:37:23.102346,3183.49,Serviço X
SALE0793,CUST0696,2025-04-18 10:37:23.102349,2912.53,Serviço X
SALE0794,CUST0330,2025-06-30 10:37:23.102352,1333.24,Produto A
SALE0795,CUST0660,2024-12-10 10:37:23.102355,4548.68,Serviço X
SALE0796,CUST0617,2025-04-08 10:37:23.102358,154.8,Serviço X
SALE0797,CUST0047,2025-06-20 10:37:23.102361,1772.67,Produto A
SALE0798,CUST0599,2025-07-28 10:37:23.102365,3609.01,Produto B
SALE0799,CUST0821,2024-12-17 10:37:23.102368,3846.3,Produto A
SALE0800,CUST0949,2025-07-02 10:37:23.102371,2109.79,Serviço X
